id,created_at,user_id,content,attachment_base,attachment_extension,title,name
43474912,1634225619,AxPkv3o,"(敲门的声音)<br />
<br />
&quot;喂！不好意思，我是这里物业的！有人吗！&quot;<br />
<br />
(敲门的声音)<br />
<br />
&quot;喂！那个，真的是有很重要的事！请麻烦开下门！&quot;<br />
<br />
(敲门的声音)<br />
<br />
&quot;......&quot;<br />
&quot;......&quot;<br />
&quot;好吧......&quot;<br />
<br />
(撬门的声音)<br />
(门被撬开的声音)<br />
<br />
(关门的声音)<br />
<br />
(四处走动，搜索的声响)<br />
<br />
(声音越来越近了)<br />
<br />
&quot;......新城的防盗门，还是一如既往的没用啊。&quot;<br />
&quot;我都在这干了好几年了，也没见换过......嗯？这里.......&quot;<br />
<br />
&quot;......嗯......什么都没有吧。&quot;<br />
<br />
(声音远离)<br />
(四处走动，搜索的声响)<br />
<br />
&quot;果然没人。打个电话吧......&quot;<br />
<br />
&quot;......喂？我到了。这里没人。是不是情报有误？&quot;<br />
<br />
&quot;别！别别别！警察老爷，我哪敢怀疑您啊。不过，我连这次要找的人是谁都不知道，只给我个地址就让我过去打探情报，我这不是就有点没底.......&quot;<br />
<br />
&quot;......不，那我想，应该是这里没错。可确实是没人，我也没在附近找到有什么令人在意的东西。&quot;<br />
<br />
&quot;嗯。嗯。那我就先离开了。等老爷你们有空的话，再亲自来调查，怎么样？&quot;<br />
<br />
&quot;怎么会！我这可是一点痕迹都没留下来，真的。再者说，你们又不告诉我这人是谁，我连长啥样都不知道又不能在这盯梢......&quot;<br />
<br />
&quot;嗯，是，明白，哎，哎。老爷您也有您的苦衷啊，而且我什么都没了解到您肯定没法跟我说。那我就先挂了，这边不适合久留，哎，哎。&quot;<br />
<br />
&quot;......唉。天天被这帮人折腾来折腾去的。以前想着干大了就能舒服，没想到还是当泥腿子，而且还是啥都不知道的泥腿子！&quot;<br />
&quot;这次怎么着也不干了！今天这就是最后一票。妈的，要不是老同学倒这么大霉连命都丢了把我吓一跳，我早就跑路了......&quot;<br />
<br />
(开门，关门，离开的声音)<br />
<br />
.......",,,,
43474923,1634225638,C2NNdhY,"后面直到C回来为止，就没什么大不了的事了。<br />
<br />
......现在的情况......<br />
<br />
——————<br />
<br />
&gt;&gt;即使逃，又能逃哪去呢？<br />
&gt;&gt;无论如何，都必须要先离开了<br />
&gt;&gt;再等等，还有其他的证据没调查完<br />
&gt;&gt;自定义",,,,
43474979,1634225722,LAGfV1A,我选2。该走了。再不走，可能倒霉的就是咱们了。,,,,
43475029,1634225809,u4nX8ib,"<font color=""#789922"">&gt;&gt;No.43474979</font><br />
<br />
......可是......嗯......要不要在等一会儿？<br />
<br />
C姐姐不是说，还有摄像头什么的没调查？或许还有其他需要注意的呢？<br />
<br />
我有点想选3......",,,,
43475206,1634226112,q7ulH5T,......,,,,
43475678,1634226902,7On6kzJ,3，对方应该不会连续来很多次，查清楚了之后走的之后准备也更充足,,,,
43475710,1634226945,7On6kzJ,"<font color=""#789922"">&gt;&gt;No.43475206</font><br />
q……你还好吗(*ﾟーﾟ)",,,,
43475874,1634227212,q7ulH5T,"<font color=""#789922"">&gt;&gt;No.43475710</font><br />
<br />
......好的不能再好了。<br />
<br />
我只是在想事而已，不用管我。",,,,
43505030,1634311514,C2NNdhY,"<font color=""#789922"">&gt;&gt;No.43475678</font><br />
<font color=""#789922"">&gt;&gt;No.43475029</font><br />
<br />
或许......他们已经不再会回来了呢？<br />
<br />
这份声音的出现，就代表危机已经暂时解除——<br />
<br />
C给自己灌输这样的概念后，才终于勉强找回了身体的控制力。<br />
<br />
该死。以前工作的时候就是这样的。身体的胆怯接近于本能，如果不蛊惑便无法行动。<br />
<br />
即使是现在，C也无法做到克制自己的恐惧。有时常常会让C有些怀疑，自己当初是因为什么才要入这个行的，还要做到这种程度？就为了受罪？天天担惊受怕？<br />
<br />
不清楚，已经过去太久了。<br />
常年的迷茫，成家的幸福，还有现在的这份恐惧，都早已让C淡忘自己的初衷。<br />
<br />
......人是要为了现在的目的而活下去的。要活下去，活下去，为了自己，为了还在家中等待着的婷婷......<br />
<br />
所以她必须再度直面恐惧的源泉——那些要取走C性命的人们。<br />
<br />
&quot;活下去......活下去......&quot;<br />
<br />
在这番C的心中再度鼓起勇气。<br />
<br />
再次寻找吧。<br />
<br />
这次要看的是存放于各个小型摄像头内的数据。<br />
<br />
找出摄像头，关闭电源，取出内存卡，与读卡器一起插入电脑中。<br />
<br />
&quot;......找到了......&quot;<br />
<br />
刚刚从窃听笔中得到的，那个男人的模样。<br />
<br />
其实就与大街上常见的男子没什么区别，装扮也是白半截袖+黑短裤这种常见到令人乏味。<br />
<br />
......不过，C在回去时确实并未看见这种样貌的男人......应该不是错觉。常年工作的直觉告诉她，这个男人她似乎过往有些印象。虽然不到熟悉的程度，但只要看见就绝不会记错。<br />
<br />
但至于是谁，就没什么办法了。反正无论如何，这一切都直接证明，对方已经绝对不在这里了。<br />
<br />
可是——<br />
<br />
&quot;咚！咚！&quot;<br />
<br />
要是这样，刚刚响起的敲门声......<br />
<br />
又会是谁的呢？<br />
<br />
——————<br />
<br />
&gt;&gt;藏起来！<br />
&gt;&gt;走到门前，透过猫眼看看对方是谁<br />
&gt;&gt;只是先默不出声，等等再做出行动<br />
&gt;&gt;自定义",,,,
43505103,1634311659,u4nX8ib,"会，会是谁啊(((　ﾟдﾟ)))！<br />
<br />
111111，快藏起来！",,,,
43505210,1634311894,LAGfV1A,"<font color=""#789922"">&gt;&gt;No.43505103</font><br />
<br />
......唉。都到这一步了，藏和不藏又有什么区别呢，姑娘。<br />
<br />
我先选3。之后对面砸门的话就快速准备点反制措施。虽然我觉得希望不大就是了。",,,,
43510705,1634340378,7On6kzJ,"如果只是敲门的话，或许不是危险人物？已经有人撬过一次了，再进根本不用敲，直接开就好了<br />
不过2太没有防备了，还是3保险，我也选3",,,,
43534525,1634394336,C2NNdhY,"<font color=""#789922"">&gt;&gt;No.43505210</font><br />
<font color=""#789922"">&gt;&gt;No.43510705</font><br />
<br />
&quot;咚！咚！&quot;<br />
<br />
敲门声越来越急促。<br />
<br />
而C却只能屏住呼吸，无处可藏！<br />
<br />
&quot;......&quot;<br />
<br />
&quot;没人吗......&quot;<br />
&quot;.....果然是没人吧。&quot;<br />
<br />
外面传来几名男子的思趁声。<br />
而后，突然又传来一名领头男子的怒骂：<br />
<br />
&quot;艹 他妈，你们是不是过日子过傻了？难不成不是没人对咱们更好？连动嘴皮的功夫都省了——&quot;<br />
<br />
&quot;——给我砸！&quot;<br />
<br />
——————<br />
<br />
&gt;&gt;&quot;——别砸！&quot;<br />
&gt;&gt;迅速寻找求生手段！<br />
&gt;&gt;堵在门前，不让对方把门撞开！<br />
&gt;&gt;自定义",,,,
43534614,1634394454,LAGfV1A,2。赶紧找点能从楼里溜出去的手段，不然就找点能对抗的武器，然后藏起来自求多福吧。,,,,
43534669,1634394509,u4nX8ib,"<font color=""#789922"">&gt;&gt;No.43534614</font><br />
<br />
......等等，L叔叔，1可不可以？<br />
我看他们好像一副不太希望C姐姐家里有人的样子(*ﾟーﾟ)......",,,,
43534822,1634394709,LAGfV1A,"<font color=""#789922"">&gt;&gt;No.43534669</font><br />
<br />
姑娘，我是不认为对面是什么能被那美女两句话说道回去的文明人。<br />
除非说真的有什么能把这帮人骗回去的方法。至少不能让对方发现屋里那人就是那美女。<br />
<br />
......可这玩意真的存在吗？反正我是不看好，姑娘。",,,,
43534851,1634394749,u4nX8ib,"<font color=""#789922"">&gt;&gt;No.43534822</font><br />
<br />
......是吗( ´ー`)......",,,,
43543007,1634423910,7On6kzJ,很奇怪，他们不是直接来找C的，即使是只找情报的人也需要考虑C把情报带在身上的情况。小偷不会做这么明显的行动，物业和警察一般不会砸门。剩余的可能性只有做勒索/抢劫的混混？,,,,
43543023,1634424363,7On6kzJ,"话说C的情报是啥啊，警察指派了人来查她，但警察是不会灭口的，所以C害怕会杀了她的人应该不是警察。可她也没把线索交给警察，说明要么是警察处理不了的事件，要么是她不愿意相信警察<br />
<br />
( ﾟ∀。)算了，不管了，可以确定的是应该有两群不同的人在找她，门口的也有可能是非警察势力派来试探的人，如果是这样的话还是反抗或者藏起来比较好，我也选2",,,,
43552566,1634453550,q7ulH5T,"<font color=""#789922"">&gt;&gt;No.43543007</font><br />
<font color=""#789922"">&gt;&gt;No.43543023</font><br />
<br />
我说你。<br />
连那个时候L看见的那两张纸都不记得了？",,,,
43552587,1634453605,LAGfV1A,"<font color=""#789922"">&gt;&gt;No.43552566</font><br />
<br />
......通过再度调查，他们锁定了当中嫌疑最大的，犯罪嫌疑人的位置。但是，当警察迅速前往抓捕时，却发现犯罪嫌疑人早已在家中被人奸杀。<br />
<br />
对吧，小子？",,,,
43552604,1634453642,u4nX8ib,"<font color=""#789922"">&gt;&gt;No.43552587</font><br />
<br />
奸杀......呜......C姐姐......",,,,
43552728,1634453912,LAGfV1A,"<font color=""#789922"">&gt;&gt;No.43552604</font><br />
<br />
姑娘，我没办法给你什么安慰。我建议你赶快适应这点。<br />
<br />
皮肉生意和那股腐臭的风气，是自新城建立刚开始——或许更是在新城建立之前，那帮混混所聚集的村镇中，就已经出现的顽疾了。<br />
尽管抓过一波，不过也不见好转，至少这帮人连竭泽而渔的道理都不懂......虽然在抓他们的时候是好事，有成山的证据和惩罚应付着，不过对现在的美女而言，就不一定了。唉......",,,,
43552758,1634454003,u4nX8ib,"<font color=""#789922"">&gt;&gt;No.43552728</font><br />
<br />
不，L叔叔，我不是在乎这种事。<br />
只是，如果我再争口气的话，C姐姐会不会就不至于落到这个地步.......",,,,
43552806,1634454115,LAGfV1A,"<font color=""#789922"">&gt;&gt;No.43552758</font><br />
<br />
......先别再想了。努力活下来再说吧。<br />
与其纠结这种事，咱们不如谈点更实际的——<br />
<br />
<font color=""#789922"">&gt;&gt;No.43552566</font><br />
<br />
小子，你这次怎么这么积极了？",,,,
