id,created_at,user_id,content,attachment_base,attachment_extension,title,name
39526008,1624786625,bRDfsRv,"『有趣团推荐报杂篇』：6/27<br />
<br />
<font color=""#789922"">&gt;&gt;No.37791981</font><br />
往日推荐收录<br />
<br />
长期求推荐：<br />
&gt;好看的战斗团<br />
&gt;优秀的沉浸团<br />
<br />
今日推荐：<br />
&gt;鸢剧场系列！<br />
<font color=""#789922"">&gt;&gt;No.29985913</font><br />
<font color=""#789922"">&gt;&gt;No.32043776</font><br />
<font color=""#789922"">&gt;&gt;No.33069736</font><br />
<font color=""#789922"">&gt;&gt;No.33069744</font><br />
<font color=""#789922"">&gt;&gt;No.33972443</font><br />
<font color=""#789922"">&gt;&gt;No.35724098</font><br />
鸢的剧场，或者叫高中生异能大逃杀团。其实没什么特别新颖的机制，还是沉浸团的基本盘。<br />
团主自荐，7月1日可能会开此系列的新团，讲一些没有讲完的故事<br />
<br />
今日问题：<br />
(›´ω`‹ )本报的栏目增加……各位有什么建议",,,,
39526051,1624786682,dctQTD7,( ｣ﾟДﾟ)｣＜加一些新开的团？,,,,
39526124,1624786795,bRDfsRv,"<font color=""#789922"">&gt;&gt;No.39526051</font><br />
(›´ω`‹ )好，我会自选些上去",,,,
39526356,1624787206,dctQTD7,"<font color=""#789922"">&gt;&gt;No.39526124</font><br />
让人推荐就好啦<br />
大概( ﾟ∀。)7",,,,
39526386,1624787261,bRDfsRv,"<font color=""#789922"">&gt;&gt;No.39526356</font><br />
(›´ω`‹ )要有就好了……",,,,
39526476,1624787406,Z0iJJQu,"<font color=""#789922"">&gt;&gt;No.39505276</font><br />
( ﾟωﾟ)推推",,,,
39545157,1624818009,bRDfsRv,(›´ω`‹ )还不够，还有什么建议,,,,
39545874,1624821545,sIahNDZ,"矛盾点/机制缺陷/特定现象的讨论？<br />
比如<br />
1.高自由度必然带来的混沌情况（当自由度为刚需）<br />
2.pl在明显非混沌团中给出混沌项的情况（以取名环节为最）<br />
3.对强行混沌pl的“惩罚”往往会伤害到真正投入其中的pl问题。<br />
4.倾向性截然相反的pl的相互“抗争”，进而导致的剧情暴走或者人物“反复横跳”这种情况。<br />
<br />
但是这些讨论有可能会导致争吵和更多矛盾。",,,,
39545903,1624821808,bRDfsRv,"<font color=""#789922"">&gt;&gt;No.39545874</font><br />
(｀･ω･)但辩论是解决问题重要的一步，抱着这样心态参与其中，跳出的矛盾不过是下一个问题",,,,
39550162,1624846525,dctQTD7,"<font color=""#789922"">&gt;&gt;No.39545874</font><br />
应该不是在说刘眸吧（小声bb）<br />
(〃∀〃)",,,,
39559376,1624865241,sIahNDZ,"<font color=""#789922"">&gt;&gt;No.39550162</font><br />
不是，你这个名字挺正常的。<br />
我说的是在正经团［比如恋爱团］里起不符合故事环境的名字［比如特朗普］的现象。<br />
不过我觉得大半个跑团版都记住你和这个名字了(`ヮ´ )σ`∀´)ﾟ∀ﾟ)σ",,,,
39568629,1624881229,dctQTD7,"<font color=""#789922"">&gt;&gt;No.39559376</font><br />
(〃∀〃)7",,,,
39568913,1624881825,dctQTD7,"<font color=""#789922"">&gt;&gt;No.38281688</font><br />
推荐这个<br />
( ｣ﾟДﾟ)｣＜码字机器！",,,,
