id,created_at,user_id,content,attachment_base,attachment_extension,title,name
27313095,1591285173,122iiCI,"<font color=""#789922"">&gt;&gt;No.27313046</font><br />
那就附议，skip",,,,
27313209,1591285375,vz24qOW,"<font color=""#789922"">&gt;&gt;No.27313046</font><br />
附议 只要别一抬头变到下一条命就行( ﾟ∀。)",,,,
27313270,1591285471,K7RVsQV,"<font color=""#789922"">&gt;&gt;No.27313046</font><br />
附议，专心走路别摔了",,,,
27313465,1591285905,isxgIeV,"<font color=""#789922"">&gt;&gt;No.27313046</font><br />
附议",,,,
27313536,1591286053,KQYKqsv,"<font color=""#789922"">&gt;&gt;No.27313270</font><br />
附议",,,,
27313659,1591286337,k1rvxAI,"我认为这20分钟如果聊天会有两种可能<br />
第一种是发生口角 双方站队 这时对主角不利 因为本周目主角表现没有亮点<br />
<br />
第二种是和平推进个人线 考虑到这时候讨论的焦点会是影噩的威胁 我觉得话题不会有实质性进展<br />
<br />
我觉得保持缄默 警戒周围 观察同伴互动会比较好 或许可以得到一些人物体能/互动关系方面的情报",,,,
27313694,1591286411,aowf7Iu,"<font color=""#789922"">&gt;&gt;No.27313536</font><br />
附议 今晚还能整一段吗？",,,,
27313823,1591286671,9JlSFLK,"<font color=""#789922"">&gt;&gt;No.27313659</font><br />
附议",,,,
27316512,1591295376,hBk6ujE,"<font color=""#789922"">&gt;&gt;No.27313046</font><br />
<font color=""#789922"">&gt;&gt;No.27313659</font><br />
附议",,,,
27322435,1591327685,RkGypFg,“没有带着手电筒真是失策”是不是有在暗示什么啊(;´Д`),,,,
27325094,1591333943,KQYKqsv,"<font color=""#789922"">&gt;&gt;No.27322435</font><br />
只要不去想，就不会发生( `д´)<br />
不过手电筒确实出现过，在大爷手里",,,,
27336629,1591360687,9JinmxT,"<font color=""#789922"">&gt;&gt;No.27313659</font><br />
附议 活下来接触外界比什么都重要 必要时可能需要抛弃队友",,,,
27339133,1591366256,x3ohcNk,"<font color=""#789922"">&gt;&gt;No.27336629</font><br />
附议",,,,
27339863,1591367731,Ig7nipt,"<font color=""#789922"">&gt;&gt;No.27313046</font><br />
<font color=""#789922"">&gt;&gt;No.27313095</font><br />
<font color=""#789922"">&gt;&gt;No.27313209</font><br />
<font color=""#789922"">&gt;&gt;No.27313270</font><br />
<font color=""#789922"">&gt;&gt;No.27313465</font><br />
<font color=""#789922"">&gt;&gt;No.27313536</font><br />
<font color=""#789922"">&gt;&gt;No.27313694</font><br />
<font color=""#789922"">&gt;&gt;No.27313659</font><br />
<font color=""#789922"">&gt;&gt;No.27313823</font><br />
<font color=""#789922"">&gt;&gt;No.27316512</font><br />
<font color=""#789922"">&gt;&gt;No.27336629</font><br />
<font color=""#789922"">&gt;&gt;No.27339133</font>",,,,
27340039,1591368080,Ig7nipt,"约莫二十分钟，仿佛朝圣的苦行僧。<br />
<br />
按照道理，此时该是已经下山了才对；可是身边的山野却好像越来越深了。穿过了看不见的迷黑，一转过那棵树，映入眼帘的东西让你们所有人都愣住了。<br />
<br />
00:12<br />
<br />
你踩到了碎玻璃，倒映的月光，反射出了前方。<br />
<br />
残破的校车，就这么瘫在眼前。<br />
<br />
鬼打墙。<br />
<br />
你的行动？",,,,
27340403,1591368785,8LHEo0t,坚持寸头尸体，询问mushroom意见,,,,
27340414,1591368805,8LHEo0t,"<font color=""#789922"">&gt;&gt;No.27340403</font><br />
坚持☞检查",,,,
27340593,1591369122,122iiCI,"事情开始起变化，本来还想着生还近在眼前了，先和大伙碰头交换下意见吧<br />
<br />
先排除超自然因素讨论讨论有没有确实走错路的可能，沿途是否有放置标记，并且向钟哥确认下其对该处周边地形是否了解",,,,
27340623,1591369176,WMy69fU,"<font color=""#789922"">&gt;&gt;No.27340593</font><br />
附议",,,,
27340682,1591369274,KQYKqsv,"鬼打墙怎么也来了(|||ﾟдﾟ)<br />
后续操作大概要在走和苟里面选一个，一转荒野求生团( ﾟ∀。)",,,,
27340874,1591369636,K7RVsQV,"<font color=""#789922"">&gt;&gt;No.27340593</font><br />
附议",,,,
27341443,1591370884,9GDPV4S,"话说有没有在天也能想到的指出方向的策略？比如北斗七星这种，应该中学生都知道吧<br />
想试着让在天提出这个方法，最好还是有点话语权",,,,
