id,created_at,user_id,content,attachment_base,attachment_extension,title,name
28883232,1595887945,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.28882998</font><br />
通过超自然部的信息/成员翘随身听少女确实是个很有可能的方向，但是信息太少了，实现起来肯定要费时费力，咱们又不太可能专门就为这事又要单独开一周目......我的态度和前面一样，还是留给千问问题吧，咱们还有好多事没做呢。<br />
至于大爷，我觉得调到超自的路子其实没错，现在这样主要是掩护组情况未知+随身听女孩遇害而已。此外超自然部是我们最容易调动到的人数最多也是最先和鬼一方接触的团体，如果没有像大爷一样的人指挥，鬼一方可能就会拿到大量影核来堆雪球，到时候日子就真不好过了。<br />
不过倒也不是说就没讨论价值:<br />
咱们不往超自那边调的话，多半也就只能往操场调，但这一方面缺乏理由另一方面对时机的掌握又颇为严格，或许校车周目若没有提前把大爷叫走的世界线，我们真的能调动成功？<br />
<font color=""#789922"">&gt;&gt;No.26830565</font><br />
不过就算真的这样，从时间上来看随身听女孩遇害确认，超自然部多半要捐，两只鬼还不在一起，我们加上个大爷恐怕也很难逆转局势......",,,,
28883267,1595888457,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.28883232</font><br />
瞎猜时间:<br />
不过我觉得这些都和全活结局关系不大，尽管前期减少受害的思路都没错，但我认为全活结局的关键应该还是在【第一个人受害之前彻底破坏阵势】，而不是让学生尽可能逃亡，实际上就算是全跑到校车的理想世界线，仍有可能出现像钢管双基这样意外挂掉一个的情况，其他情况就更不能保证了",,,,
28883502,1595890767,cR7tzwr,草，天狗哥已经改名小殇君了,,,,
28883532,1595890981,cR7tzwr,"管理员都把爱意表现的这么明显了我们可不好忽视啊|∀` )<br />
下一步大概就是在外面招手让管理员出来（方便一起逃生）<br />
或者是冲进去找管理员（说服她参战）",,,,
28889320,1595906536,KQYKqsv,在天不知道管理员有特殊之处，现在只能当作是有好感的柔弱jk，招手示意jk和我们一起逃生吧,,,,
28895871,1595921626,76ggYgK,"对了，隔着窗跟jk打手势之后，还是先感受一下jk的态度吧，她究竟在听到广播和看到在天开校门之后会有什么新的想法（对我们而言的新想法）<br />
这个回合在天和jk至少还隔着一扇门呢，按ig现在的节奏，回合大概就持续到开门？可以不急着分辩拉她出来还是跟她进去。反正也还没有读秒对吧<br />
毕竟jk此前还完全不考虑出去的事情，要是我们一心想着在天能让jk跟出来或者怎样，那还是太过于自信了。至于在天视角嘛，他反正能感受出jk跟其他人的表现很不一样，除了不知道她深入研究了阖壶鬼之外。直锤向智囊求助也未必不合局势呀。",,,,
28897237,1595925069,x3ohcNk,不一定要随身听女孩去超自吧，刚接触时的态度表明她对于生人是没多大好感的，叫她去超自会让她有一种“你在教我做事”的感觉。但是，当时没聊两句她就想走说明她其实只是偶然在那听歌，我们可以通过几句话将她劝离三楼，没准这已经救了她,,,,
28898642,1595928478,tTx4yiN,"我也觉得保住大爷的唯一方法不是举报超自然部，但是目前我们没有更好的别的方法（这个方法还有一个好处就是打断仪式，消除超自然仪式所致的猜疑链<br />
让随身听女孩不在三楼确实可以依靠我们的主观行动，但是有一点，要「符合局势」。pc们是上帝视角，在经历了这么多周目之后已经知道十几分钟后三楼会发生的事情，可是在天和我们的信息是不共享的，我们必须要给在天一个合理的动机让他去骚扰，甚至蒙骗walkwoman( ﾟ∀。) ",,,,
28898917,1595929153,lqQZAMZ,"<font color=""#789922"">&gt;&gt;No.28898642</font><br />
说起前期的一些事件，比walkwoman更有头绪的是，其实我们一直没让超自然组拍完照片，没有机会留下胶卷，封锁了一个据说是阖壶鬼最惨的结局",,,,
28899021,1595929405,x3ohcNk,"<font color=""#789922"">&gt;&gt;No.28898642</font><br />
当时只是想了解她，她就已经很不耐烦想走了，只是下一回合回头想嘴臭时看到了阖壶鬼( ﾟ∀。)",,,,
