id,created_at,user_id,content,attachment_base,attachment_extension,title,name
30342132,1600006664,UdM4YLK,还是自爆了( ´_ゝ`)旦,,,,
30342164,1600006714,122iiCI,"<font color=""#789922"">&gt;&gt;No.30341788</font><br />
对不住，之前还一直是按照伪噩来推断，现在看来阖壶鬼确实比我想的难以捉摸。<br />
<br />
光线的话，还有趴下让车灯直射的选项，但是如ig所说即使打了光也只是些微削弱",,,,
30342309,1600006950,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30342164</font><br />
啊，没关系没关系，在你们态度都转向莽上挡的时候，我就已经开始策划这动的整活了：<br />
<br />
<font color=""#789922"">&gt;&gt;No.30313603</font><br />
<br />
所以从这个角度上来讲，我和你们同罪( ﾟ∀。)",,,,
30342415,1600007126,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30342164</font><br />
至于光线那个，主要是光趴下肯定不够啊，我们只要展现出敌意就已经开始进入绝杀环节了，这里只能尽量做出足够尖锐且让阖壶鬼难以做出对策的行为",,,,
30342549,1600007401,RrRXxWn,"所以在博弈里面我大概就是那个按按钮大家一起玩完的角色( ﾟ∀。)<br />
不管我怎么样反正你必须得死.jpg<br />
我们身上也没啥能让我们多活一会的资本了吧<br />
建议这里直接进入死前回忆走马灯σ`∀´)",,,,
30343108,1600008362,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30341996</font><br />
我又想了想，我个人还是支持“影子”论，倒不是说多有可能性，而是这个思路很灯下黑，相对而言也最有可复制性，需要优先测验。<br />
至于另外一点则是“影核”论需要直接莽上去，这几率太小了，没准我们还没出手影噩就直接a上去了，“影子”论至少还能以假意逃跑虚晃一枪争取时间。<br />
所以动议是这样的：<br />
在天假意大喊逃跑，随后向影噩照射的影子的方向前进，并试图攻击影噩的影子(这里的理由无论是书中的影子实体还是从影噩的名字推理出来都行)，失败后再直接向着影噩的“胸膛”位置直接a上去，力图攻击要害。<br />
<br />
当然如果觉得攻击影噩几率渺茫，那我在这里想堂而皇之的请求拉票，毕竟影噩死不死都是小事，各位不想看ig7今天双更把周目结算吐出来吗( ﾟ∀。)",,,,
30343748,1600009519,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30343108</font><br />
当然还有一种几率比较大的可能，就是在光芒照射的情况下，影噩暴露出了某种我们未知的弱点......不过千层饼动议还是算了吧，这里就是影子论失败后在天无措的看见哪里有弱点就打哪里，没有就掏胸，不做进一步推演。",,,,
30344688,1600011312,76ggYgK,"<font color=""#789922"">&gt;&gt;No.30316705</font><br />
日常安利<font color=""#789922"">&gt;&gt;30315555</font>",,,,
30345527,1600013193,76ggYgK,"[如果无法改变局势，下一回合游戏就会结束]<br />
此前每个周目都只会看到一次这个提示，后续似乎不言而喻，所以，老玩家基本上都会选择最后一搏了<br />
不过我会继续我的想法<br />
另外警察只是单纯地听到了在天的话，并没有照做去打鬼 <br />
<br />
我还是基于上次动议<font color=""#789922"">&gt;&gt;No.30270131</font>，但是因为你们够狠，所以动议修改了用词，且更为精简<br />
<br />
既然知道了后面是影噩，那就不能回头了（双关意义），在天张开双臂做个随时准备拦住影噩的姿势。不能让影噩接近警察半步。旭保持用强光手电筒照射影噩。与此同时面朝警察说话，但余光关注阖壶鬼动作。<br />
“警察先生，如你所见，请向总部证明，你们的同伴，要对付阖壶鬼和影噩！”给个眼神希望警察传达。<br />
“我们所知道的所有情报，都已经通过报警告诉你们的同伴了！一定要拯救学生和学校！”",,,,
30348213,1600024062,MaAyNTy,"<font color=""#789922"">&gt;&gt;No.30345527</font><br />
影噩如果直接一个穿刺胸膛，这么大段话说不出来吧( ´ー`)而且jc这方面反应还是挺快的(相信警察叔叔一下啊kora( ﾟдﾟ))只要在天一死jc就能判断我们说的是真的了<br />
其实这里我觉得影响萝莉才是唯一能改变局势的方法，比如让jc直接击毙萝莉或者让旭拿手电筒晃萝莉眼睛之类",,,,
30348701,1600032531,76ggYgK,"<font color=""#789922"">&gt;&gt;No.30348213</font><br />
不，我觉得跟长短没关系，要是在情节发展范围内这段话能说出来，就能说完或者是被裁切到合适长度；要是不能说出来，那就连开口的机会都没有，直接gg<br />
前面几位附议行动的时候很清晰地想让警察动手 警察上两回合就是不碰鬼 那能奈他何<br />
<br />
乐观点想，三方博弈中警察说不定已经安全，而且底气很足，不需要对超介入，结局能往生还者多的路线走 甚至全警存活<br />
现在结束，无非是我们能不能活，阖壶鬼能不能活，也就是这个最终存活和二鬼存活能不能打出来<br />
<br />
悲观点……其实也没啥可悲观了，顶多mushroom他们没撑到救援，jk也被盲狙，然后跑出去的活不了几个，跟之前周目一样 不过我觉得可能性很小很小就是了 毕竟警察还是能保一下线人的",,,,
30351125,1600046296,RrRXxWn,"要不然给旭比一个拍照的手势？反正我们大概率嗦不粗fa<br />
要是能暗示到让幸存者拍照就好了",,,,
30351301,1600046806,r2g2ljq,"<font color=""#789922"">&gt;&gt;No.30351125</font><br />
呃 我觉得旭会和我们一起死( ﾟ∀。) 幸存者只有可能是还在车里的警察吧",,,,
30355036,1600056311,RrRXxWn,"<font color=""#789922"">&gt;&gt;No.30351301</font><br />
确实ﾟ(つд`ﾟ)",,,,
30357465,1600061387,RnB67fi,"人必然不能打影噩，如果真的逼得开打基本这警察就送了。<br />
忽然想到不如倒在地上装作羊癫疯抽搐，这样既可以观察影噩，也可以搞清楚它有没有判断活人死人的能力。在面对学生发病，清白不明的情况下，警察可能会被迫出手救我们。",,,,
30363273,1600074339,r2g2ljq,"<font color=""#789922"">&gt;&gt;No.30357465</font><br />
呃……<br />
阖壶鬼就在附近 可以直接控制影噩行动的 根本不能判断这是否是影噩的自我判断<br />
而且警察救 你确定不是葫芦娃救爷爷？( ﾟ∀。)<br />
除非现在就直接把小女孩杀了 不然大概率被反杀 ",,,,
30366152,1600080621,RrRXxWn,"<font color=""#789922"">&gt;&gt;No.30357465</font><br />
现在的情况是影噩已经暴露，阖壶鬼已经用影噩杀在天，动作已经发出的情况了，我们能做的非常有限了。<br />
反正我还是提议摆个拍照的手势，不管对谁（反正人都快死了能暗示到最好，暗示不到也就捐了）<br />
我们能做出的行动是前面博弈的时候还有回旋余地<br />
一旦决定莽了就可以放飞自我了σ`∀´)",,,,
30374002,1600096306,Ig7nipt,( ﾟωﾟ),,,,
30374120,1600096547,AxPkv3o,来点附议(*ﾟーﾟ),,,,
30374960,1600098254,rmxluoV,是我看漏了什么吗...我突然不太理解为什么要“拍照”——难道是利用闪光灯发出的强光？,,,,
30375862,1600100057,RrRXxWn,"<font color=""#789922"">&gt;&gt;No.30374960</font><br />
是之前说过的照片流传出去阖壶鬼就会落得最坏的下场的信息啦",,,,
30376134,1600100635,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30375862</font><br />
摄影小哥还活着呢，不用太担心这件事吧？",,,,
30376150,1600100687,oWFseiG,"既然是“影噩”，那么我们可以关掉手电不产生影子使影噩无法变成实体吗<br />
<br />
突然出现的影噩很可能使我们打开手电产生了影子有关",,,,
30376474,1600101399,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30376150</font><br />
怎么可能呢，影噩是上上动就出现的东西，还被阖壶鬼明确指出，怎么着不可能是因为手电筒出现的，再者影噩已经显形的现在，关了手电筒多半也只会让我们死的更快而已。<br />
不过虽然这么说，但我确实也很想把影噩和影子挂钩，并借由这两者的联系来获得情报(甚至消灭影噩，当然我虽然这么做动议了，可是几率可能比我今晚不失眠还要小，完全就是在盲堵( ﾟ∀。))。",,,,
30377126,1600103173,1SG9VoZ,"<font color=""#789922"">&gt;&gt;No.30316705</font><br />
日常安利<font color=""#789922"">&gt;&gt;30315555</font>",,,,
30379886,1600128726,RnB67fi,"这种白送感觉还不如在天赌一把去试一下捉住影噩的影核。(旭继续拍照就是)<br />
摄像小哥可能已无意中拍到了影噩，而且对于照片怎么作用也不太清楚。<br />
我建议在天试一下去捉影核，并交代旭“拍照，解释”<br />
在影噩杀了一个人的情况下可能警察也会介入，旭没准能活下来。",,,,
30380688,1600131515,122iiCI,"<font color=""#789922"">&gt;&gt;No.30357465</font><br />
附议立刻趴下，光线照射下的影噩会实体话，既然实体化了那么物理层面的攻击也就行得通了？现在躺倒的话警察开火是否能命中影噩呢",,,,
30385986,1600145676,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30380688</font><br />
非法词",2020-09-15/5f60490bb97a7,.jpg,,
30388568,1600152164,RnB67fi,"<font color=""#789922"">&gt;&gt;No.30385986</font><br />
Fy和旭分开跑，然后一人攻击尝试掏出影核",,,,
30389650,1600154699,AxPkv3o,"嗯......我对我的私货来一个究极捡漏+整合吧，动议如下：<br />
<br />
1.给旭一个照着影噩往后跑的眼神，随后后在天和旭分两方向逃跑，并要求警察立刻对影噩进行枪击。<br />
2.不过在天这里同时受到“影核”和“影子实体”的启发，所以在天的实际前往位置其实是要踩到影噩被照射到的影子上，随后脚踏影子靠近影噩，观测其反应并试图对其进行有效攻击。<br />
<br />
补充:<br />
1.分两方向逃跑并要求开枪的最终目的，是要混淆并观测阖壶鬼在这种情况下的反应，对于阖壶鬼而言：<br />
手持手电筒距离也近袭击起来成效最大的旭；<br />
对阖壶鬼而言最不可控且主导局势的在天；<br />
以及最有可能威胁阖壶鬼和影噩性命的警察；<br />
即使我们的计划失败了，观测阖壶鬼在这种情况下的优先选择也是有价值的。<br />
<br />
2.如果条件允许，要求在天让警察攻击胸腔，且如果在天必须要攻击影噩“本体”的情况下，优先攻击位置也是胸腔，因为这里是目前我们唯一可以联系到影核位置的情报。当然这里也征集觉得可能的其他位置，最后以最有可能的为准。<br />
<br />
3.其实吧，我是很希望把动议停到试图攻击那里，之后观测反应来进行进一步行动，不过介于这一动的所有行动本身就是在进行极小概率赌博还要求改变局势，所以就先放在补充，但是如果有可能的话，务必( ﾟ∀。)",,,,
30389942,1600155297,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30389650</font><br />
4.告知两人一起往后跑这点非常重要，就算眼神不行也要用喊的传达，不允许忽略。不过介于本周目在天和旭其实已经用眼神成功交流过好几次了，所以我觉得没问题的......吧( ´_ゝ`)",,,,
30390184,1600155839,rmxluoV,"<font color=""#789922"">&gt;&gt;No.30389650</font><br />
狂暴轰入附议",,,,
30391473,1600159168,r2g2ljq,真的能做出来这些事吗……( ・_ゝ・)五米之内影噩应该能瞬杀的,,,,
30392119,1600160845,RnB67fi,"<font color=""#789922"">&gt;&gt;No.30389942</font><br />
Fy",,,,
30392315,1600161289,RrRXxWn,"<font color=""#789922"">&gt;&gt;No.30391473</font><br />
就是说啊，等一个在天想做那么多事结果第一个动作没做完就失去力气和意识",,,,
30392350,1600161365,RrRXxWn,"<font color=""#789922"">&gt;&gt;No.30380688</font><br />
那附议这个（",,,,
30392790,1600162337,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30391473</font><br />
大概率做不完，实际上更可能在天刚喊出“开枪”就被影噩一下毙了。<br />
不过我觉得这里只要做出有敌意的行为就得担负这个风险，我也不认为其他有敌意的选择就能延长存活时间，既然都是猝死不如来个作用最大的，所以我这动动议里塞了大量用来测试的内容，就是为了这点",,,,
30393382,1600163606,r2g2ljq,"<font color=""#789922"">&gt;&gt;No.30392790</font><br />
主要是 动议想得虽好 但是到时候可能只能做一个就会被强行打断了",,,,
30394260,1600165702,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.30393382</font><br />
我是不是解释过......我再举个例子：<br />
是的，所以你可以看到我的整个动议以开枪为界：<br />
<br />
在开枪之前，我的整个动议都是尽可能谨慎的(眼神传达，分两路逃跑)，和其他那些想进攻的动议区别不大，甚至可能更谨慎一点，就是为了让在天尽可能在喊开枪之前活下来，尽量让在天交代完后事和逃跑计划之前不要暴毙。<br />
<br />
而在开枪之后，我的这个动议就变得很奔放(踩影子，进攻影噩)，这就是为了让在天尽可能在死前多发挥价值的附加题了，本身其实是不指望在天能在这种动议下活下来——除非说我第二步动议的可能性全中，阖壶鬼真的把目标真的转移到了旭和警察上，在天也真的能走到影噩的影子上发动攻击，不过就算不这样，也不扯那些观测情报什么的，在天主动进攻这个行为本身也有让局势强行不超过控制的作用，防止阖壶鬼再做出什么不受控的行为。",,,,
30400816,1600180120,Ig7nipt,"<font color=""#789922"">&gt;&gt;No.30392119</font><br />
<font color=""#789922"">&gt;&gt;No.30390184</font><br />
<font color=""#789922"">&gt;&gt;No.30389942</font><br />
<font color=""#789922"">&gt;&gt;No.30389650</font>",,,,
