id,created_at,user_id,content,attachment_base,attachment_extension,title,name
28475546,1594718556,ggj9HQ5,把事和学长说清楚，说细点,,,,
28475547,1594718557,8elLSBY,"<font color=""#789922"">&gt;&gt;No.28475516</font><br />
( ﾟ∀。)草他刚刚是这么说的“不理我 -10”",,,,
28475557,1594718570,mUuUMR9,"肥哥你们晚上打算吃啥啊( ﾟ∀。)<br />
我有烤鸭吃，香香",,,,
28475563,1594718579,8elLSBY,"<font color=""#789922"">&gt;&gt;No.28475546</font><br />
我刚刚打算说的来着( ﾟ∀。)学长说先吃饭",,,,
28475567,1594718590,mUuUMR9,"<font color=""#789922"">&gt;&gt;No.28475547</font><br />
快理他啊⊂彡☆))д´)",,,,
28475570,1594718594,xOyZOHh,"<font color=""#789922"">&gt;&gt;No.28475547</font><br />
群星玩家？| ω・´)",,,,
28475583,1594718609,C0VlUdC,( `д´)不许看手机了，快和学长说正经的,,,,
28475592,1594718621,ggj9HQ5,"<font color=""#789922"">&gt;&gt;No.28475547</font><br />
快理他啊⊂彡☆))д`)",,,,
28475603,1594718640,OrocAk8,"<font color=""#789922"">&gt;&gt;No.28475547</font><br />
这学长说话怎么这么怪啊",,,,
28475606,1594718644,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28475547</font><br />
快理他啊( ´∀`)⊂彡☆))д´)",,,,
28475622,1594718665,UMTwNRd,"<font color=""#789922"">&gt;&gt;No.28475547</font><br />
 ﾟ∀ﾟ)σ快，先表白一波，万一大成功了多个消耗道具也是好的",,,,
28475624,1594718668,8elLSBY,"<font color=""#789922"">&gt;&gt;No.28475570</font><br />
是诶(´ﾟДﾟ`)你也是？ <br />
遇到群星玩家 +1000",,,,
28475649,1594718703,C0VlUdC,|∀` )快进到海星罐头,,,,
28475656,1594718716,LBUvFlX,“理我 +10”,,,,
28475663,1594718727,8elLSBY,(*´∀`)应该没事的吧，虽然我和学长联络不是很紧，但他对我还是挺好的,,,,
28475666,1594718735,xOyZOHh,"<font color=""#789922"">&gt;&gt;No.28475624</font><br />
(*´∀`)",,,,
28475669,1594718739,kQh3cqh,跟我讲故事 引起我的兴趣 ＋30,,,,
28475671,1594718739,4kacJUQ,( ﾟ∀。)太gay了,,,,
28475675,1594718751,sBjass7,建议灵能飞升干爆怪谈,,,,
28475684,1594718769,kQh3cqh,(*´∀`)快进到跟学长一年生俩,,,,
28475704,1594718813,4kacJUQ,( ﾟ∀。)草，不是这个，你反正等下和他好好聊，你别忘了你现在什么一个状况啊,,,,
28475712,1594718820,mUuUMR9,"<font color=""#789922"">&gt;&gt;No.28475624</font><br />
别玩手机了，约人出来聊天只玩手机很不礼貌的⊂彡☆))∀`)<br />
不是没好朋友吗，趁这个机会去拉进和学长的关系啊(σﾟ∀ﾟ)σ",,,,
28475730,1594718859,kQh3cqh,确实 不要被学长的温柔乡蒙蔽了双眼啊kora(＾o＾)ﾉ⊂彡☆))∀`),,,,
28475745,1594718877,20aFfM6,po和学长贴贴专心一点kora！,,,,
28475748,1594718887,LBUvFlX,"<font color=""#789922"">&gt;&gt;No.28475712</font><br />
好好问学长记素材，朋友多了还有更多素材(｀･ω･)",,,,
28475795,1594719009,8elLSBY,( ﾟ∀。)我在吃饭，等下聊,,,,
28475803,1594719017,4kacJUQ,( ﾟ∀。)？,,,,
28475819,1594719033,4kacJUQ,狗 杀了 狗？( ・_ゝ・),,,,
28475835,1594719070,xOyZOHh,"<font color=""#789922"">&gt;&gt;No.28475795</font><br />
po的晚饭是什么，我的是土豆烧肉(*´∀`)",,,,
28475944,1594719280,UMTwNRd,popo快问问题！,,,,
28476157,1594719694,qoqDx7F,|д` )这  如果popo吃饭都吃睡着了能被一巴掌扇醒吗,,,,
28476213,1594719781,UMTwNRd,"<font color=""#789922"">&gt;&gt;No.28476157</font><br />
抖S学长摩多摩多( ´ρ`)",,,,
28476229,1594719804,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28476213</font><br />
( ´ρ`)",,,,
28476266,1594719875,4kacJUQ,草，你们也够了，po这问题还多呢,,,,
28476320,1594719969,4tMRLNb,"<font color=""#789922"">&gt;&gt;No.28476229</font><br />
背景神秘，人很好，学校里唯一说得上话的熟人，可以交流游戏也可以交流怪谈的抖S学长，我先冲了( ﾟ∀。)",,,,
28476356,1594720034,LnwrguF,你快问问题！！！问怪谈！！！,,,,
28476362,1594720049,LnwrguF,把你自己身上的奇怪情况都给我交了,,,,
28476589,1594720464,kQh3cqh,( ﾟωﾟ)po是不是想通了,,,,
28476825,1594720911,OrocAk8,快进到po与学长相谈甚欢，忍不住开了几瓶小酒，可惜po不胜酒力被学长送回宿舍，再次醒来，他面对的是空无一人的宿舍，以及……,,,,
28476904,1594721035,8elLSBY,草草草(´ﾟДﾟ`)这充电宝怎么有点入不敷出的,2020-07-14/5f0d830b31068,.png,,
28476933,1594721080,Rq4MxNJ,"<font color=""#789922"">&gt;&gt;No.28476904</font><br />
(ﾟДﾟ≡ﾟДﾟ)兄啊你这是什么充电宝",,,,
28476947,1594721105,UMTwNRd,"<font color=""#789922"">&gt;&gt;No.28476904</font><br />
让你玩手机不理学长⊂彡☆))д`)",,,,
28476949,1594721108,4kacJUQ,血压，我的血压,,,,
28476959,1594721126,ggj9HQ5,"<font color=""#789922"">&gt;&gt;No.28476949</font>",,,,
28476967,1594721137,C0VlUdC,"<font color=""#789922"">&gt;&gt;No.28476904</font><br />
把后台程序清理一下，手机电量调高就好了",,,,
28476985,1594721167,mUuUMR9,"<font color=""#789922"">&gt;&gt;No.28476949</font>",,,,
28476986,1594721169,OrocAk8,"<font color=""#789922"">&gt;&gt;No.28476904</font><br />
？？不是，你刚才没玩手机怎么还掉电<br />
怕不是有什么东西替你在玩罢(・∀・)",,,,
28477001,1594721203,kQh3cqh,( ﾟq。)血压……我的血压,,,,
28477058,1594721312,mUuUMR9,"A岛特供反比例函数成力<br />
(　ˇωˇ)ﾉ请帮我扬骨灰，谢谢",,,,
28477101,1594721378,kQh3cqh,(　ˇωˇ)已经……没有力气再劝蠢po了,,,,
28477105,1594721384,qoqDx7F,右上角0还行，赶紧问问题啦(╬ﾟдﾟ),,,,
28477106,1594721388,v1gvZEs,开飞行模式，开低电量模式,,,,
28477117,1594721411,ggj9HQ5,"<font color=""#789922"">&gt;&gt;No.28477101</font><br />
(　ˇωˇ)",,,,
28477142,1594721460,UMTwNRd,･ﾟ( ﾉд`ﾟ)请天师或者埋了叭，诶没救力,,,,
28477156,1594721494,qoqDx7F,右上角0还行，赶紧问问题啦(╬ﾟдﾟ),,,,
28477168,1594721514,OrocAk8,要不检查下后台进程，有没有开什么特别耗电的软件,,,,
28477205,1594721596,vmEpdGG,( ﾟ∀。)电量……还能显示零的？,,,,
28477232,1594721645,OrocAk8,"<font color=""#789922"">&gt;&gt;No.28477205</font><br />
应该是达到了一种掉电和充电的平衡( ﾟ∀。)",,,,
28477270,1594721697,4tMRLNb,实在不行关机充算了，先跟学长问清楚怪谈的事情重要,,,,
28477311,1594721787,v1gvZEs,"<font color=""#789922"">&gt;&gt;No.28477270</font><br />
之后拿学长手机或者去网吧给大家报个平安吧",,,,
28477321,1594721809,OrocAk8,要不干脆换个手机吧(・∀・),,,,
28477322,1594721814,kQh3cqh,蠢po他已经……完全把怪谈的事情抛之脑后了罢(　ˇωˇ),,,,
28477359,1594721889,vmEpdGG,"(=ﾟωﾟ)=⚡<br />
po啊，这是电，给你了",,,,
28477374,1594721917,5b7tlpY,"<font color=""#789922"">&gt;&gt;No.28477232</font><br />
这也太玄奥了( ﾟ∀。)",,,,
28477443,1594722067,QP3wlt0,"快进到去试怪谈(＾o＾)ﾉ(＾o＾)ﾉ<br />
<br />
嘻…( ´∀`) ",,,,
28477457,1594722084,8elLSBY,学长刚刚给我处理了一下( ﾟ∀。)好像好使了,2020-07-14/5f0d8724c4a22,.png,,
28477462,1594722090,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28477443</font><br />
(　ˇωˇ)⊂彡☆))∀`)不许嘻",,,,
28477479,1594722126,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28477457</font><br />
怪谈讲了吗(　ˇωˇ)你最好不要告诉我们你只是在跟学长纯吃饭聊天而已(　ˇωˇ)",,,,
28477480,1594722128,LnwrguF,我想，要不把po埋了算了( ﾟ∀。),,,,
28477498,1594722160,Rq4MxNJ,咋处理的啊（好奇）(｀･ω･),,,,
28477511,1594722181,8elLSBY,( ﾟ∀。)刚刚肥肠血旺和烧白下肚，现在在座谈，等会回来,,,,
28477518,1594722190,LnwrguF,你考不考虑今晚和学长一起睡( ・_ゝ・),,,,
28477523,1594722197,4kacJUQ,怪谈呢,,,,
28477530,1594722212,4kacJUQ,我先喝茶，先喝茶,,,,
28477532,1594722216,LnwrguF,"<font color=""#789922"">&gt;&gt;No.28477511</font><br />
你晚上吃这么多不健康食品？！！！？！！！！？！！",,,,
28477537,1594722225,4tMRLNb,"<font color=""#789922"">&gt;&gt;No.28477457</font><br />
学长这么厉害的吗！快跟他说说昨天晚上的事，问问你为什么今天嗜睡、断片、出很多“汗”、晕倒、感觉缠了蜘蛛丝",,,,
28477538,1594722227,kQh3cqh,(　ˇωˇ)贴 跟学长贴贴就完事儿了,,,,
28477542,1594722232,LnwrguF,"<font color=""#789922"">&gt;&gt;No.28477511</font><br />
我打死你",,,,
28477569,1594722278,4kacJUQ,草，给爷看饿了，亏我现在都还没去吃饭，是真的狗？,,,,
28477581,1594722294,4kacJUQ,这事没完,,,,
28477605,1594722339,QP3wlt0,"<font color=""#789922"">&gt;&gt;No.28477322</font><br />
po在攻略学长啦(＾o＾)ﾉ<br />
<br />
学长坐在你的桌子前<br />
你打算？<br />
<br />
1 和学生聊天<br />
2 给学长喂饭<br />
3 去亲学长一口(・∀・)<br />
4 约学长出去玩 ",,,,
28477627,1594722379,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28477605</font><br />
3(　ˇωˇ)",,,,
28477676,1594722489,kQh3cqh,"那么本条来r一下学长颜值<br />
1-3 鬼怪 4-6 普通 7-0 见了要结婚的水平<br />
<br />
(　ˇωˇ)",,,,
28477690,1594722523,mUuUMR9,"<font color=""#789922"">&gt;&gt;No.28477676</font><br />
r(　ˇωˇ)",,,,
28477703,1594722542,kQh3cqh,(　ˇωˇ)原来学长只是普通啊 我看po已经完全要变成学长专属热兵器的形状力,,,,
28477705,1594722555,QP3wlt0,"来roll个学长对po的初始好感吧(＾o＾)ﾉ<br />
<br />
1-3 一般的学弟<br />
4-6 有点好感<br />
7-8 有点喜欢<br />
9-0 啊………这(|||ﾟДﾟ)<br />
<br />
二尾和（只算r (＾o＾)ﾉ ",,,,
28477707,1594722557,Rq4MxNJ,草,,,,
28477710,1594722561,mUuUMR9,"<font color=""#789922"">&gt;&gt;No.28477690</font><br />
真好啊(　ˇωˇ)人(ˇωˇ　)",,,,
28477712,1594722569,sBjass7,R,,,,
28477715,1594722571,4tMRLNb,"<font color=""#789922"">&gt;&gt;No.28477690</font><br />
r的好( ﾟ∀ﾟ)是巨帅的学长",,,,
28477718,1594722579,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28477705</font><br />
r(　ˇωˇ)",,,,
