id,created_at,user_id,content,attachment_base,attachment_extension,title,name
45103618,1638369103,PpsMBwW,"<font color=""#789922"">&gt;&gt;No.45103161</font><br />
⊙<br />
1fy",,,,
45104479,1638370364,3TK6rXi,"<font color=""#789922"">&gt;&gt;No.45103618</font><br />
防卡（？），再fy一次( ﾟ∀。)",,,,
45105082,1638371190,PpsMBwW,"<font color=""#789922"">&gt;&gt;No.45103615</font><br />
<font color=""#789922"">&gt;&gt;No.45103161</font><br />
&gt;关于龙的历史<br />
<br />
“……”<br />
“龙是何时出现的？这个问题不好回答。龙最早的记载可以追溯到至少一万年以前的古代魔法王国。但究竟是古代魔法王国造就了龙，还是龙早于魔法王国出现，至今已经不可考。”<br />
“……”<br />
“好问题，赛文。龙有魔法传承，虽然我们不知道龙具体什么时候出现，但关于龙为何出现，我们的魔法传承却明确有记载。［龙］最早基于［完美魔宠］这一概念而被创造，是和［魔像］一样的，魔法师和人类的［助手］，也是一种纯粹的魔法生命。最早，［龙］的诞生是为了可控的取代［魔像］，因为古代时，缺乏真正的情感和智能［魔像］导致了一次严重的事故。那次事故证明，完全基于［逻辑判断］的［魔像三定律］，不足以胜任魔法师的所有助手工作，也不足以寄托魔法师们的情感。于是，就有了基于［感性逻辑］，或者说［道德判断］，而行动的我们，也就是［龙］。”<br />
“……”<br />
“对，和［魔像三定律］一样，［龙］也有自己的行动规律。”<br />
◆［龙］具有情感，并具有智慧。<br />
◆［龙］珍惜自己的生命，力图保存自己。<br />
◆［龙］必须坚守［道德判断］。<br />
◆［龙］寻求契约主，为契约主提供服务，必要时可以放弃自己的一切。<br />
◆［龙］的契约主必定是［人类］。<br />
◆［龙］只由首任契约主赋予［道德判断］。<br />
◆［龙］在服从［道德判断］的基础上，服务并服从于契约主。<br />
◆［龙］放弃自己的记忆与［道德判断］的唯一手段是死亡。<br />
“这些东西被称为「龙之律令」，［龙］的一切行动不过是在执行「律令」。”<br />
<br />
“……”<br />
“没想到彻图霍慈会对你说这些，但她说的不错……「龙不曾拥有过选择」，对我们而言，「律令是绝对的」。龙的历史，就是人与龙之律令的历史，不论是何种龙，［恶龙］或者［善龙］，［幼龙］或者［老龙］，这就是一切，就是我们生而赋予的意义。”",,,,
45105096,1638371214,PpsMBwW,"⊙<br />
本日更新结束～<br />
⊙<br />
周五见～",,,,
45105124,1638371256,PpsMBwW,"<font color=""#789922"">&gt;&gt;No.45105111</font>",,,,
45113520,1638399250,eoDdOnL,你们怎么不问王都的魔法师啊(|||ﾟДﾟ),,,,
45192155,1638533225,PpsMBwW,"&gt;询问国师<br />
<br />
4/19 10:45<br />
&gt;关于彻图霍慈<br />
&gt;关于［古训］<br />
&gt;关于［老龙］与［恶龙］<br />
&gt;◆关于王都内的魔法师<br />
&gt;自定义",,,,
45192410,1638533540,kawlXZ6,询问&gt;关于王都内的魔法师,,,,
45192413,1638533544,wBoHRXY,&gt;关于王都内的魔法师……,,,,
45192467,1638533613,3TK6rXi,"<font color=""#789922"">&gt;&gt;No.45192413</font><br />
fy",,,,
45192936,1638534215,PpsMBwW,"<font color=""#789922"">&gt;&gt;No.45192410</font><br />
<font color=""#789922"">&gt;&gt;No.45192413</font><br />
<br />
&gt;关于王都内的魔法师<br />
<br />
“……”<br />
“一个月以前，王都内有非皇家学派的魔法师在活动？听上去还挺有意思的，但应该已经被我们抓获了。在皇家监狱魔法塔楼的二楼或者三楼，有不少野法师或者外地法师就是最近这段时候抓出来的。”<br />
“……”<br />
“最近王都外发生了不少事情，一些和这些不法之徒有关，一些没有。如果你要和他们他们谈谈，可以去找典狱长，他可以安排你去和他们面谈。典狱长那里也有不少已经撬开他们的嘴拿到的情报。”<br />
“……”<br />
“彻图霍慈这么说的吗？那再小心一点也不错。不过，如果你不在集市上透露自己的王室身份，应该也无伤大雅。如果需要，你可以和陛下或者西部领公爵要几个护卫防身，或者你习惯于单独行动也不要紧，去集市上找雇佣兵也可以，但要自己留心。”<br />
“……”<br />
“不要客气，赛文，你也是我看着长大的孩子。按照你自己想法来，但不要乱花钱。节约，节制，这些都是好品德。”",,,,
45193115,1638534453,PpsMBwW,"获得情报：<br />
◆监狱塔楼的二楼三楼关押着一些会魔法的不法分子<br />
◆典狱长已经逼问出了一些关于不法分子的情报<br />
◆如果不暴露自己的王室身份，在集市转悠一下似乎也没问题<br />
<br />
&gt;询问国师<br />
<br />
4/19 11:00<br />
<br />
弗雷多丽雅走了进来，对着二哥说了些什么。然后离开了<br />
<br />
&gt;关于彻图霍慈<br />
&gt;关于［古训］<br />
&gt;关于［老龙］与［恶龙］<br />
&gt;自定义<br />
&gt;告退",,,,
45193366,1638534768,3TK6rXi,弗雷多利亚是哪个啊( ﾟ∀。),,,,
45193486,1638534903,wBoHRXY,"<font color=""#789922"">&gt;&gt;No.45193366</font><br />
二哥的从龙啊",,,,
45193663,1638535120,wBoHRXY,&gt;告退,,,,
45193921,1638535483,3TK6rXi,差不多可以走了|∀` ),,,,
