id,created_at,user_id,content,attachment_base,attachment_extension,title,name
44372553,1636476784,PpsMBwW,"［驯龙大师］［驯服团主］［玩团主］<br />
［PUA］［让团主变成你想的形状吧］<br />
<br />
你是王城的贵族，某天，骑士团长说，他们抓到了一头龙，希望进献给你。<br />
于是，你来到了只有一个小铁窗的地下监牢，看到了这头刚刚被捉住的雌龙。<br />
<br />
说明：<br />
⊙严禁五位数操作<br />
⊙拷打/要求/指令/羞辱请不要太出格<br />
⊙不要轻易觉得，团主就被驯服了，如果团主认为你的做法还不够的话，会把你撕碎的哦！<br />
⊙有多种END和展开，不论是想把团主当成好朋友，还是真的变成奴仆，或者被团主怨恨一辈子，甚至让团主爱上你，都有方向，都可以尝试<br />
⊙尝试套取团主的话和秘密，突破团主心防吧<br />
⊙如果了解一些团主的作品基调，可能会比较容易明白派帕斯和彻图霍慈的心理方向，而且会很容易做到<br />
⊙po的题外话会加「⊙」标记<br />
⊙操作还请不要让Pps碎饼，其他的都可以尝试，如果尺度过大容易碎饼，或者不符合设定逻辑，会拒绝操作<br />
⊙以上，现在，开始选择要驯服的团主吧！<br />
<br />
选择难度：<br />
&gt;派帕斯（PpsMBwW）<br />
◆派帕斯是一头月龙，一旦去掉限制，就能造访梦境（能看到题外话/讨论中所有的态度信息）<br />
◆派帕斯很善良<br />
◆派帕斯是正常龙<br />
◆派帕斯比较容易慌乱<br />
◆派帕斯是青年龙，还不怎么懂得掩饰情绪<br />
<br />
&gt;彻图霍慈（CtHcSGf）<br />
◆彻图霍慈是一头渊龙，一旦去掉限制，就能窥探你内心的想法（只能看到讨论/题外话中的部分信息）<br />
◆彻图霍慈说杀人可不只是说说<br />
◆彻图霍慈是头看上去正常的疯龙<br />
◆彻图霍慈的心防难以攻破<br />
◆彻图霍慈非常偏激<br />
◆彻图霍慈可能会自杀<br />
◆彻图霍慈是成年龙，她的嘴难以撬开",,,,
44372588,1636476886,xf0Oo7l,( ´ρ`)驯龙啊，想选2，看看其它人好了,,,,
44372641,1636477011,gtO9XMW,2,,,,
44372662,1636477076,CiT8vWm,2,,,,
44372663,1636477077,PpsMBwW,"⊙<br />
po先睡了，明天早上人多一些再统计开哪条线<br />
(ゝ∀･)",,,,
44372685,1636477128,PpsMBwW,"⊙<br />
但我觉得CtHc应该会出来( ﾟ∀。)<br />
好久没把它放出来过了( ﾟ∀。)",,,,
44372688,1636477132,MrMmcX8,2,,,,
44372921,1636477812,G00bwra,2,,,,
44373181,1636478755,2HM9PTS,我好喜欢彻图霍慈哦，不知道她喜不喜欢我( ﾟ∀。),,,,
44375629,1636503335,vQl0Xoq,1,,,,
