id,created_at,user_id,content,attachment_base,attachment_extension,title,name
48062275,1644039702,7qIeFTI,"我挺好奇这群聊和二维码<br />
是好康的吗 ",,,,
48062338,1644039776,JCx3c6C,"<font color=""#789922"">&gt;&gt;No.48062016</font><br />
运气也够差(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ<br />
好几次差一的",,,,
48062339,1644039776,jVzrQYP,怎么了,,,,
48062360,1644039798,ehaeaXO,"<font color=""#789922"">&gt;&gt;No.48062266</font><br />
( ﾟ∀。)比如",,,,
48062420,1644039859,zRtxLcP,"<font color=""#789922"">&gt;&gt;No.48062266</font><br />
细说",,,,
48062466,1644039935,BiHpTOD,分享图片,2022-02-05/61fe0efd658cd,.jpg,,
48062498,1644039975,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48062275</font><br />
( ﾟ∀。)( ﾟ∀。)( ﾟ∀。)那个啥，都是些兄弟间友谊和谐互利合作相互快乐的绿色和谐学习版的东西",,,,
48062529,1644040015,zRtxLcP,"<font color=""#789922"">&gt;&gt;No.48062498</font><br />
让我康康(　ﾟ 3ﾟ)",,,,
48062548,1644040044,ixQ196d,"popo，可以再表演一下那个吗？<br />
就是那个<br />
无限连环串( ﾟ∀。)",,,,
48062696,1644040249,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48062548</font><br />
啥无限连环啊( ;ﾟ∀。;;)就是你们一直想给我说的昨晚上的事情和那什么神必故事什么的？",,,,
48062731,1644040292,Y7drArM,"<font color=""#789922"">&gt;&gt;No.48049090</font><br />
<font color=""#789922"">&gt;&gt;No.48049093</font><br />
( ﾟ∀。)7",,,,
48062773,1644040342,ehaeaXO,"<font color=""#789922"">&gt;&gt;No.48062696</font><br />
( ﾟ∀。)9是个非常好玩的预判。<br />
话说他承认了没？",,,,
48062779,1644040352,pm95RW1,"<font color=""#789922"">&gt;&gt;No.48062696</font><br />
po你看看上面是什么？我看了半天觉得像人又像树",2022-02-05/61fe109dd2e9e,.jpg,,
48062788,1644040355,BiHpTOD,缩头了( ﾟ∀。;),2022-02-05/61fe10a1bea48,.jpg,,
48062825,1644040398,ehaeaXO,"<font color=""#789922"">&gt;&gt;No.48062788</font><br />
( ﾟ∀。)一小时后直接开无限连环call吧",,,,
48062841,1644040415,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48062779</font><br />
卜要发这种象征不明的恶心图啊(´ﾟДﾟ`)(´ﾟДﾟ`)",,,,
48062881,1644040457,pm95RW1,"<font color=""#789922"">&gt;&gt;No.48062841</font><br />
？？？？？哪恶心了？不就是个瓷片上的图吗？看着很正常啊？？？？po你看的是什么啊？？？？",,,,
48062883,1644040460,ehaeaXO,"<font color=""#789922"">&gt;&gt;No.48062841</font><br />
( ﾟ∀。)9不是很有艺术感吗",,,,
48062889,1644040466,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48062825</font><br />
( ﾟ∀。;)万一他真的在写东西呢",,,,
48062902,1644040482,S5iE6is,( ﾟ∀。)我看不到图,,,,
48062914,1644040498,JCx3c6C,"po你看这个<br />
 <font color=""#789922"">&gt;&gt;No.48049090</font>",,,,
48062928,1644040515,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48062881</font><br />
(´ﾟДﾟ`)这看着不是像一个爆了半边脑壳只有一个眼珠子的人脸么，就是有些抽象",,,,
48062931,1644040517,ehaeaXO,"<font color=""#789922"">&gt;&gt;No.48062889</font><br />
( ﾟ∀。)那两个小时？",,,,
48062935,1644040523,7qIeFTI,"<font color=""#789922"">&gt;&gt;No.48062788</font><br />
最好现在去找他<br />
没准他准备细软跑了 ",,,,
48062961,1644040553,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48062931</font><br />
( ;ﾟ∀。;;)3点多我们有个线上考试，考到5点",,,,
48062983,1644040580,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48062935</font><br />
( ;ﾟ∀。;;)他人现在在上海",,,,
48062984,1644040583,ehaeaXO,"<font color=""#789922"">&gt;&gt;No.48062928</font><br />
( ﾟ∀。)77仔细观察我觉得两只眼珠子都在啊。",,,,
48062992,1644040593,ThxMrEL,"<font color=""#789922"">&gt;&gt;No.48062928</font><br />
不要吓po啦，我们两边看到的图是一样的",,,,
48063014,1644040624,ehaeaXO,"<font color=""#789922"">&gt;&gt;No.48062961</font><br />
( ﾟ∀。)77<br />
那就不连环了，直接视频通话吧。",,,,
