id,created_at,user_id,content,attachment_base,attachment_extension,title,name
48047184,1644000522,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48047167</font><br />
( ;ﾟ∀。;;)可是我给吓精神了",,,,
48047200,1644000558,zRtxLcP,"<font color=""#789922"">&gt;&gt;No.48047184</font><br />
( `д´)σ听高数课程助眠！",,,,
48047203,1644000570,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48047177</font><br />
( ;;ﾟ∀。;)肥哥啊，无论哪个角度来说，我都无法答应这样的要求吧，小肥我胆子小哇",,,,
48047205,1644000573,oQx8zH9,去冰箱里拿点吃点吧ᕕ( ᐛ )ᕗ,,,,
48047220,1644000596,BiHpTOD,( ;ﾟ∀。;)太尼玛吉尔吓人了,,,,
48047224,1644000601,EkW5h8x,"<font color=""#789922"">&gt;&gt;No.48047184</font><br />
整点纸巾一塞耳，有条件来点棉花，闭上眼睛蒙头睡大觉ᕕ( ᐛ )ᕗ",,,,
48047244,1644000641,BiHpTOD,( ;ﾟ∀。;)肥哥们多陪小肥我聊聊吧，我一下子给整清醒完了,,,,
48047254,1644000667,zRtxLcP,//这要是沉浸团那主角的行动力也太差了( ﾟ∀。)我趋于相信是活人自己吓自己了,,,,
48047269,1644000711,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48047254</font><br />
就是啊( ;;ﾟ∀。;;)",,,,
48047278,1644000739,zRtxLcP,"<font color=""#789922"">&gt;&gt;No.48047269</font><br />
下次记得不要发跑团版( ﾟ∀。)<br />
以及你想聊什么？",,,,
48047279,1644000742,oQx8zH9,跟我们讲讲你的家庭呗，比如你爹,,,,
48047291,1644000781,BiHpTOD,"你看我还有自己晚上时候开的团呢<br />
<font color=""#789922"">&gt;&gt;No.48039203</font><br />
( ;ﾟ∀。;;)",,,,
48047315,1644000843,CZnd24Z,po去听点红歌 循环播放 然后我们陪你聊天,,,,
48047316,1644000843,oQx8zH9,你怎么还不去更那个团⊂彡☆)),,,,
48047320,1644000851,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48047278</font><br />
( ；ﾟ∀。；)我现在就是害怕，我想找人聊聊，还有楼上又响你妈一下一天响响响不知道是不是和谁遗传了什么我真的是日了他的香蕉翻皮水",,,,
48047331,1644000869,Hcfn7xX,"我不信，这就是超沉浸团(・∀・)<br />
不打双斜杠是因为没有意义",,,,
48047339,1644000892,BiHpTOD,轰鸣声啥啊，啥机器么,,,,
48047341,1644000896,zRtxLcP,"<font color=""#789922"">&gt;&gt;No.48047320</font><br />
分享MIYAVI的单曲《Samurai 45 (TV动画《异度侵入 ID:INVADED》第四话插曲)》: http://music.163.com/song/1379821181/?userid=417899457 (来自@网易云音乐)<br />
别害怕了，来听歌( ﾟ∀。)顺便聊聊啊",,,,
48047343,1644000909,BiHpTOD,上楼声？,,,,
48047349,1644000930,oQx8zH9,赶紧躲被窝里,,,,
48047350,1644000933,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48047279</font><br />
( ﾟ∀。;;)不想讲他，觉得没意思",,,,
48047355,1644000941,zRtxLcP,"<font color=""#789922"">&gt;&gt;No.48047339</font><br />
快进到隔壁在分尸( ﾟ∀。)<br />
<br />
<br />
//!要来了！ᕕ( ᐛ )ᕗ",,,,
48047358,1644000948,Hcfn7xX,"剧情点来了<br />
肥哥快躲好！！！",,,,
48047360,1644000951,BiHpTOD,"<font color=""#789922"">&gt;&gt;No.48047315</font><br />
( `д´)( `д´)( `д´)我懂了！",,,,
