id,created_at,user_id,content,attachment_base,attachment_extension,title,name
39171757,1623976265,EUsEFWE,r,,,,
39171764,1623976284,EUsEFWE,吵架了(ﾟДﾟ≡ﾟДﾟ),,,,
39171780,1623976333,EUsEFWE,"<font color=""#789922"">&gt;&gt;No.39171261</font><br />
( ｣ﾟДﾟ)｣＜拉胯届的四大天王名不虚传",,,,
39172179,1623977304,bb82mcm,"(|||ﾟДﾟ)怎么会这样.jpg<br />
灌吗？",,,,
39172214,1623977396,VthGxGS,"(ﾟДﾟ≡ﾟДﾟ)牙白的选项<br />
<br />
灌爆！<br />
<br />
不过其他三项是啥呢| ω・´)",,,,
39172325,1623977655,bb82mcm,"1→野生数码兽或者认识的<br />
2→吵架<br />
3→外面天气变了<br />
4→杂音",,,,
39172443,1623977903,VthGxGS,"思考.jpg<br />
<br />
ᕕ( ᐛ )ᕗ我灌1，杂音我怀疑跟之前那个编码器翻译内容有关，感觉会危害沙耶酱的身心健康",,,,
39172504,1623978038,EUsEFWE,原来是我也拉胯了|-` )那灌1,,,,
39172647,1623978304,EUsEFWE,阿po顾及到我们太拉胯了把好选项放到小点数，谁知道我们是好的不灵坏的灵(*´д`),,,,
39172650,1623978311,bb82mcm,"那么——是哪个幸运小孩在外面吵(而且十有八九要被橘揍)呢？<br />
1-6 鲜 虾 汉 堡<br />
7-9 不认识的野生数码兽<br />
0 …怎么是你.jpg",,,,
39172671,1623978343,VthGxGS,R，有一种预感，0是巫师,,,,
39172691,1623978381,VthGxGS,( ﾟ∀。)7今天不适合r点看来,,,,
39172698,1623978399,EUsEFWE,修行，然后再次遇到师傅,,,,
39172722,1623978448,bb82mcm,0还真不是巫师.jpg,,,,
39172763,1623978519,VthGxGS,"……<br />
我好好奇0是谁，要不咱们灌一个0？ ﾟ∀ﾟ)σ",,,,
39172788,1623978556,EUsEFWE,"<font color=""#789922"">&gt;&gt;No.39172763</font><br />
|д` )不省着点用骰子吗？不过你能生三胞胎，",,,,
39172794,1623978560,bb82mcm,(　ﾟ 3ﾟ)~,,,,
39172799,1623978585,EUsEFWE,"<font color=""#789922"">&gt;&gt;No.39172788</font><br />
灌也可以，阿po这个0会是不好的嘛",,,,
39172847,1623978678,VthGxGS,我三胞胎还没用呢(　ﾟ 3ﾟ),,,,
39172907,1623978773,bb82mcm,如果是需要避免的选项，我会提前说明的。,,,,
39172931,1623978809,EUsEFWE,看到阿po这句话我放心了，灌ᕕ( ᐛ )ᕗ,,,,
39172956,1623978853,EUsEFWE,"<font color=""#789922"">&gt;&gt;No.39172847</font><br />
你的三胞胎已经用光了，再接再厉( `д´)9",,,,
39172964,1623978876,VthGxGS,"<font color=""#789922"">&gt;&gt;No.39172956</font><br />
(ﾟДﾟ≡ﾟДﾟ)<br />
<br />
我的三胞胎，三胞胎･ﾟ( ﾉд`ﾟ)",,,,
39173403,1623979894,bb82mcm,"那么——这是哪位大爷过来了？<br />
1-3 一般通过阿别<br />
4-6 一般通过人类<br />
7-9 一般通过高贵南瓜<br />
0 一般通过——————",,,,
39173450,1623979986,VthGxGS,"\【R★Я】/<br />
　ᕕ( ᐛ )ᕗ<br />
<br />
先祈祷一下，不r",,,,
39173452,1623979992,EUsEFWE,反正在场二人都拉胯，那我就r了,,,,
39173471,1623980020,EUsEFWE,"<font color=""#789922"">&gt;&gt;No.39173450</font><br />
⊂彡☆))д´)你r啊！",,,,
39173474,1623980029,VthGxGS,"<font color=""#789922"">&gt;&gt;No.39173450</font><br />
……<br />
<br />
敲里吗骰子女神( ᑭ`д´)ᓀ))д´)ᑫ，我反悔了行吗popo(;´Д`)",,,,
39173500,1623980077,bb82mcm,(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ,,,,
39173506,1623980093,bb82mcm,咋整(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ你们说咋整(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ,,,,
