id,created_at,user_id,content,attachment_base,attachment_extension,title,name
38092698,1621519125,2vPliBQ,本团皇骑被蛤的诅咒永不失手(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ,,,,
38092730,1621519173,2vPliBQ,･ﾟ( ﾉヮ´ )不是我们要欺负你，是骰子女神的错啊，芳香,,,,
38092752,1621519215,bb82mcm,･ﾟ( ﾉヮ´ )怎么这么好笑，芳香，你,,,,
38092907,1621519504,4lbKPTG,今晚肥哥多，说不定集大家之才能辩论过芳香･ﾟ( ﾉヮ´ ),,,,
38092986,1621519622,VthGxGS,究v预备吃瘪中(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ,,,,
38093447,1621520391,bb82mcm,"你不止看到一个棕色铠甲、金色头发疑似是圣骑士型的数码兽接近了，还看到那个不知道心理性别是♂还是♀但不管怎么说都很美丽的棕色骑士靠近了——<br />
骑士站在究V身后，你似曾相识的声音响起。<br />
“请在工作、传闻两方面解释清楚这是什么情况。”<br />
…肉眼可见的，究V身体僵了。不止如此，他的表情也僵了，就像过载状态的杰斯，惨得不行。<br />
你看向面无表情的棕色骑士。他没有拿出武器，但冷淡的男性声音也让你怀疑了一秒自己会不会作为知情者被灭口——杰斯跟着僵了起来，但你想不到他为什么会怂这个骑士，也可能只是因为看到前辈被抓包而已。<br />
你觉得你现在应该叫他芳香了。<br />
他像碧玉一样的眼睛扫过杰斯再看向你，似乎在观察你…<br />
那么，他对你的第一印象怎么样？<br />
1-0",,,,
38093557,1621520535,4lbKPTG,r･ﾟ( ﾉヮ´ ),,,,
38093586,1621520564,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.38093557</font><br />
差一点就555了，就能把芳香拉满了(;´Д`)芳香，我的芳香",,,,
38093615,1621520593,bb82mcm,･ﾟ( ﾉヮ´ )要不然再r一次,,,,
38093673,1621520703,sDISpzZ,r,,,,
38093681,1621520715,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.38093615</font><br />
再r能在两个大的之间选吗(;´Д`)能的话就留给下一位肥哥了，不能7也挺大的了",,,,
38093686,1621520718,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.38093673</font><br />
我紫菜( ﾟ∀。)",,,,
38093709,1621520742,bb82mcm,能(　ﾟ 3ﾟ),,,,
38093735,1621520776,2vPliBQ,( ﾟ∀。)没事，不是r的是7吗？以后慢慢来,,,,
38093760,1621520797,2vPliBQ,"<font color=""#789922"">&gt;&gt;No.38093709</font><br />
那让我来！r！",,,,
