id,created_at,user_id,content,attachment_base,attachment_extension,title,name
36976189,1618834916,M4FX9cx,R,,,,
36976205,1618834937,M4FX9cx,"<font color=""#789922"">&gt;&gt;No.36976189</font><br />
( ﾟ∀。)不该有的运气增加了",,,,
36976218,1618834957,eeeeEXd,( ﾟ∀。),,,,
36976235,1618834987,bb82mcm,"有毛茸茸帮大型梗犬兽带口信吗？<br />
1-8 有<br />
90 没有",,,,
36976243,1618835000,eeeeEXd,r,,,,
36976248,1618835007,bb82mcm,r点拉没关系，我捞.jpg,,,,
36976412,1618835273,bb82mcm,"你敲了敲门…又敲了敲门。<br />
不知道是运气太差还是运气太好，个头比较大的梗犬兽并没有给你回应。<br />
难道是溜了？你挑挑眉，想起昨天它和尤里对话时那副神态，不过还是自己否定了这个可能性。<br />
正在你思考要不要直接走时，其中一只离你很近的绿色毛茸茸用耳朵拽了拽你的衣角。<br />
“村长的话，出去了哦。它在出去的时候让我带口信给你来着。”<br />
毛茸茸说话声音软软的，让你忍不住想摸摸它的耳朵。<br />
“人类的话是有的，但不知道目前在哪里。”<br />
橘似乎叉起了胳膊，不过你没看清楚，他就把胳膊放下来了。<br />
“…人类是什么？”<br />
毛茸茸问你这么一句。不过还没有等到你回答，一团毛茸茸就簇拥着你们往村外走了。回过神来，你们已经到了村外。<br />
…很好，很软，很毛茸茸。你面无表情地想。",,,,
36976505,1618835441,bb82mcm,"你在村外发蒙半天，最终在橘的提醒下决定先安排上今天的日程，避免真的啥都没做。<br />
你决定…<br />
1 和尤里聊聊<br />
2 和橘聊聊<br />
3 尝试与外界联系<br />
4 查看邮件<br />
5 查看地图<br />
6 补个觉<br />
7 往山那边转转<br />
8 找找这里有没有其他数码兽<br />
9 往疑似是其他村子那里转转<br />
0 自定义<br />
今天还剩下四次行动机会。<br />
取前四个不重复r点，自定义可以选上面的也可以自定义行动，不样混沌。",,,,
36976509,1618835445,M4FX9cx,"<font color=""#789922"">&gt;&gt;No.36976412</font><br />
一定是在内涵尤里和橘两个黑白鸡块(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ",,,,
36976521,1618835460,M4FX9cx,R,,,,
36976552,1618835517,bb82mcm,"<font color=""#789922"">&gt;&gt;No.36976509</font><br />
鸡块根本就不毛茸茸，我给八百万个差评( `д´)就是在内涵鸡块！就是在内涵鸡块！",,,,
36976581,1618835585,gaCCh3v,r,,,,
36976608,1618835628,eeeeEXd,r,,,,
36976638,1618835676,eeeeEXd,"<font color=""#789922"">&gt;&gt;No.36976552</font><br />
亚古兽多可爱啊(╬ﾟдﾟ)",,,,
36976672,1618835733,bb82mcm,"<font color=""#789922"">&gt;&gt;No.36976638</font><br />
GIVE！ME！毛茸茸！<br />
鸡块太多啦！！！",,,,
36976914,1618836102,hozae7p,r,,,,
36977077,1618836339,CoOOcgb,r,,,,
