id,created_at,user_id,content,attachment_base,attachment_extension,title,name
39000267,1623588261,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.39000116</font><br />
fy",,,,
39000278,1623588277,VthGxGS,"<font color=""#789922"">&gt;&gt;No.39000253</font><br />
(･ﾟ( ﾉヮ´ )笑死，尾数怎么会是1啊，这一定是骰子女神的恶趣味",,,,
39000330,1623588355,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.39000116</font><br />
fy，你们都笑我，你们坏坏(;´Д`)",,,,
39000356,1623588382,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39000330</font><br />
･ﾟ( ﾉヮ´ )那你说说你想要什么安慰奖吧，我先去更新",,,,
39000378,1623588417,2vPliBQ,"<font color=""#789922"">&gt;&gt;No.39000330</font><br />
po都给你安慰奖了，你自己去领吧，你这个也算难得了，是特殊成就——失之毫厘",,,,
39000502,1623588635,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.39000378</font><br />
(;´Д`)那我要一颗小骰子可以吗，进团以来我还没生过小骰子呢，要其他信息太贪心了点",,,,
39000520,1623588665,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39000502</font><br />
你可以先说说你想要什么信息，多说几个方面，我看看哪个能说哪个暂时不能说",,,,
39000541,1623588697,hHKFHcI,"<font color=""#789922"">&gt;&gt;No.39000502</font><br />
给斯兰贝增加属性：想当男妈妈",,,,
39000633,1623588852,hHKFHcI,"<font color=""#789922"">&gt;&gt;No.39000502</font><br />
要不真让斯兰贝和阿尔维佩组合出道吧，看斯兰贝被欺负了之后只找阿尔维佩哭诉，阿尔维佩平时那么混沌现在居然还安慰斯兰贝( ´ρ`)",,,,
39000736,1623589030,bb82mcm,"“呃…”<br />
说实话，你没太听懂。奥米加关切得恰到好处，你晕晕乎乎举起手。<br />
“那你退化了会变成两只数码兽吗？”<br />
奥米加默不作声地点了点头。你注意到他似乎有意举起了自己的武器，让你观察它的样子。<br />
“那…呃，它们会觉得自己是独立的个体，还是仍然有你的意识…？”<br />
你的问题问得大概挺是点儿上。你低头摸摸奥米加手上的武器，而他则是安静地让你摸着，片刻后才回答你的问题。<br />
“很遗憾，他们大概已经不能算是独立的个体了。长久的合体进化下来，即使偶然有退化的情况，也会迅速进化回来…”<br />
奥米加的声音似乎有些低沉，也许他并不是很想多说这个话题，但还是忠实地回答了你的问题。<br />
“他们的意识和我的意识已经彻底分离不开了。当不再需要进化成这个状态时，他们大概会陷入混乱吧。”<br />
——你很少听到奥米加这样的语气。<br />
在你的印象里，他一直都是认真甚至有些钻牛角尖的样子，几乎看不到他作为「自己」的一面——在面对他这么低沉的样子之前，你一直以为你看到的就是他自己的性格。<br />
又或者那只是一部分，而你现在才看到更贴近他本身的某个部分。<br />
奥米加似乎打算说回迷失森林的话题。<br />
你要打断吗？<br />
→是(自定义)<br />
<br />
→否",,,,
39000770,1623589085,4lbKPTG,"多说几点…<br />
巫师兽的部分信息（估计不行）<br />
最大反派是谁（估计也不行）<br />
敌对小boss会有多少（感觉也不行）<br />
理想乡不能进的地方里面有什么（( ﾟ∀。)）<br />
问来问去感觉都是不太好回答的东西，我的脑子进行不了这么过量化的分析啊",,,,
39000798,1623589134,4lbKPTG,不打断吧,,,,
39000810,1623589150,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.39000633</font><br />
(;´Д`)你走开",,,,
39000815,1623589167,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39000770</font><br />
1看你想问哪方面。<br />
3可以回答非常模糊的答案。<br />
4姑且可以回答，但如果回答之后进去作死我会很困扰。<br />
2不可以回答。",,,,
39000935,1623589411,2vPliBQ,居然触及到一点奥叔真正的自我了吗( ´ρ`)好棒，但是接着问下去我不知道问什么了，要不让奥叔接着说吧,,,,
39000959,1623589455,2vPliBQ,"<font color=""#789922"">&gt;&gt;No.39000633</font><br />
我出道了，第一时间就去跟着神经病一起去追你和你的搭档ᕕ( ᐛ )ᕗ",,,,
39000969,1623589471,bb82mcm,"等待意见。<br />
没有其他的就按照不打断来了。",,,,
39000995,1623589517,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.39000815</font><br />
那…4吧，就是想听一哈，绝对不往里面冲ﾟ(つд`ﾟ)我是乖孩子的",,,,
39001134,1623589727,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.39000935</font><br />
fy",,,,
39001143,1623589736,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39000995</font><br />
→4<br />
理想乡的黑暗面。<br />
将感染病毒的数码兽全部扔进去自生自灭，也相当于贫民窟。<br />
这里极度危险。话虽如此，普路托、复仇基德这种负面性格占大比例的NPC是有极大可能(对比其他地区)会在这里出现的，而且这里也有接触数码世界更深层次区域的入口，相当于黑忆二周目的深渊服务器，但两者不是一样的东西。<br />
巫师拥有进入这里的线索，但一般来说，他不会轻易给出这方面的线索。<br />
————————————————————<br />
在知道这些信息仍然选择进去作死的话，我不会捞。",,,,
39001196,1623589819,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39001143</font><br />
当然，在火力充足的情况下也不是不能进…<br />
但这里的骰点极为苛刻，建议认真考虑。",,,,
39001208,1623589846,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39001196</font><br />
这里的火力充足不止需要沙耶数码之魂10。",,,,
39001241,1623589905,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.39001143</font><br />
所以橘和汉堡兽你们两个当时怎么会差点跑到这里面啊|дﾟ )幸好当时灌了",,,,
39001259,1623589938,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39001241</font><br />
基本上是汉堡作死橘遭殃。<br />
这里是有橘因为救助不及时而死亡的if的，不过被躲过去了。",,,,
39001303,1623590023,hHKFHcI,"<font color=""#789922"">&gt;&gt;No.39001208</font><br />
没事不要进啦，要是想见复仇基德等一万回特典求求po让他出场不就好了，比进这里面容易",,,,
39001372,1623590140,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.39001303</font><br />
･ﾟ( ﾉヮ´ )求求po让他出场",,,,
39001394,1623590171,bb82mcm,"･ﾟ( ﾉヮ´ )是多想养狗啊<br />
但这只狗不好养，真的不好养。做好连灌三个的准备。",,,,
39001403,1623590191,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.39001196</font><br />
数码之魂10之后至少橘和尤里进化到究极体再拉几个其它大佬再进好了( ﾟ∀。)",,,,
39001435,1623590249,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39001403</font><br />
事先声明随便进去我不给捞，BE就是真BE了。",,,,
39001465,1623590313,VthGxGS,( ﾟ∀ﾟ)说到究极体，尤里和橘好久没有进化了，我们什么时候才有毛绒绒啊,,,,
39001485,1623590353,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.39001435</font><br />
((( ﾟ∀。)))不进不进绝对不进",,,,
39001500,1623590378,2vPliBQ,"<font color=""#789922"">&gt;&gt;No.39001394</font><br />
没关系，我们的男妈妈可以生，今天的999666看的我叹为观止",,,,
39001574,1623590512,hHKFHcI,"<font color=""#789922"">&gt;&gt;No.39001394</font><br />
没关系( ´ρ`)小骰子攒一攒都会有的",,,,
39001664,1623590646,bb82mcm,"你没有打断奥米加的话。不知道是不是你看错了，他好像松了一口气——在近乎让人以为是错觉的调整后，奥米加恢复成了平常的样子。<br />
“那么，接下来——是关于迷失森林的诅咒。”<br />
他正襟危坐的样子让你总觉得他在短信聊天时说不定也是这样。<br />
“如果在迷失森林里只留太长时间的话，会逐渐忘记自己是谁，并且成为森林的一员。”<br />
你总觉得这种诅咒在各种神话里很常见。不过这并不是重点，你点了点头，继续听他说。<br />
他的下一句话——<br />
1-3 诅咒来源<br />
4-0 巫师相关",,,,
39001694,1623590682,sDISpzZ,r,,,,
39001948,1623591042,bb82mcm,"“虽然森林存在这样的诅咒，但…我们至今没有测算出在森林里所能停留的极限时间是多久。”<br />
即使他不说明白，你也能明白他指的“极限”是什么。<br />
在森林里待多久会在思想上被同化为居民的极限。<br />
奥米加的语气听起来还是平常那样，就像刚才低落的样子完全没有存在过一样。你并没有直接问他是什么情况或者他为什么那么低落，而是专心听他说——大概是因为聊到了很重要的话题，你注意到奥米加看起来好像更加严肃了。<br />
“而你之前提到的那位巫师兽…”<br />
…嗯？<br />
“由于在意他的情况，我尝试调查了他在数码世界存留的记录。也许这件事情拜托玛格纳更为合适，但他当时并没有这么做的时间。”<br />
完美的解释。你面无表情点了点头，而奥米加继续说了下去。<br />
“他留下的记录几乎可以用空无一物来形容。就像是故意留下记录一样，我查到他最后的行动轨迹…”<br />
奥米加看起来有些犹豫，不过还是坚定地说了出来。<br />
“是在迷失森林，而且已经待了相当长时间。几乎是在你描述的、他离开的时点后，他就立刻去了迷失森林，并且没有离开记录。”<br />
…那他还记得自己是谁吗？<br />
你觉得有点犹豫，不知道要不要问——虽然奥米加大概也回答不上来这个问题，但其实你还是有点在意他的情况的。<br />
那么，你的行动…？<br />
自定义。",,,,
39002061,1623591201,hHKFHcI,问问诅咒究竟是怎么回事，再问问奥叔对巫师兽进迷失森林有没有什么头绪,,,,
39002095,1623591246,bb82mcm,"两个1-0。<br />
一二尾，请。",,,,
39002183,1623591381,20QEHEZ,r,,,,
39002209,1623591414,VthGxGS,.r,,,,
39002249,1623591488,bb82mcm,"格外再r一个…<br />
越低越好。<br />
1-0",,,,
39002269,1623591525,4lbKPTG,r,,,,
39002282,1623591545,bb82mcm,"<font color=""#789922"">&gt;&gt;No.39002269</font><br />
(|||ﾟДﾟ)",,,,
39002288,1623591553,4lbKPTG,(;´Д`)不r了，我不r了,,,,
39002304,1623591577,uuwHqPU,斯兰贝 啊尔维佩 今天没看 好酷(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ,,,,
39002337,1623591626,4lbKPTG,"<font color=""#789922"">&gt;&gt;No.39002304</font><br />
ﾟ(つд`ﾟ)酷什么啊",,,,
39002340,1623591627,bb82mcm,不灌也行，这里是奥对于把自己的猜测跟沙耶说这点有多少考虑，9就是担心自己的猜测误导沙耶导致沙耶去迷失森林所以不说了(|||ﾟДﾟ),,,,
39002349,1623591640,VthGxGS,"我来一个<br />
<br />
R",,,,
39002357,1623591657,VthGxGS,"<font color=""#789922"">&gt;&gt;No.39002349</font><br />
(ﾟДﾟ≡ﾟДﾟ)",,,,
39002363,1623591661,hHKFHcI,那我今天也看看我的运气，r,,,,
39002372,1623591676,hHKFHcI,"<font color=""#789922"">&gt;&gt;No.39002363</font><br />
今天让我来小点数ᕕ( ᐛ )ᕗ",,,,
39002411,1623591729,bb82mcm,"那么要灌吗？<br />
迷失森林也蛮危险的，不过有神奇巫师在那里，所以危险度下去了不少…前提是巫师心情好。",,,,
39002417,1623591741,2vPliBQ,那…不灌？顺便我也r一个,,,,
39002460,1623591804,bb82mcm,不灌就是奥不说自己的猜测，尽量不给沙耶去迷失森林的导向,,,,
39002473,1623591826,uuwHqPU,我记得骰子不少吧 该灌灌咯,,,,
39002521,1623591933,bb82mcm,等待意见,,,,
39002586,1623592024,uuwHqPU,"芭比巴尔（不是） <br />
等待意见",,,,
