id,created_at,user_id,content,attachment_base,attachment_extension,title,name
45630498,1639294303,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.45629490</font><br />
豆柯【犹他盗龙】♂<br />
圣侏罗【林中小屋】<br />
玩耍时突然注意到什么，爬起来看着门外草地。<br />
一群体型鸽子大小的毛绒绒小恐龙叽叽喳喳的目前，看着饲主留下的脚印叫个不停。<br />
豆柯一反常态的绷紧肌肉，蹲下身子，同潜伏的猎豹一样步步逼近。",,,,
45630567,1639294390,S5iE6is,"<font color=""#789922"">&gt;&gt;No.45630268</font><br />
//( ﾟ∀。)我记得我家在社区……社区……",,,,
45630611,1639294467,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.45629655</font><br />
耶梦加得【南方巨兽龙】♀<br />
因为还不是成年，跑的速度还比较快。追上饲主后轻轻一推【力道仍然大的惊人【。随后背对饲主，发出欢快的叫声<br />
【很明显是想玩你追我赶】",,,,
45630619,1639294474,S5iE6is,"<font color=""#789922"">&gt;&gt;No.45630268</font><br />
【延渊】<br />
抱着崽崽远离水域，但是面朝那边观察动向。<br />
等确定安全后打电话问问管理员( ﾟ∀。)",,,,
45630708,1639294576,kmxcRHh,"<font color=""#789922"">&gt;&gt;No.45630567</font><br />
//不，你在林中小屋，还是水边的(`ヮ´ )",,,,
45630802,1639294690,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.45629703</font><br />
pikapika【原角龙】♂<br />
舔舔嘴，意犹未尽看着吃盆四肢乱动<br />
【可以通过后天学习改变不良的习惯欧~而且好会养成新的有利习惯】",,,,
45630839,1639294735,2dfAe7X,"<font color=""#789922"">&gt;&gt;No.45630611</font><br />
//哈哈哈哈哈太欢乐了（看戏）",,,,
45630951,1639294882,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.45629773</font><br />
奈夫【伤齿龙】♀<br />
诺郡 单人花园<br />
吃饱以后，就跳到饲主的腿上，接着开始梳理羽毛<br />
【很明显小朋友的掉毛量不是一般的多，瞬间衣服上一堆白花花】",,,,
45631055,1639295033,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.45630951</font><br />
【能天气】<br />
把奈夫掉的毛收集起来团成一团，等它梳理完羽毛之后把沾了鳄鱼血和小绒毛的衣服换掉，抱着奈夫出门拜访邻居<br />
“呃难道要晚点戳个龙毛毡？”",,,,
45631067,1639295039,2dfAe7X,"<font color=""#789922"">&gt;&gt;No.45630095</font><br />
抱着呆呆看着窗外的散落的小木屋，试图给它戴上牵引绳，领它出去溜一圈。（希望邻居没有饲养大型肉食恐龙）",,,,
45631069,1639295042,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.45629965</font><br />
胖胖【南方巨兽龙】♀<br />
奥索兰【林中小屋<br />
很明显开始痒痒了，开始蹭树，这颗巨大的金合欢有两人环抱那么粗，很明显可以适应亚成年的打闹",,,,
45631109,1639295088,kmxcRHh,"<font color=""#789922"">&gt;&gt;No.45630611</font><br />
【里奇】<br />
虽然被撞了一个踉跄，但开始思考：<br />
「拔河   200斤 VS 100斤   (&gt;д&lt;)   <br />
你追我赶  体测800米第一   (σﾟ∀ﾟ)σ」<br />
<br />
“面对疾风吧！”转身朝耶梦加得扑过去。<br />
*（对耶梦加得的速度一无所知，甚至没有来得及思考为什么会被追上⊂彡☆))∀`)）",,,,
45631177,1639295167,mNknQCE,"<font color=""#789922"">&gt;&gt;No.45630498</font><br />
【灰屿】<br />
“诶，这里怎么会有小恐龙？野生的？还是边上那户人家养的？”“看来领地意识强这个特点还真不是盖的”<br />
有点好奇豆柯会怎么做，所以没有自己去检查那群小恐龙。紧跟在豆柯身后，如果他做出捕食等过激的行为可以第一时间上前阻止。",,,,
45631419,1639295506,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.45630619</font><br />
玄霄【中国龙】♂<br />
卡诺德【林中小屋】<br />
水中的巨兽露出身体，爬上距离小屋不远的岸堤，它的身躯比双层巴士还要长，巨大的灰色背帆比成年男性更高。它四肢着地，步态见充满了自信与漫不经心。看着大长嘴里面密密麻麻的锋利牙齿和疤痕密布的面部，玄霄瑟瑟发抖<br />
【您看到的可能是棘龙，这种巨型肉食动物主食鱼类和小型恐龙，目前没有发生过伤人事件，看看它的左眼是不是有疤。如果有，它就是这里的地主老瞎眼，它统治了这个地区20年没有发生过袭击人事件。】",,,,
45631430,1639295522,7hypyIV,"<font color=""#789922"">&gt;&gt;No.45631069</font><br />
【莉莉安】<br />
加油活下来吧树( ﾟ∀。)9<br />
趁着胖胖在蹭树，赶紧去屋里放行李，顺便找下地图和管理员电话",,,,
45631454,1639295559,mVEbuXy,补棘龙蛋清,2021-12-12/61b5aa44964a7,.jpg,,
45631503,1639295623,sDISpzZ,//棘龙好帅，奈夫你想吃吗,,,,
45631559,1639295695,kmxcRHh,"<font color=""#789922"">&gt;&gt;No.45631454</font><br />
(*´∀`)它在嘘嘘！<br />
（关注点好奇怪）",,,,
