id,created_at,user_id,content,attachment_base,attachment_extension,title,name
48355018,1644493680,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.48348028</font><br />
<font color=""#789922"">&gt;&gt;No.48348674</font><br />
【能天气】<br />
“来躲雨……野生食肉动物应该不会有这种行为吧，应该是园区饲养的恐龙，而且它现在侧躺下了，就算要攻击也要点时间才能爬起来。”<br />
把奈夫抱起来抚摸一会儿，然后告诉它和旁边这个人一起，一会儿溜出去。<br />
“奈夫就交给你了，我先去看看情况，如果情况很糟糕的话就躲在这里等待救援，如果我能争取到时间，你们就穿过大厅往走廊去，如果我能逃出来的话会来和你们汇合的。”<br />
<br />
“人生，正在于未知与冒险啊！”整理一下行装，尝试潜行穿过大厅。",,,,
48365436,1644504604,mVEbuXy,ohhhhhh！！！！,2022-02-10/62052618e9a8f,.png,,
48365911,1644505063,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.48348393</font><br />
延渊  仓库旁车库<br />
<br />
凭借阴暗的光线，可以看见一对蹄子和一对粗壮的，三指的大脚在车库门口道路旁的树林中穿梭。同时还有轻微但清晰的呼吸声，似乎是什么东西在嗅闻味道",,,,
48366174,1644505314,S5iE6is,"<font color=""#789922"">&gt;&gt;No.48365911</font><br />
【延渊】<br />
(;´Д`)是龙！<br />
小心翼翼退回去，保持警惕",,,,
48366792,1644505917,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.48355018</font><br />
<font color=""#789922"">&gt;&gt;No.48348674</font><br />
能天气/灰屿   火山湖接待所<br />
<br />
庞大的动物背对着大厅，面朝着雨幕不知道在关注些什么，随着能天气的靠近，可以清晰的看见它身上的鳞片和纹路，从后脑勺到尾巴有一串棘刺一样的的凸起<br />
<br />
庞大的动物没有注意到身后能天气的移动，反而是全神贯注的看着雨幕和茫茫夜色<br />
<br />
*奈夫【抱起来毛茸茸热乎乎的，但是似乎不太喜欢灰屿，一直用后腿顶着灰屿的胸口，一脸不乐意但是无可奈何的样子】<br />
*豆柯【表现的相当紧张，在原地踱来踱去，时不时用弯钩的爪子敲敲地面，就连奈夫这只陌生的小动物也没放在心上】",,,,
48367867,1644506902,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.48366174</font><br />
延渊  仓库旁车库<br />
<br />
慢慢退回仓库，看来只能咱是在这里休息一下了....如果不介意，电脑椅是可以躺一会的(｀･ω･)<br />
<br />
地下入口处传来什么动静，可能是人？有可能是某些饥不择食的家伙在觅食....",,,,
48368034,1644507060,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48348560</font><br />
【莉莉安】<br />
*看来这位还健在( ﾟ∀。)<br />
*( ﾟ∀。)算了，先去车库吧<br />
//我怕再不去车库延渊就要寄了( ﾟ∀。)",,,,
48368093,1644507110,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48368034</font><br />
//等等等等继续沿着血走( ﾟ∀。)延渊回仓库了",,,,
48368404,1644507385,S5iE6is,//( ﾟ∀。)7 这个地图我有点搞不懂啊 仓库和车库是连一起的？,,,,
48370101,1644509086,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.48366792</font><br />
【能天气】<br />
<br />
挥手示意灰屿悄悄穿过大厅，顺便关注这头大家伙的动静，如果他们被发现了就尝试与它沟通示好吸引注意力。<br />
<br />
话说这么近是不是可以判断它的种族特征啦。",,,,
