id,created_at,user_id,content,attachment_base,attachment_extension,title,name
47026529,1642170388,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.46989479</font><br />
<br />
胖胖【南方巨兽龙】大型肉食恐龙围场<br />
<br />
“白雪今年14岁，是如日中天的壮年龙哦~”<br />
<br />
“目前可供人工饲养的基本都经过了至少二代的培育，这期间我们会选择性情温顺，聪明并且愿意和人类亲近的个体继续培育。而直接饲育野生恐龙是非常非常危险的。奥索兰早年就有试图亲近野生三角龙而被攻击致死的案例呢(`・ω・´)”<br />
<br />
（可能是重要讯息？）",,,,
47026913,1642170940,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.47025899</font><br />
伤齿龙【奈夫】后院<br />
乖乖的凑近，小心翼翼嗅闻对方身上的味道。<br />
<br />
顿顿很明显已经习惯了陌生人和陌生同类的靠近，甩甩头，睁开颜色深邃的眼眸，看着梳理自己羽毛的陌生人和陌生同类，沙哑的叫了一声",,,,
47027170,1642171279,sDISpzZ,"<font color=""#789922"">&gt;&gt;No.47026913</font><br />
【能天气】<br />
见它并不反感，于是放肆地开始抚摸它顺滑的羽毛，摸摸脖子挠挠下巴，并且让奈夫一起过来贴贴",,,,
47031741,1642177095,6mVFByG,"<font color=""#789922"">&gt;&gt;No.47025347</font><br />
【鹿鸣】<br />
“没关系，这样我已经很感动了……！･ﾟ( ﾉд`ﾟ)”怕吓着孩子所以忍着激动的心情和研究员握手“谢谢你！！”",,,,
47041606,1642215500,UlPfdqj,"<font color=""#789922"">&gt;&gt;No.47026193</font><br />
【犹艾】<br />
湖边野餐出发！<br />
( ｣ﾟДﾟ)｣＜：“帕里！要不要去湖边看看呀？可以带着小伙伴们一起哦！”",,,,
47044497,1642220640,VdGahkp,"中国角龙 r<br />
<br />
//( ｣ﾟДﾟ)｣＜老板还能加人吗 ",,,,
47094015,1642321000,jNNr5Dv,"<font color=""#789922"">&gt;&gt;No.46862269</font><br />
【白银】一边给她梳毛，一边和研究员说话<br />
“谢谢建议。如果遇到野生翼龙攻击，有什么办法吗？没有枪械，我都不知道该怎么对付那些大鸟。”",,,,
47112006,1642347598,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.47094015</font><br />
<font color=""#789922"">&gt;&gt;No.47041606</font><br />
<font color=""#789922"">&gt;&gt;No.47031741</font><br />
<font color=""#789922"">&gt;&gt;No.47027170</font><br />
<font color=""#789922"">&gt;&gt;No.47026209</font><br />
<font color=""#789922"">&gt;&gt;No.46989479</font><br />
<br />
感谢各位的等待，我们前往南方半岛的单轨列车已经准备完毕，完成您进程的旅客可以到接待处的车站搭乘车辆前往岛屿南段| ω・´)<br />
<br />
当然如果您愿意再留一会的话，我们再次等候您完成您的手头任务，祝您旅途愉快(*ﾟ∇ﾟ)",2022-01-03/61d2695f9a105,.jpg,,
47112594,1642348508,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.47026209</font><br />
延渊【火山湖接待所】<br />
“关于双脊龙我们目前有的只是圈养个体观察以及野外观察得到的资料，没有驯养方法的资料。圣中城以前也尝试驯化双脊龙，但是一是因为它们性情恶劣并充满攻击性，二是它们并没有太多的经济价值，所以自然缺少驯养的资料”<br />
<br />
“至于两只谈恋爱，估计很快就会因为性情不合而分手吧，这种事例也不是一次两次了(￣3￣)”",,,,
47112727,1642348735,mVEbuXy,"<font color=""#789922"">&gt;&gt;No.47027170</font><br />
伤齿龙【奈夫】  后院<br />
比起奈夫，顿顿的毛量更加厚实，但是颜色黯淡，比起活力四射的奈夫，顿顿更多的是缩着脖子闭目养神，享受能天气的挠痒痒<br />
<br />
奈夫凑到顿顿后面，开始用嘴轻轻的啄顿顿尾部的绒羽，似乎对黯淡的颜色感到好奇",,,,
