id,created_at,user_id,content,attachment_base,attachment_extension,title,name
48079406,1644059658,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48079274</font><br />
<font color=""#789922"">&gt;&gt;No.48079296</font><br />
□连r4个成功后，你会被摔死，不过我会换种写法，要看吗(ゝ∀･)",,,,
48079426,1644059676,UlkQm0s,//想办法拐到奶茶店里面。,,,,
48079505,1644059739,UlkQm0s,"<font color=""#789922"">&gt;&gt;No.48079406</font><br />
//怎么个写法，看看。",,,,
48079525,1644059762,bUpmisp,"<font color=""#789922"">&gt;&gt;No.48079406</font><br />
//那我们直接往便利店方向逃？( ﾟ∀。)",,,,
48079576,1644059812,UlkQm0s,"<font color=""#789922"">&gt;&gt;No.48079525</font><br />
//这样会被怪物绊到吧，先把u搞定，然后再跑。",,,,
48079579,1644059813,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48079505</font><br />
(　ﾟ 3ﾟ)去奶茶店就看不到咯",,,,
48079587,1644059818,yGRGkqT,"<font color=""#789922"">&gt;&gt;No.48079525</font><br />
会被怪兽绊倒的( ﾟ∀。)",,,,
48079652,1644059878,bUpmisp,"<font color=""#789922"">&gt;&gt;No.48079587</font><br />
//要不要追逐战试试？( ﾟ∀。)看看能不能跑过去？",,,,
48079694,1644059919,UlkQm0s,//追逐战的话，希望骰娘保佑。,,,,
48080001,1644060228,bUpmisp,那先夺刀再追逐战可以吗？( ﾟ∀。),,,,
48080476,1644060713,UlkQm0s,"<font color=""#789922"">&gt;&gt;No.48080001</font><br />
//我感觉可以，问问popo",,,,
48080508,1644060750,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48080476</font><br />
那你们先r6个骰吧 ﾟ∀ﾟ)σ",,,,
48080548,1644060797,bUpmisp,r,,,,
48080552,1644060800,A8dwFcd,r,,,,
48080679,1644060938,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48080548</font><br />
<font color=""#789922"">&gt;&gt;No.48080552</font><br />
你趁他不注意一把抢走了刀，转身就跑。<br />
不知为什么，你现在特别想喝奶茶。<br />
你决定跑去公园旁边那家奶茶店。<br />
你可不想一个拿刀的傻瓜妨碍你吸入奶茶。",,,,
48080680,1644060939,UlkQm0s,r,,,,
48080722,1644060983,UlkQm0s,//为什么0总是出现在奇奇怪怪的地方。,,,,
48080737,1644061001,yGRGkqT,r,,,,
48080807,1644061084,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48080680</font><br />
<font color=""#789922"">&gt;&gt;No.48080737</font><br />
跑着跑着，你突然感觉有点不舒服。<br />
好像有什么在扒拉你的脚。<br />
你挣脱开它的阻碍，继续向奶茶店狂奔。",,,,
48080872,1644061155,A8dwFcd,r,,,,
48080927,1644061197,bUpmisp,r,,,,
48080974,1644061243,bUpmisp,//成功了ᕕ( ᐛ )ᕗ,,,,
48081075,1644061335,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48080872</font><br />
<font color=""#789922"">&gt;&gt;No.48080927</font><br />
<br />
怪哉! ! <br />
你跑过的地面突然被染得漆黑。<br />
鬼都知道事情不妙。<br />
你跳上马路牙和石墩，来了场惊险的跑酷。<br />
<br />
一个急刹车，你停在奶茶店门口。",,,,
48081165,1644061421,A8dwFcd,诶那是不是可以直接读档到奶茶店门口了,,,,
48081209,1644061465,Vnng2ID,"………可店员不在。<br />
<br />
“有事暂离，稍后回来。”<br />
<br />
好吧，好的呢。<br />
你按捺住喝奶茶的心。<br />
<br />
现在……<br />
你环视店面。<br />
要做些什么呢？<br />
<br />
□自由行动时间。",,,,
48081231,1644061491,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081165</font><br />
□你答对了，亲爱的",,,,
48081249,1644061520,UlkQm0s,看看奶茶店里有没有其他的东西。,,,,
48081290,1644061569,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081249</font><br />
很明显，有桌子和椅子。<br />
<br />
□奶茶店 夜晚 窄小无人 光源充足<br />
□Ray 你自己 持刀<br />
■行动？",,,,
48081297,1644061580,bUpmisp,看看他有没有追过来，看看有没有办法联系店员？身上有手机吧，店员的电话店里有没有写？,,,,
48081359,1644061634,A8dwFcd,"检查奶茶店环境<br />
摔玻璃杯 在店门口布置一些碎玻璃渣",,,,
48081422,1644061710,yGRGkqT,留点钱自己冲杯奶茶喝,,,,
48081432,1644061722,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081297</font><br />
□目前Umbra还没有追上来。<br />
□你走进柜台，在抽屉里拉出一打宣传单，上面有奶茶店的联系电话。",,,,
48081500,1644061786,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081359</font><br />
□奶茶店 夜晚 窄小无人 光源充足<br />
□你布置了一地玻璃渣。",,,,
48081527,1644061822,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081422</font><br />
□幸运的是，你有足够你点任何一杯奶茶的钱! !",,,,
48081669,1644061949,yGRGkqT,打电话并思考要来哪杯奶茶,,,,
48081709,1644061983,bUpmisp,没有店员的手机可能就找不到他了吧，如果不放心就躲到柜台后面等店员回来吧（虽然我感觉这个轮回里面他可能不会回来了( ﾟ∀。),,,,
48081724,1644062004,A8dwFcd,用不会烫到自己的杯子接一杯开水,,,,
48081740,1644062029,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081669</font><br />
你耐心地等待着电话被接通。",,,,
48081755,1644062041,bUpmisp,"<font color=""#789922"">&gt;&gt;No.48081432</font><br />
这个电话如果不是店里的座机那应该可以试试打一下。",,,,
48081815,1644062116,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081709</font><br />
□你躲在了柜台的后面。<br />
“你好，24小时奶茶。”<br />
磁性的嗓音温和有礼，你脑补出了一个Umbra，不，温柔小帅的形象。",,,,
48081845,1644062144,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081724</font><br />
□你接了杯开水，继续躲在柜台后。",,,,
48081890,1644062189,Vnng2ID,□不知为何，电话那头发出了古怪的声音，温柔小帅咳嗽了几声。,,,,
48081896,1644062199,A8dwFcd,"装一些碎玻璃到自己兜里<br />
//得想个办法让umbra把鞋脱了( ﾟ∀。)",,,,
48081897,1644062200,UlkQm0s,"向电话里询问<br />
“你是lblis吗？”",,,,
48081907,1644062212,yGRGkqT,回忆一下平时umbra的形象,,,,
48081929,1644062237,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081896</font><br />
□这样做得去店门口取，除非你再砸一个。",,,,
48081946,1644062246,bUpmisp,"<font color=""#789922"">&gt;&gt;No.48081815</font><br />
不是录音吧，是真人就接着对话吧。“你好，我发现店里没人，请问您什么时候才能回来呢？”",,,,
48081987,1644062289,A8dwFcd,"<font color=""#789922"">&gt;&gt;No.48081946</font><br />
fu",,,,
48081989,1644062291,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081897</font><br />
□声音有点迟疑，但依旧带着那股板板正正的礼貌。<br />
“…是的，请问你是…”",,,,
48082020,1644062337,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081907</font><br />
□有些慢不经心的家伙，经常没心没肺地笑。",,,,
48082044,1644062355,UlkQm0s,“现在重点其实不是我是谁，而是如果你再不回来，你的店里将多出一具尸体。”,,,,
48082073,1644062384,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48081946</font><br />
“啊……是吗…请问您到店等候了多长时间呢？”",,,,
48082075,1644062386,bUpmisp,"<font color=""#789922"">&gt;&gt;No.48081989</font><br />
//这个lblis的信息应该是我们看传单知道的，不是以前的记忆吧？",,,,
48082082,1644062389,yGRGkqT,"<font color=""#789922"">&gt;&gt;No.48082020</font><br />
/相处了一个月好似没相处似的，毕竟u失忆了？( ﾟ∀。)",,,,
48082092,1644062399,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48082044</font><br />
“需要我立刻报警吗？”",,,,
48082146,1644062452,UlkQm0s,“请麻烦帮我报警。还有，我需要你回来，我后面跟着一个，可怕的怪物。”,,,,
48082162,1644062469,yGRGkqT,"<font color=""#789922"">&gt;&gt;No.48082092</font><br />
“理论上可以但是没用，如果你短时间回不来的话我可以自己冲奶茶吗，会留钱”",,,,
48082187,1644062489,bUpmisp,"<font color=""#789922"">&gt;&gt;No.48082073</font><br />
“已经有一会了……其实，我的朋友Umbra似乎正在追杀我，我希望您可以回来帮我想想办法。我现在就躲在柜台后面。”",,,,
48082211,1644062514,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48082075</font><br />
□不知为什么，你的脑袋里冒出了这个名字，幸运的是，你一次就蒙中了(‖　ﾟ 3ﾟ)",,,,
48082216,1644062520,A8dwFcd,//这个Iblis直接出来算记忆bug吗,,,,
48082280,1644062583,Vnng2ID,"<font color=""#789922"">&gt;&gt;No.48082216</font><br />
□(‖　ﾟ 3ﾟ)～",,,,
48082310,1644062619,yGRGkqT,/可恶我现在就想冲杯奶茶喝,,,,
48082361,1644062673,yGRGkqT,/主角到了奶茶店却喝不了奶茶,,,,
48082376,1644062692,UlkQm0s,//哎呀，一时没注意，不小心搞出bug了。对不起popoﾟ(つд`ﾟ),,,,
48082392,1644062707,yGRGkqT,/太不容易了,,,,
