id,created_at,user_id,content,attachment_base,attachment_extension,title,name
45350685,1638803359,AxPkv3o,"【第二届超短团大赛——投票评审环节】<br />
<br />
本届大赛经历了冰河期，卡顿潮，延期海后，终于涌(凑)出了一批优秀的参赛短团！<br />
<br />
现在，就有请各位玩家，对这些团进行观赏评判吧！<br />
<font color=""blue"">*完结*</font>",,,,
45350700,1638803376,FPI6J03,(｀･ω･),,,,
45350719,1638803389,AxPkv3o,"@该怎么做？<br />
<br />
投票就行。实际上和上一届没什么区别，如果看过的话看一眼时间就行了。<br />
<br />
我接下来会将所有晋级至下一环节的团一并放出，随后你们需要在这些团中挑选自己最心仪的一个(或多个)团回复来进行投票(推荐引用原团串号或本团内对应串号)。<br />
<br />
另外，为了保证A岛的匿名性，以及一些可能预见的麻烦，我建议大家不要用自己的常用饼干投票(这样也能多暴言两句不是)(　ﾟ 3ﾟ)<br />
<br />
@截至时间呢？<br />
<br />
不会太晚，但最早不会早于【12月9日的中午12:00】。如果到时候票数不足，我会再把投票环节延后。<br />
<br />
@一些杂项？<br />
<br />
1.本团的奖项设立，除了完全由玩家投票决定的【最佳超短团】外，其余的都将由投票以及我个人作为主办方的评价酌情决定：<br />
<br />
<font color=""#789922"">&gt;&gt;No.44723169</font><br />
(虽然奖比团还多，但是也是有可能不够分的)<br />
<br />
因此黑幕成分满满(｀･ω･)<br />
<br />
2.为了推荐团，所以我会给团设计一些短评......我个人认为蛮画蛇添足的，很有可能会折损这些图本身的魅力。因此各位请一定要多点进团里看看，不要太注意我这个短评( ﾟ∀。)",,,,
45350734,1638803410,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.44771891</font><br />
1.混沌团。确实是个惊天地泣鬼神的大烂活( ﾟ∀。)<br />
<br />
朋友，团就在这里了。<br />
做点什么，别让剧情停下来——",,,,
45350753,1638803432,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.44837784</font><br />
2.西幻传统团，同时是本次大赛跑团时间最长，也最倚重于剧情讲述的一个。<br />
<br />
惊魂未定的小姑娘，飞一般的逃回村内。其缘由，正是见了那传说杀人不眨眼的可怖狼人！<br />
可真逃回安全处时，一切却才刚刚开始。",,,,
45350765,1638803448,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.44863188</font><br />
3.传统团，主题切入的角度很不错。<br />
<br />
那些不幸的，并未被创作之神眷顾的作者们，往往在短暂的激情耗尽之后，便会困于长久的苦痛之中无法自拔。<br />
这无法摆脱的痛楚，正如影随形......",,,,
45350782,1638803463,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.44940279</font><br />
4.混沌团，非常的短小精悍。<br />
(或许我该设立个最短结团奖的)<br />
<br />
How to stop ■■■?",,,,
45350796,1638803478,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.45217927</font><br />
5.混沌团，全俄罗斯无限制格斗大赛A岛跑团版分赛( ﾟ∀。)<br />
<br />
六小时一颗，只剩四粒。<br />
病重垂危的你，其性命便维系于这小小四粒药丸当中。而就在这万分危急的时刻，有人却走入了你的病房——",,,,
45350813,1638803495,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.45034681</font><br />
6.传统团。跑团节奏和情节掌控都不错。<br />
<br />
这机器模样的异常，注入原料，便会吐出永不停止着渴求爱意的生物(保质期七天)。<br />
而为了对其进行评估，你们马不停蹄的开始了实验。只不过，在途中出现了一些小小的意外......",,,,
45350834,1638803512,AxPkv3o,"<font color=""#789922"">&gt;&gt;No.45265899</font><br />
7.传统团，一小时急速结团传说！情节与跑团速度一般紧迫( `д´)9<br />
<br />
炸弹！预告函！<br />
侦探作品的经典爆炸案！<br />
二十四小时死亡倒计时！<br />
城市的安危，托于你手！",,,,
