id,created_at,user_id,content,attachment_base,attachment_extension,title,name
39197033,1624022577,E4nUmN9,r( ・_ゝ・),,,,
39197039,1624022592,ehaeaXO,r,,,,
39197135,1624022746,E4nUmN9,( ・ヮゝ・),,,,
39197171,1624022813,VthGxGS,"成功了！<br />
<br />
在奥特屏障破碎的那一刻，奈欧麦格斯炮被成功抵消，连一点外泄能量都没有留下。<br />
<br />
但是基里艾洛德人过来了！<br />
<br />
趁着赛尔夫和Gold还没有反应过来，他挥舞着两把腕刃，像是切水果一样，对着两位奥特曼就是一阵切割乱舞！<br />
<br />
赛尔夫和Gold的状态(一尾赛尔夫二尾Gold)<br />
1-0 越大越坏<br />
<br />
奥特曼能量剩余<br />
1-2 还蓝着……<br />
3-9 闪红了！<br />
0 时间不多了……",,,,
39197173,1624022821,ehaeaXO,r,,,,
39197180,1624022831,LF664nU,"<font color=""#789922"">&gt;&gt;No.39197135</font><br />
肥哥你怎么了(|||ﾟДﾟ)",,,,
39197192,1624022845,XppOuqe,r,,,,
39197208,1624022880,Sgi53Z6,r,,,,
39197225,1624022906,VthGxGS,"<font color=""#789922"">&gt;&gt;No.39197033</font><br />
(　ﾟ 3ﾟ)这不是直接拉满了吗<br />
<br />
戴斯法萨下线了，不出意外可以开舆论拉满的剧情了，真就要完美复刻了诶嘿ᕕ( ᐛ )ᕗ",,,,
39197231,1624022916,E4nUmN9,"<font color=""#789922"">&gt;&gt;No.39197180</font><br />
开心傻卵",,,,
39197254,1624022939,1o36RQQ,"基二攻击奥特曼，奥特曼因为后面的避难所不能躲<br />
避难所的人看到奥特曼这么努力的拯救自己，于是产生支持奥特曼的信念，让赛尔夫和阿金反败为胜！？<br />
<br />
<br />
“天使不是拯救人类的吗？为什么拯救我们的却是天使口中的恶魔？天啊，这到底是为什么？？”<br />
-避难所中的人类",,,,
39197278,1624022984,VthGxGS,"<font color=""#789922"">&gt;&gt;No.39197254</font><br />
ᕕ( ᐛ )ᕗ嗨呀就决定是你了，我要拿走用了咕ﾟ ∀ﾟ)ノ",,,,
39197290,1624022996,1o36RQQ,"肥哥们干得好哇！！<br />
经典复刻有望了",,,,
39197349,1624023110,1o36RQQ,"<font color=""#789922"">&gt;&gt;No.39197278</font><br />
Σ( ﾟдﾟ)",,,,
39197465,1624023370,VthGxGS,"“后面是避难所吗…？”<br />
<br />
赛尔夫握紧双拳，奥特曼极佳的听力告诉他，奈欧麦格斯炮差点就要攻击到的位置，就是原先在这里居住的群众……<br />
<br />
“这样子的话，就更不能输了啊( `д´)9”<br />
<br />
Ultraman Gold摆出了攻击姿态，浑身肌肉绷紧，似乎下一秒就要冲出去了：<br />
“绝对不会让你伤害人类的( `д´)”<br />
<br />
“我们上吧，aibo！”<br />
<br />
“那是当然( `д´)9”<br />
<br />
胸口的闪红的两位奥特曼冲了上去，又一次和基里艾洛德人混战在一起。<br />
<br />
【避难所】<br />
人们的心情如何呢？<br />
1-0 越大越坏<br />
麻木——怕极了(((　ﾟдﾟ)))",,,,
39197473,1624023395,Sgi53Z6,roll,,,,
39197474,1624023397,ehaeaXO,r,,,,
39197549,1624023529,1o36RQQ,啊这Σ( ﾟдﾟ),,,,
39197619,1624023645,S0hLxgB,"避难所人群：<br />
( ・_ゝ・)( ・_ゝ・)( ・_ゝ・)( ・_ゝ・)( ・_ゝ・)( ・_ゝ・)( ・_ゝ・)( ・_ゝ・)( ´_ゝ`)",,,,
