id,created_at,user_id,content,attachment_base,attachment_extension,title,name
45495520,1639054148,VthGxGS,"——声音戛然而止。<br />
<br />
疯狂震动的检测器突然安静下来，屏幕上的「Alien」字样猛然间变成了「Human」，代表安全的绿色指示灯常亮不止，就好像刚刚的意外完全没有发生一样。<br />
<br />
判定<br />
1-3 痛<br />
4-6 人类…？<br />
7-9 检测失败( ﾟ∀。)<br />
0 逃过一劫",,,,
45495530,1639054156,JCx3c6C,r,,,,
45495532,1639054158,ZGZYlrH,r,,,,
45495539,1639054166,VthGxGS,"<font color=""#789922"">&gt;&gt;No.45495420</font><br />
(`ε´ )看骰娘下一步",,,,
45495549,1639054175,JCx3c6C,"<font color=""#789922"">&gt;&gt;No.45495530</font><br />
我今天骰运好像不错( ﾟ∀。)",,,,
45495558,1639054181,ZGZYlrH,骰子女神的护佑(*ﾟ∇ﾟ),,,,
45495563,1639054184,VthGxGS,( ﾟ∀。)7卧槽，真逃过去了？,,,,
45495677,1639054334,VthGxGS,"逃过一劫。<br />
<br />
无论是派罗托手中被改装过后的检测器，还是普通成员手中配备的常规检测器，都没能从赛尔夫和Gold身上检测出一丝一毫的宇宙人反应——<br />
<br />
判定（一尾）<br />
1-3 安全度过<br />
4-6 怀疑的种子<br />
7-9 似乎被惦记上了(|||ﾟдﾟ)<br />
0 无事发生<br />
<br />
阿金阿银的判定（二尾阿金三尾阿银）<br />
1-3 (|||ﾟдﾟ)吓死了<br />
4-6 刚才发生了什么？<br />
7-9 总算逃过了一劫<br />
0 (╬ﾟдﾟ)欧诺列宇宙人",,,,
45495681,1639054338,JCx3c6C,r,,,,
45495695,1639054362,JCx3c6C,"<font color=""#789922"">&gt;&gt;No.45495681</font><br />
我今天骰运好像真的不错( ﾟ∀。)",,,,
45495739,1639054413,ZGZYlrH,r,,,,
45495788,1639054459,ckfH6cn,r,,,,
45495791,1639054460,ZGZYlrH,快来人快来人(`ε´ ),,,,
45495794,1639054464,JCx3c6C,"虽然这里是阿银阿金逃过一劫，但是…<br />
靠谱靠谱啊，ATM( ﾟ∀。)7 ",,,,
45495818,1639054489,JCx3c6C,"<font color=""#789922"">&gt;&gt;No.45495794</font><br />
靠谱靠谱———&gt;靠不靠谱",,,,
45495855,1639054525,ZGZYlrH,"atm总是在关键的时刻拉胯<br />
吁~~~~，什么防卫军啊　　rnm，退纳税钱！<br />
 　　　/　　　/ <br />
(　ﾟ 3ﾟ) `ー´) `д´) `д´)",,,,
45495867,1639054539,ckfH6cn,真是惊险刺激但有惊无险的点数,,,,
45496148,1639054856,JCx3c6C,怪鸽是吃夜宵去了吗( ﾟ∀。),,,,
45496379,1639055125,VthGxGS,"安，安全了(|||ﾟдﾟ)<br />
<br />
Gold长出一口气，如释负重地坐到地上，总算是放松下来：<br />
“逃过一劫……刚才真是太危险了，差一点就要暴露了( ;ﾟдﾟ)”<br />
<br />
“嗯嗯，真的好吓人。”<br />
<br />
野原爱迎合地点了点头，她刚刚心跳扑通扑通加速，差一点就以为自己的两位哥哥要暴露身份了。<br />
<br />
“万幸，没被检查出来真实身份……( ;ﾟдﾟ)”<br />
“你说是吧，赛——”<br />
<br />
“……(╬ﾟдﾟ)”<br />
<br />
“眼神好可怕啊搭档——你没问题吧，突然这么生气，刚才不是安全度过了吗？(|||ﾟдﾟ)”<br />
<br />
“但那也很危险！好好的休闲旅行完全被这突如其来的事故打断了，要是真的被发现了真实身份，最后小爱该怎么办？(╬ﾟдﾟ)”<br />
“而且和我们认识的朋友或者熟人都会被带来很大的麻烦！到时候会出现什么样的情况，谁也不会知道(╬ﾟдﾟ)”<br />
<br />
赛尔夫难得脸上没有了平时的微笑，反而越来越核善了。<br />
<br />
判定<br />
1-3 此地不宜久留，还是跑路吧( ›´ω`‹ )<br />
4-6 阿金的赞同( `д´)9<br />
7-9 (╬ﾟдﾟ)干脆去把那个宇宙人抓捕归案吧<br />
0 先冷静下来了σ`∀´)",,,,
45496410,1639055159,pWq0KBD,r,,,,
45496528,1639055285,JCx3c6C,今天真的是各种出大点数( ﾟ∀。),,,,
45496558,1639055322,VCbfFfc,零溢事件,,,,
45496650,1639055430,VthGxGS,"赛尔夫很快就冷静下来了。<br />
<br />
“……还是我们准备的太少了，Gold。”<br />
<br />
从核善状态下脱离的赛尔夫拿出了手机，看样子是准备联系其他人：<br />
“最近地球上的平静生活让我们太大意了，虽然不知道这次为什么平安过去了，但是下次在遇到的话……”<br />
<br />
赛尔夫欲言又止，不过Gold和野原爱很明白的点了点头，算是学到了教训。<br />
<br />
判定<br />
1-5 摸鱼君<br />
6-0 阿铁<br />
<br />
ATM判定<br />
1-3 搜索中<br />
4-6 ( ﾟ∀。)抓到了倒霉度假的宇宙人<br />
7-9 搜索到了大将<br />
0 抓到了( `д´)",,,,
45496660,1639055441,JCx3c6C,r,,,,
45496668,1639055457,JCx3c6C,"<font color=""#789922"">&gt;&gt;No.45496660</font><br />
查询今天骰运( ﾟ∀。)",,,,
45496720,1639055509,JCx3c6C,"<font color=""#789922"">&gt;&gt;No.45496660</font><br />
可惜不是第二个",,,,
45496947,1639055784,pWq0KBD,r,,,,
45497297,1639056245,VthGxGS,"正在空中基地工作的Iron突然接到了赛尔夫的电话，于是他随便找了个借口溜出研究室，轻车熟路的找到一个无人的角落，接通了赛尔夫的来电：<br />
<br />
“唷！月川，怎么想起来和我联系了？”<br />
“话先说在前面，如果是日野还想给我说度假的事情，我就要挂断电话了！( `д´)”<br />
<br />
「是别的事情」<br />
「刚才……」<br />
电话那边的赛尔夫不动声色地瞥了一眼自己的搭档，简单说明了刚才发生的事情，并说出了自己的目的。<br />
<br />
阿铁的判定<br />
1-3･ﾟ( ﾉヮ´ )先蛤为敬<br />
4-6 ( ﾟ∀。)七谷没做什么吗<br />
7-9 智商9的优势σ`∀´)<br />
0 (`ε´ )包我身上了<br />
<br />
大将判定<br />
1-5 绝赞吃瘪中<br />
6-0 巨大化(((　ﾟдﾟ)))",,,,
45497332,1639056296,pWq0KBD,r,,,,
45497699,1639056816,pWq0KBD,没人来r吗( ﾟ∀。),,,,
45497937,1639057092,VCbfFfc,R,,,,
45498002,1639057158,S0hLxgB,r,,,,
45498244,1639057423,S0hLxgB,在备战新纪之战忘了，不好意思( ﾟ∀。)7,,,,
45498327,1639057519,ckfH6cn,( ﾟ∀。)刚完对答案，批改了一下错题,,,,
45498335,1639057529,ZGZYlrH,有事，一会再来(`ε´ ),,,,
45498580,1639057786,VthGxGS,"先蛤为敬(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ<br />
<br />
“什么嘛，这就是日野说的旅行？这不是很危险吗，差一点就要出事了･ﾟ( ﾉヮ´ )”<br />
“这家伙运气还真是糟糕，就算是抽到了免费券也这么倒霉……日野，这说不定都是你的原因哦(σﾟ∀ﾟ)σ”<br />
<br />
「哈？」<br />
「星谷，你得意什么？如果不是你今天有事，刚才被抓的就应该是我们三个！半斤八两的家伙就不要得意忘形了，这又不是证件能解决的问题！(╬ﾟдﾟ)」<br />
<br />
“不过证件确实能解决很多问题，日野，你说呢？σ`∀´)”<br />
<br />
「……为什么这个时候的你格外讨厌(╬ﾟдﾟ)」<br />
「——好了赛尔夫，我这就问，我这就——呜啊！」<br />
<br />
『轰——』<br />
『嘟——』<br />
<br />
突然出现的爆炸声强行结束了他们的通话，Iron只听见了Gold受到冲击时的声音，还没来得及做出反应，电话就已经自动断线。<br />
<br />
大将判定<br />
1-0<br />
<br />
ATM判定<br />
1-0 <br />
<br />
ᕕ( ᐛ )ᕗ谁大谁占优势，我就不信防卫队打不过怪兽小学生",,,,
45498604,1639057809,1cRbRwb,(`ε´ )看来只有我在吃夜宵,,,,
45498627,1639057832,pWq0KBD,r,,,,
45498708,1639057924,ZGZYlrH,r,,,,
45499133,1639058380,JCx3c6C,差点( ﾟ∀。),,,,
45499415,1639058672,VCbfFfc,ATM差一点就被小学生打败了,,,,
45499468,1639058731,ZGZYlrH,快更新啊( ᑭ`д´)ᓀ))д´)ᑫ,,,,
45500009,1639059389,pWq0KBD,鸽子不会咕咕咕了吧( ﾟ∀。),,,,
45500116,1639059533,VthGxGS,"( `д´)σ就算是巨大化的小学生，也休想打败我们间接性靠谱的ATM！<br />
<br />
被一堆人围捕的大将惊慌失措，突然他灵光一闪，学着巴尔基老师的经验，突然巨大化——<br />
<br />
“嗨呀！大将大人变大了！( `д´)”<br />
<br />
数十米高的怪兽小学生装作很凶的模样，看向了脚底像蚂蚁一样的人类，顿时有了反攻的打算：<br />
“吃我一脚——”<br />
<br />
『砰！』<br />
<br />
抬起脚就要踩下去的大将动作顿了一下。两三秒后，他嗷嗷大叫的抱住了自己的脚，疼的到处乱跳，一不留神就砸到了附近的信号塔！<br />
<br />
判定<br />
1-3 怪兽小学生，绝赞吃瘪中<br />
4-6 ATM，究极支棱！<br />
7-9 ATM，绝赞拉胯中<br />
0 对付小学生还要出动特空机的防卫队是屑",,,,
45500130,1639059551,1cRbRwb,( ´∀`)刚吃完夜宵,,,,
45500210,1639059623,pWq0KBD,r,,,,
45500235,1639059644,ZGZYlrH,今天拉满了( ﾟ∀。),,,,
45500241,1639059649,pWq0KBD,"<font color=""#789922"">&gt;&gt;No.45500210</font><br />
好家伙，真就抽到了( ﾟ∀。)",,,,
45500405,1639059836,VthGxGS,"对，对付小学生还要出动特空机的ATM，是屑( ﾟ∀。)<br />
<br />
从天而降的特空机二号，加拉特隆挡在了地面部队和大将之间，全副武装并维修完毕的特空机抬起了自己的浮游炮，预备发起攻击。<br />
<br />
大将判定<br />
1-3 痛痛痛痛( ;´д`)<br />
4-6 我躲，我躲(`ε´ )<br />
7-9 哇呀呀呀！吃我一拳( ᑭ`д´)ᓀ))д´)ᑫ<br />
0 ( `д´)σ不跟你打，让奥特曼出来跟我打",,,,
45500501,1639059946,ZGZYlrH,r,,,,
45500528,1639059982,ZGZYlrH,"<font color=""#789922"">&gt;&gt;No.45500501</font><br />
差一点拉满，但大将还是究极拉胯 ﾟ∀ﾟ)σ",,,,
45500540,1639060003,ZGZYlrH,r个555来？,,,,
45500557,1639060018,ZGZYlrH,好久没r点了，再r,,,,
45500575,1639060037,ZGZYlrH,"<font color=""#789922"">&gt;&gt;No.45500557</font><br />
好吧，经典之经典擦肩而过",,,,
45500648,1639060100,VthGxGS,"——痛痛痛痛( ;´д`)<br />
<br />
还没有使用照射式光束的加拉特隆向大将发射了导弹，还冒着尾烟的数枚导弹直接轰炸到了大将的身上，火花与爆炸一起产生，直接把这个刚刚站起来的怪兽小学生又打趴下去！<br />
<br />
大将判定<br />
1-3 认，认输了( ;´д`)<br />
4-6 ᕕ( ;´д`)ᕗ跑了跑了，打不过<br />
7-9 妈妈ﾟ(つд`ﾟ)，地球太可怕，我要回家<br />
0 ( ᑭ`д´)ᓀ))д´)ᑫ踏踏开",,,,
45500666,1639060119,pWq0KBD,r,,,,
45500686,1639060134,pWq0KBD,"<font color=""#789922"">&gt;&gt;No.45500666</font><br />
228了好耶(〃∀〃)",,,,
45500836,1639060317,VthGxGS,"没有什么能战胜怪兽小学生，就算是地球特空机也不行( `д´)9<br />
<br />
战斗的欲望和急切的心情鼓舞大将重新站了起来，灰头土脸的怪兽小学生挥着拳头，冒着导弹攻击的危险，朝着加拉特隆冲了过去，并一拳打到了它胸口的核心！<br />
<br />
效果如何？<br />
1-3 好痛( ;´д`)<br />
4-6 尴尬的氛围，完全没用<br />
7-9 欧拉欧拉欧拉( ᑭ`д´)ᓀ))д´)ᑫ<br />
0 打人不成反被锤(σﾟ∀ﾟ)σ",,,,
45501153,1639060714,ZGZYlrH,r,,,,
45501191,1639060753,ZGZYlrH,这是特空机拉了？,,,,
45501401,1639061038,VthGxGS,"——好痛( ;´д`)<br />
<br />
大将捂着自己的拳头后退两步，红肿的拳头和被殴打后完好无损的特空机核心形成了鲜明对比。特别是在加拉特隆迷惑的拍了拍自己胸口的核心之后，大将的喊痛的声音明显更大了。<br />
<br />
( `д´)该怎么办，无敌的怪兽小学生？<br />
1.( ;´д`)妈妈，我要回家，我不侵略地球了，我要回家<br />
2.( `д´)战斗！战斗！战斗！<br />
3.总之赶紧跑路ᕕ( ;´д`)ᕗ<br />
4.自定义<br />
<br />
咕咕咕⊂( ﾟωﾟ)つ",,,,
45501511,1639061170,ckfH6cn,r,,,,
45501552,1639061207,ckfH6cn,3,,,,
45501730,1639061443,ZGZYlrH,这不得1，吃瘪的熊孩子最可爱了σ`∀´),,,,
45501955,1639061688,VCbfFfc,3,,,,
45502892,1639062780,JCx3c6C,1,,,,
45505838,1639065979,pWq0KBD,1，来点吃瘪,,,,
45506312,1639066515,DRS1ASC,1，来点暴打熊孩子,,,,
45513183,1639093094,7CC1h5b,3,,,,
45521734,1639107592,pWq0KBD,"<font color=""#789922"">&gt;&gt;No.45500686</font><br />
我回去数了一下，现在其实是229(　ﾟ 3ﾟ)",,,,
45540086,1639133402,pWq0KBD,催更催更( `д´),,,,
45541513,1639135398,1cRbRwb,( ﾟ∀。)在上课，九点更,,,,
