id,created_at,user_id,content,attachment_base,attachment_extension,title,name
41062360,1628337225,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062245</font><br />
那就不是复数团主了，是团主和副团主( ﾟ∀。)",,,,
41062372,1628337256,FPI6J03,"<font color=""#789922"">&gt;&gt;No.41062308</font><br />
( ﾟ∀。)部分规则认同，团主之间对抗，这样设计应该可行",,,,
41062374,1628337259,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062355</font><br />
国内好像流行什么“裸妆”( ﾟ∀。)7”",,,,
41062387,1628337281,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.41062372</font><br />
细嗦( ﾟ∀。)<br />
规则不完全一样怎么打",,,,
41062396,1628337285,6G4W9wD,"<font color=""#789922"">&gt;&gt;No.41062355</font><br />
硬！",,,,
41062399,1628337288,sIahNDZ,"<font color=""#789922"">&gt;&gt;No.41062347</font><br />
･ﾟ( ﾉヮ´ )这也太艹了",,,,
41062420,1628337318,HRQkw1z,"偏题的叉出去啦？( ﾟ∀。)那我来整个简单小命题。<br />
以电视节目为载体开一个沉浸团。",,,,
41062424,1628337324,sIahNDZ,"<font color=""#789922"">&gt;&gt;No.41062372</font><br />
( ﾟ∀。)7 没明白 细说",,,,
41062437,1628337345,rKWTfJD,"<font color=""#789922"">&gt;&gt;No.41062372</font><br />
团主团是吧( ﾟ∀。)",,,,
41062438,1628337346,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.41062399</font><br />
真的，谁r的大，这把无条件服从( ﾟ∀。)<br />
虽然最后没实行",,,,
41062441,1628337348,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062420</font><br />
有人开过一个，不过是广播(=ﾟωﾟ)=",,,,
41062448,1628337356,9cCVW2z,"我在wns2.0的时候就提出过复数团主(((　ﾟдﾟ)))<br />
当时大家就觉得完全不可行<br />
终于，算力的极限让大家需要装多核CPU了吗 ",,,,
41062458,1628337366,6G4W9wD,"我想明白如何确立领导权了(*ﾟ∇ﾟ)<br />
首先，召唤一名领袖气质在C以上的英灵。<br />
然后，邀请他跑团。",,,,
41062459,1628337367,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.41062357</font><br />
((( ﾟ∀。)))除非你俩本来就在现实认识",,,,
41062467,1628337386,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.41062448</font><br />
毕竟一个人是有极限的( ´_ゝ`)旦",,,,
41062470,1628337392,9cCVW2z,"<font color=""#789922"">&gt;&gt;No.41062459</font><br />
答案是心灵相通的双胞胎兄弟/姐妹･ﾟ( ﾉヮ´ )",,,,
41062476,1628337396,HRQkw1z,"<font color=""#789922"">&gt;&gt;No.41062441</font><br />
对对对和那种类似(`ε´ )",,,,
41062481,1628337399,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062420</font><br />
<font color=""#789922"">&gt;&gt;No.36818451</font><br />
快和我一起催更(=ﾟωﾟ)=",,,,
41062491,1628337413,FPI6J03,"<font color=""#789922"">&gt;&gt;No.41062357</font><br />
( ﾟ∀。)全商量好就没有即兴的乐趣了<br />
<font color=""#789922"">&gt;&gt;No.41062360</font><br />
(｀･ω･也可以子母哏，分量一样足",,,,
41062497,1628337424,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.41062458</font><br />
( ﾟ∀。)有这能力谁还会跑团啊",,,,
41062500,1628337430,s3Ram05,"<font color=""#789922"">&gt;&gt;No.41062448</font><br />
ᕕ( ᐛ )ᕗ或者你继续升级你的CPU",,,,
41062508,1628337457,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.41062497</font><br />
9cc（速答）",,,,
41062527,1628337487,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.41062497</font><br />
( ﾟ∀。)有这能力为什么要来跑团啊.jpg",,,,
41062538,1628337496,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062497</font><br />
某人不是说了学会时停第一件事就是开即兴多人团吗( ﾟ∀。)",,,,
41062540,1628337500,FPI6J03,"<font color=""#789922"">&gt;&gt;No.41062481</font><br />
艹( ﾟ∀。)",,,,
41062542,1628337502,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.41062508</font><br />
( ﾟ∀。)b",,,,
41062554,1628337517,9cCVW2z,"<font color=""#789922"">&gt;&gt;No.41062420</font><br />
我莫名地想到那个综1的春秋笔法串･ﾟ( ﾉヮ´ )",,,,
41062555,1628337517,HRQkw1z,"<font color=""#789922"">&gt;&gt;No.41062538</font><br />
( ﾟ∀。)",,,,
41062562,1628337528,sIahNDZ,"<font color=""#789922"">&gt;&gt;No.41062448</font><br />
你的cpu不是用一块丟一块的吗(`ε´ )",,,,
41062568,1628337537,HRQkw1z,"<font color=""#789922"">&gt;&gt;No.41062554</font><br />
･ﾟ( ﾉヮ´ )",,,,
41062580,1628337549,9cCVW2z,"<font color=""#789922"">&gt;&gt;No.41062542</font> ¿( ﾟ∀。)?",,,,
41062589,1628337561,s3Ram05,ᕕ( ᐛ )ᕗ多人团还有复数团主这个可能，但是你要给我说即兴多人团，那你这对团和体系的理解不可谓不深刻，顶了天我只能做到分担算力，而不是多团主，多团主意味着解释权纠纷，除非你们之间没有解释权问题或者你们有非常厉害的讨论效率和速率,,,,
41062604,1628337588,sIahNDZ,"<font color=""#789922"">&gt;&gt;No.41062538</font><br />
是9cc",,,,
41062612,1628337603,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062491</font><br />
刚刚去搜“子母哏”啥意思去了。话说我之前开过一个有点类似的沉浸团来着( ﾟ∀。)",,,,
41062617,1628337607,6G4W9wD,9cC唯一的缺点就是不够硬( ﾟ∀。),,,,
41062623,1628337614,sIahNDZ,"<font color=""#789922"">&gt;&gt;No.41062554</font><br />
･ﾟ( ﾉヮ´ )那个真好玩",,,,
41062627,1628337624,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062540</font><br />
 ﾟ∀ﾟ)σ",,,,
41062658,1628337669,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.41062617</font><br />
(´ﾟДﾟ`)",,,,
41062662,1628337672,9cCVW2z,"<font color=""#789922"">&gt;&gt;No.41062617</font><br />
来人，把他叉出去！(((　ﾟдﾟ)))<br />
 <font color=""#789922"">&gt;&gt;No.41062589</font><br />
你开一个，我当副团主，无条件服从你的判定( ﾟ∀。)",,,,
41062665,1628337677,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062604</font><br />
答案是尽量避免互叫饼干(`ε´ )",,,,
41062671,1628337685,sIahNDZ,"<font color=""#789922"">&gt;&gt;No.41062617</font><br />
请问这句话表达了老六对9cc怎样的情感（10分）",,,,
41062685,1628337699,7CC1h5b,"<font color=""#789922"">&gt;&gt;No.41062340</font><br />
有规则也不能多人团主的（少见，并且不提倡），因为剧情编排和规则没啥关系，只要有剧情解释的分歧，多人团主就是不现实的。",,,,
41062688,1628337705,6G4W9wD,我的意思是，管不住pl( ﾟ∀。),,,,
41062690,1628337710,s3Ram05,"ᕕ( ᐛ )ᕗ饼干问题啊，注意一下啊<br />
ᕕ( ᐛ )ᕗ继续来说的话，复数团主的存在意义是什么？增加核心算力，因为单个团主总有极限？如果是这样，那我们需要的不是多团主，而且团队跑团，我认为团主的位置应该保持住，除非我们已经有了很好的探讨体系或者其他，在跑团上我认为团主拥有一个解释权是很重要的",,,,
41062692,1628337711,lu6WzPM,"<font color=""#789922"">&gt;&gt;No.41062617</font><br />
( ﾟ∀。)你绝对试过吧？一定试过吧？",,,,
41062702,1628337726,FPI6J03,"<font color=""#789922"">&gt;&gt;No.41062458</font><br />
( ﾟ∀ﾟ)或者达成「人类补完计划」，大家都变成橙汁，也就达成共识了",,,,
41062709,1628337743,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062692</font><br />
( ﾟ∀。)",,,,
41062719,1628337755,rKWTfJD,"<font color=""#789922"">&gt;&gt;No.41062617</font><br />
《6g4就9cc的硬度问题做出重要指示》",,,,
41062721,1628337756,6G4W9wD,"<font color=""#789922"">&gt;&gt;No.41062692</font><br />
什么试过( ﾟ∀。)？你们把我说的话误解成什么了？",,,,
41062723,1628337756,HRQkw1z,"<font color=""#789922"">&gt;&gt;No.41062702</font><br />
( ﾟ∀。)",,,,
41062745,1628337783,dze6hqv,"<font color=""#789922"">&gt;&gt;No.41062721</font><br />
那你快解释一下本意( ﾟ∀。)",,,,
