id,created_at,user_id,content,attachment_base,attachment_extension,title,name
37936048,1621157783,3dXVECF,这里和恋爱线有关吗？如果有关的话想灌(つд⊂),,,,
37936112,1621157934,tHdPkCC,灌( ﾟ∀。),,,,
37936222,1621158235,bb82mcm,"<font color=""#789922"">&gt;&gt;No.37936048</font><br />
莲哥现在暂时不会开恋爱线(ﾉ)`ω´(ヾ)等进化君主蛇了再说",,,,
37936226,1621158257,bb82mcm,"<font color=""#789922"">&gt;&gt;No.37936222</font><br />
( ›´ω`‹ )",,,,
37938327,1621162461,gaCCh3v,"<font color=""#789922"">&gt;&gt;No.37936226</font><br />
(`ヮ´ )σ`∀´)ﾟ∀ﾟ)σ",,,,
37942098,1621169180,bb82mcm,"你完全明白了。与其说是完全明白，倒不如说是你想起了一些细节——在你即将被轻飘飘们带走时，莲并没有发现，而是索罗亚克解救了你;同样的，在你看到那些可怕的东西时，莲也没有发现。<br />
无论是差点被带走时，还是看到可怕的东西时，都是索罗亚克先发现，而莲慢了一步。你联想到它平常对你的保护，不由得，开始猜测起来——它是为了没能及时发现你的问题而自责，还是有着更深层次的想法？<br />
你轻轻抚摸着它的头，从它的头顶一直顺到背脊，最后被它用藤鞭轻轻捉住——莲将你的手放在额头上，发出了相当低沉的叫声。<br />
就像是在说“对不起”一样。<br />
你明白了它为什么消沉。<br />
因为没能及时发现即将来临的危险、也没能在你需要帮助时伸出援手，这份总是迟到一步的自责让它在无比消沉的同时又无法消解，所以只能独自待着。<br />
当然，你能看出它绝对没有与索罗亚克竞争的意思——那只是对它自己本身的自责，所以并没有和索罗亚克做过多接触。<br />
你也许可以思考应该怎么安慰它。<br />
1-6 抱一抱<br />
7-9 认真跟它说明自己没问题了<br />
0 不知道怎么办…",,,,
37942112,1621169204,FToovvr,r,,,,
37942118,1621169209,RNpSOQ2,ROLL,,,,
37942275,1621169533,bb82mcm,"你不知道应该怎么跟它说——虽然这次事件的确有你反应不及时的问题，但就算你真的这么说了，想必也不会让莲感到宽慰吧。<br />
无论如何，这都是需要让它自己想明白的事情，你只能做一个推手，让它感觉到你在身边——这就足够了。或者说，这就是你能做到的全部了。<br />
你轻轻摸了摸莲的头。它平常很喜欢被抚摸这里，但此时你只能感觉到一片安静。你轻轻叹了口气——其实你不希望它对自己有那么高的负担，也不希望因为自己而给对方带来太大负担。但你又不得不说，它的确一直在你身边、为你做了很多很多事情…<br />
你伸出手，将它轻轻抱在怀里。<br />
莲的反应——。<br />
1-0",,,,
37942475,1621169914,RNpSOQ2,ROLL,,,,
37942913,1621170740,bb82mcm,"——莲没有任何过激的反应。没有剧烈的情绪波动，也没有动画里常见的、宝可梦在训练家里痛哭的场景。<br />
它只是很轻很轻地叹了口气。那气息就像是不存在一样，轻轻吹出去又轻轻消失了。你感觉到它那退化到几乎不存在的前肢轻轻搭在你身上，像是在回应你的拥抱一样。<br />
你的肩膀上多出了一点点重量。它将下巴放在你的肩膀上，好像放松了一样轻轻蹭了蹭。<br />
你不知道它是否想开了，但毫无疑问的是…这种情况绝对比之前那副消沉的样子好了太多。<br />
【莲似乎坚定了某些想法…。】",,,,
37943074,1621171025,bb82mcm,"在安抚完莲的情绪后，它又像平常那样紧紧跟在你身边了。<br />
不知道是不是你的错觉，它好像更喜欢把藤鞭往你手心里放，而不是仅仅缠绕在手腕上了。<br />
你就保持着这样的状态去找那对疑似双胞胎的透明生物——虽然它们已经变回了透明的姿态，但你还是能通过叫声来判断它们的方位。<br />
你试着提出建议。<br />
“谢谢你们把我带回宝可梦中心…我想请你们一起吃个午饭。”<br />
虽然你看不见它们的样子，但你觉得它们大概并没有感到不愉快。<br />
那么，有谁答应了你的请求？<br />
1-3 都没有答应<br />
4-6 妹妹答应了<br />
7-9 哥哥答应了<br />
0 都答应了",,,,
37943714,1621172096,8282247,r,,,,
37943741,1621172144,bb82mcm,不需要灌就结算哥哥的进度了( ›´ω`‹ ),,,,
37943904,1621172421,FToovvr,灌吧,,,,
37944002,1621172611,FToovvr,"<font color=""#789922"">&gt;&gt;No.37943904</font><br />
(ﾉ)`ω´(ヾ) 之前一路都灌了让两位留下来，那就有始有终，坚持灌到两位一同离开，不放下任何一位",,,,
37944074,1621172736,bb82mcm,(ﾉ)`ω´(ヾ)两个全都要！,,,,
