id,created_at,user_id,content,attachment_base,attachment_extension,title,name
36978003,1618837893,bb82mcm,蹲fy( ﾟ∀。),,,,
36978114,1618838058,hozae7p,"<font color=""#789922"">&gt;&gt;No.36977956</font>",,,,
36978141,1618838105,bb82mcm,"那就结算吧。<br />
本次莲哥增加的好感度<br />
1-0",,,,
36978311,1618838380,gaCCh3v,r,,,,
36978327,1618838411,bb82mcm,"<font color=""#789922"">&gt;&gt;No.36978311</font><br />
只加一。<br />
莲哥(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ",,,,
36978338,1618838426,gaCCh3v,这么大的事件没有加成吗,,,,
36978368,1618838470,bb82mcm,"<font color=""#789922"">&gt;&gt;No.36978338</font><br />
那就再r一个(`・ω・´)<br />
1+(一尾)",,,,
36978521,1618838752,gaCCh3v,r,,,,
36978534,1618838770,gaCCh3v,( ・_ゝ・),,,,
36978562,1618838808,gaCCh3v,来一个灌铅骰弥补一下,,,,
36978613,1618838891,gaCCh3v,666来,,,,
36978633,1618838914,bb82mcm,"<font color=""#789922"">&gt;&gt;No.36978613</font><br />
确定要灌吗(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ",,,,
36978656,1618838948,gaCCh3v,等我r出666就灌,,,,
36978666,1618838963,gaCCh3v,r,,,,
36978678,1618838982,gaCCh3v,"<font color=""#789922"">&gt;&gt;No.36978666</font><br />
(｀･ω･)",,,,
36978697,1618839003,bb82mcm,"<font color=""#789922"">&gt;&gt;No.36978666</font><br />
(　д )<br />
<br />
<br />
<br />
<br />
<br />
 ﾟ ﾟ",,,,
36978715,1618839031,bb82mcm,成了，莲哥好感度+11，这波啊这波是莲哥股起飞了.jpg,,,,
36978885,1618839292,bb82mcm,"你决定扎营。<br />
离蛇们很近让你感觉有点安心，大概连莲也是如此。在事件解决之后，它好像变得更加不愿意回到球里去了。<br />
扎营成功了吗？<br />
1-6 成功了<br />
7-9 失败了。<br />
0 透明的…",,,,
36978894,1618839301,hozae7p,r,,,,
36978984,1618839422,bb82mcm,"你成功扎了营，靠宝可梦的帮助搭好了帐篷，钻进帐篷里准备好好休息。<br />
今天晚上有什么事情发生吗？<br />
1-5 无事发生<br />
6-8 有蛇钻进来了？<br />
9 莲好像戳了戳你…？<br />
0 压着…压着………………………",,,,
36979071,1618839533,gaCCh3v,r,,,,
36979113,1618839596,gaCCh3v,r,,,,
36979118,1618839603,bb82mcm,"无事发生，你睡了不错的一觉…<br />
醒来时，发现蛇的族群怎么样了？<br />
1-3 已经有了青藤蛇做领袖<br />
4-6 新的君主蛇…？<br />
7-9 好像还没有选出领袖。<br />
0 …………莲呢？",,,,
36979123,1618839612,gaCCh3v,r,,,,
36979131,1618839626,bb82mcm,"<font color=""#789922"">&gt;&gt;No.36979123</font><br />
兄啊你是不是风怒了",,,,
36979137,1618839634,gaCCh3v,正常操作呢,,,,
36979169,1618839685,bb82mcm,"虽然这里r到0莲哥就自己进化了( ›´ω`‹ )<br />
不过这样也好。摸摸鱼继续编。",,,,
36979242,1618839794,bb82mcm,"顺便r一下今天的天气怎么样。<br />
位置是巨人凳岩。<br />
1 晴天<br />
2 阴天<br />
3 雨天<br />
4 雷雨<br />
5 雪天<br />
6 暴风雪<br />
7 大晴天<br />
8 沙暴<br />
9 雾天<br />
0 自指定",,,,
36979249,1618839806,gBnZW8w,r,,,,
36979393,1618840063,T8ANqAs,雾的话会有天然鸟好像,,,,
36979474,1618840213,bb82mcm,"雾天。你伸个懒腰从睡袋里爬出来观察蛇群情况，而等你注意到的时候，被簇拥的已经一只青藤蛇了——你对它有印象，是个很强的家伙，藤鞭用得很好。<br />
它似乎注意到了你，对你友好地打了个招呼。<br />
你也对它打了个招呼，再次伸个懒腰，开始思考今天的日程。莲用藤鞭戳戳你，不知道从哪里摸了枚树果给你。<br />
…这是它给你带的早饭吗？你注意到它正在吃相同种类的树果。",,,,
