id,created_at,user_id,content,attachment_base,attachment_extension,title,name
43922452,1635346892,7hypyIV,"<font color=""#789922"">&gt;&gt;No.43922396</font><br />
//( ﾟ∀。)&lt;学修士要钱<br />
哦卡洛斯有钱，那没事了( ﾟ∀。)7",,,,
43922454,1635346894,RrCHVnk,"<font color=""#789922"">&gt;&gt;No.43922345</font><br />
//法表剩下的还有哪些啊？( ﾟ∀。)7”先和这位队长聊聊，看看他是什么路数",,,,
43922464,1635346908,2HM9PTS,//快点结算吧，我现在只想拿钱回家然后养养植物( ﾟ∀。),,,,
43922482,1635346950,TPnvlyD,"//突然想到血肉巨人还在( ﾟ∀。)<br />
是不是咱们摇曳露营它还在一边哀嚎啊･ﾟ( ﾉヮ´ )",,,,
43922483,1635346952,FPI6J03,"<font color=""#789922"">&gt;&gt;No.43922464</font><br />
//( ﾟ∀。)我只想摸鱼当当废物，都打算直接退休了",,,,
43922484,1635346954,7hypyIV,"<font color=""#789922"">&gt;&gt;No.43922464</font><br />
//估计这次是没钱了( ﾟ∀。)可能还要垫一点进去",,,,
43922494,1635346961,tftk7WH,"过了一会儿,那个血肉巨人崩溃了,里面的伤员此刻已经恢复了正常的状态.<br />
“没死就行,你够幸运的了,把武士和白塔的东西收回来,咱们还能卖了赚点钱.”<br />
队长懒洋洋的发号施令.<br />
那个战斗员叹了口气,忠实的执行命令.<br />
 <br />
“对了,关于抚恤金,你打算一个人给多少?”<br />
“嗯,一个人5万积分怎么样?”<br />
“太少了,你打发叫花子呢?”",,,,
43922507,1635346979,5pIIUWx,"<font color=""#789922"">&gt;&gt;No.43922271</font><br />
//误判了，我以为两人死的离咱这比较近，所以偷摸弄一下没事。<br />
//不改行动了，后果自负(=ﾟωﾟ)=或者姜梦拉了一下也好",,,,
43922512,1635346988,RrCHVnk,"<font color=""#789922"">&gt;&gt;No.43922381</font><br />
//锻炼=增加血量/( ﾟ∀。)/新能力=强大",,,,
43922533,1635347025,7hypyIV,//回去做一下po以前答应的个人任务，能力应该能提挺多的吧( ﾟ∀。),,,,
43922535,1635347025,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.43922494</font><br />
//( ﾟ∀。)&lt;特么的！见鬼吧，一个人五万",,,,
43922538,1635347039,tftk7WH,"( ﾟ∀。)那基本是不会打起来了<br />
<br />
各位过一个娱乐骰子吧，关于这次野营的氛围和待遇。",,,,
43922554,1635347055,tftk7WH,"<font color=""#789922"">&gt;&gt;No.43922535</font><br />
//( ﾟ∀。)35号给的抚恤金",,,,
43922569,1635347082,FPI6J03,"<font color=""#789922"">&gt;&gt;No.43922484</font><br />
//( ´_ゝ`)自由民不给个十万我都感觉难受",,,,
43922573,1635347090,tftk7WH,"<font color=""#789922"">&gt;&gt;No.43922538</font><br />
//( ﾟ∀。)纯娱乐，不会打起来，放心",,,,
43922581,1635347094,RrCHVnk,#卡洛斯r,,,,
43922586,1635347103,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.43922554</font><br />
//( ﾟ∀。)&lt;35号是我亲大哥！",,,,
43922587,1635347108,TPnvlyD,r,,,,
43922597,1635347115,FPI6J03,R,,,,
43922600,1635347117,RrCHVnk,"<font color=""#789922"">&gt;&gt;No.43922581</font><br />
//( ﾟ∀。)p他妈的",,,,
43922601,1635347118,7hypyIV,"//威尔特帮的余额<br />
顾欣晨：100<br />
中本聪：0<br />
杰克：0<br />
罗格：1900<br />
卡洛斯：6700<br />
假友：300<br />
姜梦：200<br />
玛格特洛：0<br />
集体账户：500<br />
( ﾟ∀。)人",,,,
43922624,1635347164,7hypyIV,"<font color=""#789922"">&gt;&gt;No.43922601</font><br />
//哦35号付了，再造之恩啊( ﾟ∀。)人",,,,
43922634,1635347192,2HM9PTS,"[姜梦]<br />
“淦，5万点积分，自由民一共就给过我们这么多，我还TM的把我所有积蓄全部扔到了集体资金里，一共就两万五的集体资金，现在集体资金也为了打这场仗都花了”",,,,
43922641,1635347210,X3pmu9c,杰克 r,,,,
43922644,1635347218,TPnvlyD,"<font color=""#789922"">&gt;&gt;No.43922624</font><br />
//咱们回去把维尔特的脑袋砍下来送给尾指报恩吧( ﾟ∀。)",,,,
43922650,1635347221,2HM9PTS,"[姜梦]<br />
r",,,,
43922661,1635347230,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.43922641</font><br />
//( ﾟ∀。)p他妈的",,,,
43922667,1635347242,FPI6J03,"<font color=""#789922"">&gt;&gt;No.43922624</font><br />
//( ﾟ∀。)如果从之后的酬劳上扣了，我就真的开始想骂娘",,,,
