id,created_at,user_id,content,attachment_base,attachment_extension,title,name
48670606,1645013027,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48670588</font><br />
//( ﾟ∀。)明显是劫了警察的货",,,,
48670645,1645013065,RrCHVnk,"<font color=""#789922"">&gt;&gt;No.48670510</font><br />
<font color=""#789922"">&gt;&gt;No.48670570</font><br />
//运势又回到了维尔特帮！",,,,
48670649,1645013068,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48670570</font><br />
//(; ﾟ∀。;)人天尊保佑啊，差点又大失败了",,,,
48670667,1645013097,tftk7WH,"<font color=""#789922"">&gt;&gt;No.48670588</font><br />
//( ﾟ∀。)很显然是截来的",,,,
48670820,1645013279,5pIIUWx,"罗格-骇客4+蝶板4<br />
*尝试夺取机甲内部数据，查明其制造商( ﾟ∀。)",,,,
48670826,1645013283,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.48670510</font><br />
<font color=""#789922"">&gt;&gt;No.48670570</font><br />
//( ﾟ∀。;)鹤姐，杰克，你们好强大",,,,
48670848,1645013309,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48670510</font><br />
<font color=""#789922"">&gt;&gt;No.48670570</font><br />
<font color=""#789922"">&gt;&gt;No.48670820</font><br />
//( ﾟ∀。)？",,,,
48670873,1645013335,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48670820</font><br />
//( ﾟ∀。)？",,,,
48670880,1645013341,tftk7WH,"<font color=""#789922"">&gt;&gt;No.48670820</font><br />
//( ﾟ∀。)我愿称之为本轮最差的大成功<br />
你们这是变成不死不休了",,,,
48670885,1645013348,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.48670820</font><br />
//( ﾟ∀。)离谱",,,,
48670900,1645013370,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.48670880</font><br />
//( ﾟ∀。)什么情况",,,,
48670914,1645013390,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48670880</font><br />
//( ﾟ∀。;)是不是能抢救一下，他机甲已经炸了吧",,,,
48670916,1645013392,5pIIUWx,"<font color=""#789922"">&gt;&gt;No.48670880</font><br />
//(´ﾟДﾟ`)别吧..(;´Д`)",,,,
48670919,1645013394,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48670880</font><br />
//( ﾟ∀。)？？？",,,,
48670949,1645013430,8HoJtti,"【玛格特洛】<br />
【射击4+3】【伤害+5】【命中+2-1】<br />
*使用清理服务射击敌人",,,,
48670953,1645013432,mDbVXvR,//( ﾟ∀。)精准踩雷了属于是,,,,
48670981,1645013472,TPnvlyD,"【中本聪】伤害+5/+10 命中-/+3 射击7<br />
*赶紧干碎他驾驶舱！(;´Д`)",,,,
48670994,1645013490,TPnvlyD,"<font color=""#789922"">&gt;&gt;No.48670981</font><br />
//我被干碎了！( ;´д`)",,,,
48671004,1645013499,5pIIUWx,"<font color=""#789922"">&gt;&gt;No.48670981</font><br />
//( ﾟ∀。)？",,,,
48671021,1645013523,mDbVXvR,//( ﾟ∀。)我什么场面没见过，这场面我真没见过,,,,
48671065,1645013572,7hypyIV,//(; ﾟ∀。;)要不下回合我们跑路报警吧,,,,
48671067,1645013575,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48670510</font><br />
<font color=""#789922"">&gt;&gt;No.48670570</font><br />
//( ﾟ∀。;)/其实这里应该就打完了吧",,,,
48671094,1645013608,EkW5h8x,"<font color=""#789922"">&gt;&gt;No.48671067</font><br />
//大当家进二阶段（）",,,,
48671105,1645013618,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48671067</font><br />
//( ﾟ∀。;)机甲不就10血吗",,,,
48671149,1645013670,TPnvlyD,"//威尔特帮是一个传奇<br />
他们与遇到的所有人不死不休( ﾟ∀。)",,,,
48671166,1645013687,7hypyIV,//希望大当家弹远一点(; ﾟ∀。)人,,,,
48671172,1645013697,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48671094</font><br />
//( ﾟ∀。;)大当家弹射起步走了",,,,
48671174,1645013702,RrCHVnk,"<font color=""#789922"">&gt;&gt;No.48671149</font><br />
//草( ﾟ∀。)",,,,
48671182,1645013709,5pIIUWx,//动完了，需要PO托管一下西尔维娅( ﾟ∀。),,,,
48671196,1645013724,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48671149</font><br />
//･ﾟ( ﾉヮ。)",,,,
48671211,1645013740,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48671149</font><br />
//( ﾟ∀。)好家伙",,,,
48671332,1645013894,tftk7WH,"<font color=""#789922"">&gt;&gt;No.48671067</font><br />
//( ﾟ∀。)哦对，这两下下去机甲坏了<br />
那后续行动就不算入了，你们捡了一条命<br />
<br />
//( ﾟ∀。)可能有人好奇我为啥那样说<br />
我解释一下：巨头的货物（尤其是这种实验性武器）从来不好截，他能拿到就说明这其实是场合作。<br />
内部有人安排骷髅帮截东西，而大当家敢拿出来说明他是做了扫尾的<br />
大成功就说明罗格把加密文件给破解了，找到了幕后的人<br />
人家就会派巨头内部的执行队过来灭口",,,,
48671354,1645013930,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48671332</font><br />
//( ﾟ∀。)人",,,,
48671399,1645013974,EkW5h8x,//大当家没二阶段吗( ﾟ∀。)？,,,,
48671421,1645013999,X3pmu9c,"<font color=""#789922"">&gt;&gt;No.48671332</font><br />
//(; ﾟ∀。;)人<br />
果然天尊让我这个时候大成功是有道理的",,,,
48671424,1645014003,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48671399</font><br />
//有，但是人家飞走了ᕕ( ﾟ∀。)ᕗ",,,,
48671449,1645014037,mDbVXvR,"<font color=""#789922"">&gt;&gt;No.48671149</font><br />
//( ﾟ∀。)<br />
//“天下帮派千千万，威尔特帮惹一半。”<br />
//“那有人问了，另一半呢？”<br />
//“你猜猜咀骨者威尔特他们当年为啥要解散队伍？”",,,,
48671460,1645014050,5pIIUWx,"<font color=""#789922"">&gt;&gt;No.48671332</font><br />
//( ﾟ∀。；)再也不好奇了，上次浪涛文件好像也是这种情况",,,,
48671569,1645014183,TPnvlyD,"<font color=""#789922"">&gt;&gt;No.48671399</font><br />
//大当家Eject了( ﾟ∀。)",,,,
48671576,1645014192,tftk7WH,"<font color=""#789922"">&gt;&gt;No.48671460</font><br />
//( ﾟ∀。；)没事其实这挺好的，好奇是好事<br />
但是这次比较关键，不查出来为妙",,,,
48671577,1645014192,EkW5h8x,//其实我还蛮期待三入场的( ﾟ∀。),,,,
48671602,1645014230,7hypyIV,"<font color=""#789922"">&gt;&gt;No.48671577</font><br />
//( ﾟ∀。)⊂彡☆))∀`)",,,,
48671650,1645014294,X3pmu9c,//( ﾟ∀。;)所以人家帮派背后都有大佬，就咱们没有,,,,
