id,created_at,user_id,content,attachment_base,attachment_extension,title,name
28452573,1594647644,DtspYIv,"( ﾟ∀。)草，大晚上的脑袋昏沉，打算等下去试个胆<br />
<font color=""blue"">*完结*</font>",2020-07-13/5f0c645c5bcb0,.png,,
28452588,1594647669,7btALJh,别去( ﾟ∀。),,,,
28452590,1594647672,8elLSBY,r,,,,
28452593,1594647679,DtspYIv,( ﾟ∀。)错版可还行....,,,,
28452597,1594647692,NKTKJ77,我梦到过这一段,,,,
28452600,1594647701,DtspYIv,问题不大( ﾟ∀。)你们就当这是个沉浸团就行,,,,
28452602,1594647702,7btALJh,"<font color=""#789922"">&gt;&gt;No.28452593</font><br />
既然错版了，那就别去了( ﾟ∀。)",,,,
28452604,1594647705,mUuUMR9,别去，梅雨季，容易摔跤(;´Д`),,,,
28452607,1594647710,tP0WJDn,我穿越了？,,,,
28452617,1594647724,7P644iu,我咋感觉好像看过一个一模一样的( ﾟ∀。),,,,
28452630,1594647747,DtspYIv,( ﾟ∀。)你们都别吓我啊草，我还没去呢,,,,
28452633,1594647753,vmEpdGG,欧阳哥，你别去,,,,
28452645,1594647776,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28452633</font><br />
什么啊( ﾟ∀。)你在说什么啊我草，熟人岛？？？",,,,
28452656,1594647800,e2SkxTJ,不是完结了吗？(´ﾟДﾟ`),,,,
28452666,1594647818,5tVnXT1,速通组呢！好久没看到速通组了！,,,,
28452668,1594647820,vmEpdGG,"<font color=""#789922"">&gt;&gt;No.28452645</font><br />
欧阳哥不作不死这个道理大家看看恐怖片都是懂得的( ﾟ∀。)<br />
所以别去",,,,
28452676,1594647832,e2SkxTJ,"<font color=""#789922"">&gt;&gt;No.28452645</font><br />
淦 po不会穿越了吧",,,,
28452679,1594647837,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28452602</font><br />
(*ﾟーﾟ)应该没什么事吧...其实我主要是想去醒醒神，今天中午睡醒起来就腰酸脖子疼什么的",,,,
28452688,1594647864,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28452676</font><br />
什么啊(´ﾟДﾟ`)你们都在说什么",,,,
28452701,1594647901,DtspYIv,我大晚上给你们这吓得(´ﾟДﾟ`),,,,
28452707,1594647914,7btALJh,"<font color=""#789922"">&gt;&gt;No.28452679</font><br />
洗把脸醒神不好吗(・∀・)<br />
没必要作死的，真没必要",,,,
28452716,1594647933,5tVnXT1,上个团我追到一半被各种饼干弄晕掉了，所以有极力劝po不去的路线吗,,,,
28452721,1594647951,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28452707</font><br />
(´ﾟДﾟ`)....还好吧也？毕竟这些不都是假的么",,,,
28452728,1594647966,DtspYIv,你们不信我给你们查一下(´ﾟДﾟ`),,,,
28452739,1594647997,7btALJh,"<font color=""#789922"">&gt;&gt;No.28452721</font><br />
⊂彡☆))∀`)你都知道是假的还去<br />
在宿舍补补新番呗",,,,
28452792,1594648074,MG3avl4,(　ﾟ 3ﾟ)试胆有什么好玩的，po我来帮你嗦牛子,,,,
28452794,1594648075,40Xw4wy,假的万一成真了呢？po还是别去的好,,,,
28452822,1594648111,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28452792</font><br />
草",,,,
28452836,1594648133,DtspYIv,我草(´ﾟДﾟ`)刚刚找我存的微博一下没网给我吓得,2020-07-13/5f0c664543487,.png,,
28452853,1594648157,DtspYIv,手下稍微有滴出汗，我找到给你们说,,,,
28452867,1594648180,5b7tlpY,( ﾟ∀。)别啊，大晚上的,,,,
28452873,1594648194,fovgkrn,你手机该充电了,,,,
28452877,1594648204,DtspYIv,不太对(´ﾟДﾟ`),,,,
28452881,1594648209,mUuUMR9,回去充电啊bro⊂彡☆))д`),,,,
28452891,1594648224,DtspYIv,我真的除了a岛什么都刷新不了(´ﾟДﾟ`)(´ﾟДﾟ`),,,,
28452900,1594648237,vmEpdGG,"那么，欧阳哥被嗦到牛子了吗( ﾟ∀。)<br />
<br />
1~3 没有，他还是去了<br />
4~6 什么，是什么在嗦欧阳哥牛子？<br />
7~9 肥哥嗦到了欧阳哥的牛子<br />
0 叶星琉嗦到了欧阳哥的牛子",,,,
28452905,1594648246,QjIA6QT,打开飞行模式试试,,,,
28452907,1594648249,DtspYIv,哦草( ﾟ∀。)没有，就是苇博抽风了,,,,
28452910,1594648252,WKXpsqI,r,,,,
28452914,1594648254,5tVnXT1,po求你不要去啊( ;ﾟдﾟ)，我和MG3a v14都愿意给你嗦牛子,,,,
28452916,1594648255,fovgkrn,"<font color=""#789922"">&gt;&gt;No.28452900</font><br />
r",,,,
28452937,1594648294,40Xw4wy,po你先给手机充上电啊,,,,
28452943,1594648315,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28452914</font><br />
人间自有真情在",,,,
28452944,1594648317,55BZ0Ft,po别去，他们银多(;´Д`),,,,
28452945,1594648317,DtspYIv,( ﾟ∀。)我两个充电宝都没电,,,,
28452956,1594648365,DtspYIv,今天我网好卡(*ﾟーﾟ),,,,
28452957,1594648365,20aFfM6,"<font color=""#789922"">&gt;&gt;No.28452905</font><br />
附议，顺便充个电( ﾟ∀。)",,,,
28452959,1594648374,akOnWoL,( ﾟдﾟ)这种东西一看就是骗人的，赶紧洗洗睡了顺便给手机充电,,,,
28452964,1594648381,DtspYIv,分享图片,2020-07-13/5f0c673d4dd12,.png,,
28452967,1594648393,OrocAk8,"<font color=""#789922"">&gt;&gt;No.28452945</font><br />
两个都给我充满再去(╬ﾟдﾟ)",,,,
28452976,1594648410,vmEpdGG,"是叶星琉嗦到了欧阳哥的牛子！<br />
<br />
叶星琉和欧阳哥是什么关系？<br />
<br />
1~3 叶星琉是欧阳哥养的小狐狸<br />
4~6 叶星琉是欧阳哥笔下的人物<br />
7~9 叶星琉是欧阳哥的女朋友<br />
0 叶星琉是欧阳哥的性转",,,,
28452981,1594648426,40Xw4wy,po你现在是在宿舍吗？直接用插座充电就完了,,,,
28452984,1594648431,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28452976</font><br />
r",,,,
28452994,1594648451,U3thud0,？说了不要去你还要去？不听肥哥的那还跑啥团(σﾟдﾟ)σ,,,,
28453000,1594648467,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28452984</font><br />
可恶 没有r到想要的选项",,,,
28453001,1594648470,DtspYIv,好卡(*ﾟーﾟ),,,,
28453006,1594648490,OrocAk8,"<font color=""#789922"">&gt;&gt;No.28452964</font><br />
8％的电你还敢出门试怪谈(╬ﾟдﾟ)",,,,
28453017,1594648530,DtspYIv,我一时间找不到(*ﾟーﾟ)我反正记得有个博主就是说了十三节是收拢脚算的十三节，更本没那回事,,,,
28453020,1594648544,vmEpdGG,"噢噢噢，叶星琉是欧阳哥笔下的人物<br />
<br />
那么，为什么她能嗦到欧阳哥的牛子呢？<br />
<br />
1~3 因为怪谈<br />
4~6 因为欧阳哥在做梦<br />
7~9 因为欧阳哥在yy<br />
0 因为欧阳哥的手机",,,,
28453029,1594648568,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28453006</font><br />
(´ﾟДﾟ`)....可是可是我今天晚上还想更团啊，那个状态写的东西怪怪的",,,,
28453038,1594648582,9DEZ8Yo,"读档了啊...<br />
肥哥你母亲是不是乳腺有些问题，好像是阴影？<br />
别问为什么，给你几个提醒：记得给手机充电，记得带手电和记事本，和谁聊了什么看到了什么最好都记在本子上，电子产品不一定靠谱，但后期能救你的命。",,,,
28453044,1594648591,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28453020</font><br />
你能不能换点有意思又无关痛痒的选项。",,,,
28453047,1594648595,QjIA6QT,po你学校什么时候放假啊，我身边朋友都陆续全放了,,,,
28453052,1594648610,DtspYIv,(ゝ∀･)不过说件乐事，我的确是跑团的团主(　ﾟ 3ﾟ)有空来我串里玩啊,,,,
28453059,1594648626,kQh3cqh,( ;´д`)想你了 阳哥,,,,
28453067,1594648636,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28453047</font><br />
不知道啊( ﾟ∀。)平常也不是特别关心",,,,
28453070,1594648644,OrocAk8,"<font color=""#789922"">&gt;&gt;No.28453052</font><br />
你倒是发个链接啊( ﾟ∀。)",,,,
28453073,1594648652,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28453038</font><br />
(´ﾟДﾟ`).....你是谁",,,,
28453082,1594648667,mUuUMR9,po最近有联系咖喱人吗，和咖喱人关系怎么样,,,,
28453085,1594648670,7btALJh,说起来，po你有收到信件之类的东西吗？,,,,
28453089,1594648680,DtspYIv,"今天下午开的团(｀･ω･)<br />
<font color=""#789922"">&gt;&gt;No.28447778</font>",,,,
28453098,1594648697,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28453038</font><br />
还有你到底是谁，说清楚给我",,,,
28453113,1594648737,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28453085</font><br />
没有啊(´ﾟДﾟ`)问这个干嘛？当然是除开了垃圾短信的那种",,,,
28453114,1594648738,QjIA6QT,"<font color=""#789922"">&gt;&gt;No.28453052</font><br />
嗯，以前在你团里还有一个忠实粉丝叫MPnd的，你应该有印象吧",,,,
28453118,1594648751,YTcgHRh,草( ﾟ∀。)肥哥大晚上的，别出去了吧,,,,
28453127,1594648779,kQh3cqh,( ;´д`)而且电量也太危险了吧,,,,
28453135,1594648799,DtspYIv,(`ヮ´ )怕啥怕啥，我两步路就回来了,,,,
28453136,1594648804,OrocAk8,非要去的话不能拉个人一起吗，舍友啊学长啊啥的，人多才有气氛( ﾟ∀。),,,,
28453140,1594648811,QjIA6QT,学校什么时候放假你都不知道，身边的事情到底还记得多少？,,,,
28453144,1594648823,9DEZ8Yo,"<font color=""#789922"">&gt;&gt;No.28453098</font><br />
我？「生气」的一部分。",,,,
28453147,1594648827,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28453136</font><br />
(;´Д`)是啊 拉个靠谱的人一起罢",,,,
28453171,1594648876,DtspYIv,吼哟( ﾟ∀ﾟ)刚刚看了下充电宝还有那么点电,2020-07-13/5f0c692c3aea3,.jpg,,
28453177,1594648896,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28453136</font><br />
和他们不是很熟...( ・_ゝ・)",,,,
28453185,1594648913,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28453135</font><br />
这么多肥肥陪你玩，还有肥兄嗦你牛子，是楼梯比牛子还好玩吗(つд⊂)",,,,
