id,created_at,user_id,content,attachment_base,attachment_extension,title,name
28372804,1594398321,kMIB0Nl,不行好快(;´Д`),,,,
28372810,1594398329,DtspYIv,13,,,,
28372813,1594398337,5vKFk0a,！！(ﾟДﾟ≡ﾟДﾟ),,,,
28372814,1594398339,MPndXAs,(´ﾟДﾟ`)等等没有十三啊,,,,
28372817,1594398344,WNXKl1g,太快了吧…真就冲啊,,,,
28372821,1594398352,DtspYIv,12,,,,
28372829,1594398360,5vKFk0a,痛……(;´Д`),,,,
28372832,1594398362,LoxtLrT,(((　ﾟдﾟ))),,,,
28372833,1594398364,WNXKl1g,？？？13？？(ﾟДﾟ≡ﾟДﾟ),,,,
28372834,1594398366,MPndXAs,等等(´ﾟДﾟ`)回退了，11不要发言,,,,
28372836,1594398371,QjIA6QT,掉下去了,,,,
28372837,1594398373,DtspYIv,11,,,,
28372841,1594398386,WNXKl1g,？？退回来了？,,,,
28372842,1594398388,QjIA6QT,下一个是0,,,,
28372847,1594398392,DtspYIv,1,,,,
28372852,1594398405,QjIA6QT,坠落,,,,
28372853,1594398406,5vKFk0a,草,,,,
28372854,1594398406,WNXKl1g,？！1？！,,,,
28372856,1594398423,WNXKl1g,草草草 坠落了？,,,,
28372857,1594398424,DtspYIv,000,,,,
28372863,1594398443,MPndXAs,(´ﾟДﾟ`)(´ﾟДﾟ`),,,,
28372867,1594398454,WNXKl1g,快回来快回来啊！！不要000！不要000 ！,,,,
28372872,1594398463,DtspYIv,1,,,,
28372879,1594398478,DtspYIv,(´ﾟДﾟ`)我草我草我草我草,,,,
28372883,1594398486,5vKFk0a,完了po乱马特,,,,
28372885,1594398487,CtO8jRn,( ´_ゝ`)大半夜的搞这个也太吓人了吧，更何况这是跑团版不是怪谈版啊，还我跑团版好吧,,,,
28372887,1594398491,QjIA6QT,"老婆婆，我知道你在看<br />
你玩过的吧<br />
我们要怎么救他",,,,
28372888,1594398493,DtspYIv,我感觉我刚刚掉下去了(;´Д`),,,,
28372890,1594398502,WNXKl1g,回来了回来了(;´Д`)欢迎回来,,,,
28372893,1594398507,ymzXu9f,po！！！！刚刚发生什么了？,,,,
28372905,1594398520,DtspYIv,(;´Д`)我不知道，我一直在闭眼,,,,
28372913,1594398534,ymzXu9f,你数到13了吗？,,,,
28372915,1594398536,5vKFk0a,你有发数字吗(;´Д`),,,,
28372919,1594398539,DtspYIv,然后(;´Д`)我数着数着感觉不对，数到13了,,,,
28372928,1594398556,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28372915</font><br />
我没有(;´Д`)我刚刚打开手机",,,,
28372929,1594398556,DTMLxo3,草 太吓人了吧 怎么还有闭眼发贴的,,,,
28372933,1594398566,QjIA6QT,你是在语音输入吗,,,,
28372936,1594398572,ymzXu9f,"完力<br />
这老婆婆必有诈 ",,,,
28372938,1594398573,MPndXAs,草(;´Д`)好吓人,,,,
28372945,1594398585,WNXKl1g,那是谁在替po报数呢…,,,,
28372954,1594398605,QjIA6QT,"飞行模式手机有另外的操控者，<br />
所以电量下的很快",,,,
28372955,1594398610,DtspYIv,我按照婆婆说的数到十三往回退的时候(;´Д`),,,,
28372957,1594398620,ymzXu9f,肥哥现在不要光顾着和我们聊了 小心一些周围的环境吧 ,,,,
28372962,1594398628,DtspYIv,它有个东西拉着我的手(;´Д`)(;´Д`)然后不然我走,,,,
28372964,1594398630,DTMLxo3,//所以这究竟是沉浸团还是错版啊( ・_ゝ・),,,,
28372978,1594398661,ymzXu9f,手机还有多少电啊？不会还是飞行模式吧,,,,
28372981,1594398664,DtspYIv,(;´Д`)然后我扯着它跑到十一的那个地方,,,,
28372982,1594398664,QjIA6QT,"<font color=""#789922"">&gt;&gt;No.28372954</font><br />
那个操控者是老婆婆还是学长还是其他人",,,,
28372996,1594398695,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28372978</font><br />
没有了(;´Д`)我现在是正常的信号",2020-07-11/5f0897e6db1a0,.png,,
28373012,1594398736,DtspYIv,然后我刚刚踩到十一(;´Д`)差点踩空,,,,
28373015,1594398747,QjIA6QT,"<font color=""#789922"">&gt;&gt;No.28372982</font><br />
我们能不能和飞行模式时的操作者对话",,,,
28373016,1594398747,5vKFk0a,活啦！(´ﾟДﾟ`),,,,
28373018,1594398753,DtspYIv,(;´Д`)那个东西看我没踩空好像就直接推我,,,,
28373019,1594398754,ymzXu9f,"之前不是说很多人走完然后摔死了吗？<br />
这是几楼来着？不要摔下去啊<br />
小心点啊 po (;´Д`)",,,,
28373035,1594398784,DtspYIv,然后我感觉摔倒什么地方了(;´Д`)又被什么柔软的东西弹了回来,,,,
28373043,1594398803,DtspYIv,我现在在教学楼外面(;´Д`)一睁眼就是了,,,,
28373053,1594398820,DtspYIv,(;´Д`)我现在好冷好怕,,,,
28373063,1594398842,5vKFk0a,回宿舍找舍友(*ﾟーﾟ),,,,
28373076,1594398857,DtspYIv,那个婆婆说的很直白(;´Д`)她当时时说救我可以,,,,
28373094,1594398882,DtspYIv,她要我活着回来之后的手机(;´Д`)肥哥们我要交出去么,,,,
28373100,1594398898,DtspYIv,还是说我别的怎么(;´Д`),,,,
28373120,1594398942,MPndXAs,不能交啊(;´Д`)交了你怎么和我们联系,,,,
28373126,1594398952,5vKFk0a,婆婆那里什么样啊,,,,
28373133,1594398974,QjIA6QT,婆婆态度如何,,,,
28373141,1594398994,WNXKl1g,"这会自动跳电量的破手机我要你何用！给她算了|-` )<br />
不过老婆婆说找人注视你<br />
是不是因为肥哥们一直在关注你所以你才会被弹回来啊 ",,,,
28373150,1594399010,DtspYIv,"<font color=""#789922"">&gt;&gt;No.28373126</font><br />
就是那种老房子(;´Д`)在过道走上楼的时候有那种蜘蛛网一样的感觉，但是一看又没有",,,,
