id,created_at,user_id,content,attachment_base,attachment_extension,title,name
28412186,1594540450,MPndXAs,不对劲(´ﾟДﾟ`),,,,
28412213,1594540527,kMIB0Nl,串没了刚刚他发的(´ﾟДﾟ`)(´ﾟДﾟ`)(´ﾟДﾟ`),,,,
28412230,1594540563,O9B9SHU,为什么可以删的这么快,,,,
28412239,1594540598,4HxgTzu,分享图片,2020-07-12/5f0ac236c1796,.jpg,,
28412259,1594540660,4HxgTzu,(´ﾟДﾟ`)还有迷题,,,,
28412273,1594540698,4HxgTzu,"<font color=""#789922"">&gt;&gt;No.28402428</font><br />
<font color=""#789922"">&gt;&gt;No.28412038</font><br />
这是两次数字(´ﾟДﾟ`)",,,,
28412286,1594540740,4HxgTzu,中间隔了8个小时左右(´ﾟДﾟ`)这是什么意思,,,,
28412290,1594540761,4HxgTzu,"<font color=""#789922"">&gt;&gt;No.28412062</font><br />
你又是谁(´ﾟДﾟ`)",,,,
28412313,1594540833,zU6x5GS,我是po啊( ﾟ∀。)那是我下个团的串首啊，你们别疑神疑鬼的一天,,,,
28412325,1594540866,MPndXAs,你明明说是大纲(´ﾟДﾟ`)怎么又改口,,,,
28412337,1594540890,MPndXAs,还有你赶我们走干什么(´ﾟДﾟ`),,,,
28412492,1594541358,20aFfM6,既然已经截团为什么要撤回(´ﾟДﾟ`)，话说有人看见手误发了啥吗？进来只看见“欺骗！欺骗！”了，痛失二哈要成真了吗？( ﾟ∀。),,,,
28412583,1594541566,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28412492</font><br />
(´ﾟДﾟ`)我现在是懵的，我在想",,,,
28412726,1594541957,czvUSMD,我想想,,,,
28412738,1594541980,zU6x5GS,"<font color=""#789922"">&gt;&gt;No.28412492</font><br />
这不是给下个团增加游戏体验么(`ε´ )都知道了你们还玩什么",,,,
28412760,1594542033,56veTuI,Dtsp是开跑团串的二哈，但是zU真的是皮下吗？( ﾟ∀。),,,,
28412773,1594542063,czvUSMD,11点是不是还有一个1(´ﾟДﾟ`),,,,
28412798,1594542120,czvUSMD,不会还没结束吧,,,,
28412850,1594542264,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28412738</font><br />
那为什么要切饼干|∀ﾟ",,,,
28412940,1594542528,56veTuI,等没有肥肥关注回复这个串之后，这个串就不再那么有人气了吧,,,,
28413003,1594542671,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28412940</font><br />
草(´ﾟДﾟ`)",,,,
28413007,1594542686,MPndXAs,那不再有人气了，那二哈(´ﾟДﾟ`),,,,
28413019,1594542713,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28412940</font><br />
( ;´д`)二哈还活着",,,,
28413067,1594542855,zU6x5GS,"<font color=""#789922"">&gt;&gt;No.28412850</font><br />
(`ε´ )这不是沉浸团么，所以就只好这样发言啦",,,,
28413122,1594543000,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28413067</font><br />
可是不是已经结束了吗( ﾟ∀。)",,,,
28413151,1594543065,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28412940</font><br />
(´ﾟДﾟ`)我现在非常怀疑这个zu不是po，虽然他狡辩很多，但是逻辑并不通畅，最大问题，一个跑团主如果真的跑团，他会嫌自己的串内人太多？？？还赶他们走？",,,,
28413188,1594543161,56veTuI,的确有团主用其他饼干做总结的，那就没问题了|∀` )下一个串首被删了。不要停下发的32倒是没问题，数字很重要？,,,,
28413261,1594543338,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28397747</font><br />
<font color=""#789922"">&gt;&gt;No.28397757</font><br />
<font color=""#789922"">&gt;&gt;No.28397766</font><br />
早上的123现在又是32",,,,
28413271,1594543363,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28413151</font><br />
那这个点怎么解释(´ﾟДﾟ`)",,,,
28413310,1594543475,56veTuI,"<font color=""#789922"">&gt;&gt;No.28413271</font><br />
//如果人气能保护二哈，那么什么不想要人气？",,,,
28413311,1594543476,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28413019</font><br />
也有这个可能性倒是…",,,,
28413324,1594543501,MPndXAs,那就等到1( `д´)我今天就在这个串里和你耗上了，我觉得二哈没死,,,,
28413330,1594543511,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28413324</font>",,,,
28413347,1594543538,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28413310</font><br />
//被克制的东西。",,,,
28413368,1594543582,WKXpsqI,"如果猜错了，会显得我们很傻很没面子<br />
如果猜对了，那就是肥哥们又救了狗子一命",,,,
28413371,1594543586,zU6x5GS,"<font color=""#789922"">&gt;&gt;No.28413310</font><br />
当然是鬼(　ﾟ 3ﾟ)但是我又不是鬼",,,,
28413385,1594543619,56veTuI,如果“我”是常常开团的二哈/不要停下，“我”和“我们”是不同的。不同就是不同，也请“我”不要变成“我们”。,,,,
28413425,1594543710,zU6x5GS,无论你们怎么说(　ﾟ 3ﾟ)我都不带怕的，毕竟,,,,
28413434,1594543736,zU6x5GS,你们信都写好了(　ﾟ 3ﾟ),,,,
28413444,1594543762,MPndXAs,(´ﾟДﾟ`)？,,,,
28413465,1594543817,56veTuI,"<font color=""#789922"">&gt;&gt;No.28413434</font><br />
信的作用是什么？",,,,
28413529,1594543987,zU6x5GS,( ﾟ∀ﾟ)嘘，我不知道,,,,
28413562,1594544081,KQYKqsv,守护最好的二哈(´ﾟДﾟ`),,,,
28413565,1594544088,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28397564</font><br />
<font color=""#789922"">&gt;&gt;No.28397628</font><br />
<font color=""#789922"">&gt;&gt;No.28397637</font><br />
<font color=""#789922"">&gt;&gt;No.28397747</font><br />
<font color=""#789922"">&gt;&gt;No.28397757</font><br />
<font color=""#789922"">&gt;&gt;No.28397766</font><br />
<font color=""#789922"">&gt;&gt;No.28397781</font><br />
<font color=""#789922"">&gt;&gt;No.28397870</font><br />
<font color=""#789922"">&gt;&gt;No.28402428</font><br />
<font color=""#789922"">&gt;&gt;No.28402431</font><br />
<font color=""#789922"">&gt;&gt;No.28411077</font><br />
<font color=""#789922"">&gt;&gt;No.28412038</font><br />
<font color=""#789922"">&gt;&gt;No.28412062</font><br />
<font color=""#789922"">&gt;&gt;No.28412076</font><br />
<font color=""#789922"">&gt;&gt;No.28412239</font><br />
<font color=""#789922"">&gt;&gt;No.28412313</font><br />
<font color=""#789922"">&gt;&gt;No.28413371</font><br />
<font color=""#789922"">&gt;&gt;No.28413425</font><br />
<font color=""#789922"">&gt;&gt;No.28413434</font><br />
<font color=""#789922"">&gt;&gt;No.28413529</font>",,,,
28413577,1594544109,Hcfn7xX,"信是……媒介？之类的？或许是一个引子？<br />
//还有ZU的沉浸团换饼干给我一种打破第四面墙的感觉σ`∀´)",,,,
28413618,1594544208,56veTuI,//信里诊断了二哈的死亡和二周目多周目的可能性。二周目的二哈真的是一周目的二哈吗？被踏过的河流还是原来的河流吗？,,,,
28413657,1594544308,zU6x5GS,"<font color=""#789922"">&gt;&gt;No.28413618</font><br />
<font color=""#789922"">&gt;&gt;No.28413577</font><br />
( ﾟ∀ﾟ)我一直看得到你们，希望下次还能看到你们。",,,,
28413683,1594544363,MPndXAs,(´ﾟДﾟ`)？？？破墙了草,,,,
28413702,1594544396,MPndXAs,不行这个串里不能说这些(´ﾟДﾟ`)等我一下,,,,
28413731,1594544467,WKXpsqI,"这个倒数很像第一夜踩楼梯，保持凝视也和第一夜那个要肥哥们看着非常类似<br />
宣告结束的话插在数数前面有点怪，一般只有完全结束才会换饼干<br />
结串一般会申请结团<br />
如果信成了言灵那就是我把狗杀了",,,,
28413767,1594544539,czvUSMD,信承认了二哈的死亡？信有什么，信有人气？(´ﾟДﾟ`),,,,
28413772,1594544547,56veTuI,"<font color=""#789922"">&gt;&gt;No.28413731</font><br />
狗在倒数后的发言被删了，也许还有救",,,,
28413800,1594544636,MPndXAs,( `д´)反正我是不会放弃的,,,,
28413813,1594544681,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28413767</font><br />
在串里保持注视和聊天可能意味着人气",,,,
28413846,1594544763,56veTuI,"<font color=""#789922"">&gt;&gt;No.28413657</font>  <br />
洁厕灵糊眼",,,,
28413860,1594544805,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28413772</font><br />
如果那个被删的是狗说明狗还没彻底凉透",,,,
28413863,1594544813,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28413702</font><br />
？",,,,
28413936,1594544997,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28413863</font><br />
我们的交流可以被对方看到( ﾟ∀。)",,,,
28413938,1594545002,zU6x5GS,( ﾟ∀ﾟ),,,,
28413958,1594545040,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28413936</font><br />
那在什么地方交流(´ﾟДﾟ`)",,,,
28413971,1594545065,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28413958</font><br />
测试串你看行不，我们把一些东西专门放那边",,,,
28414124,1594545431,MPndXAs,//( ﾟ∀。)我真的分不清了,,,,
28414224,1594545634,7BZ53rC,是我鲁莽了，原本以为洁厕灵可以有效清除附灵手机上的灵,,,,
28414307,1594545797,WKXpsqI,假设事情还没有结束，那么假狗能去值班室申删的情况下，a岛还有哪里我们能讨论但假狗看不到的地方吗,,,,
28414404,1594545992,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28414307</font><br />
( ;ﾟдﾟ)可能没有了已经，这估计是个必死局了",,,,
28414411,1594546012,zU6x5GS,"<font color=""#789922"">&gt;&gt;No.28414307</font><br />
聪明呀(ゝ∀･)",,,,
28414483,1594546223,7BZ53rC,"<font color=""#789922"">&gt;&gt;No.28414404</font><br />
倒数没有被删，也许数字能交流？",,,,
28414485,1594546223,w8J4q1k,(;´Д`),,,,
28414491,1594546234,PsKWIrb,"<font color=""#789922"">&gt;&gt;No.28414307</font><br />
日记版、测试版都可以吧？",,,,
28414562,1594546430,kMIB0Nl,"<font color=""#789922"">&gt;&gt;No.28414483</font><br />
假狗应该有限制(╬ﾟдﾟ)你们不要怕",,,,
28414568,1594546442,tgB7AMc,"<font color=""#789922"">&gt;&gt;No.28363807</font>",,,,
28414606,1594546516,WKXpsqI,"他能离开跑团版去值班室，意味着他的观察和活动范围最小也是整个a岛，除非我们约在a岛以外的地方进行讨论不然他都能看到<br />
但目前我没有什么需要不被他看到的讨论话题",,,,
28414633,1594546575,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28414606</font><br />
也对，除非我们明白假狗看不懂什么，但是二狗看得懂的信息才能救二狗",,,,
28414665,1594546639,pZRn87s,"<font color=""#789922"">&gt;&gt;No.28343536</font><br />
这个为啥这么护眼(|||ﾟДﾟ)",,,,
28414708,1594546734,WKXpsqI,"<font color=""#789922"">&gt;&gt;No.28414404</font><br />
如果是必死局，假狗就不会搞出那么多幺蛾子了",,,,
28414765,1594546846,zU6x5GS,走着看( ﾟ∀ﾟ),,,,
28414784,1594546887,kMIB0Nl,应该还有救，我估计我们最后最后的机会是数字数1,,,,
28414798,1594546907,kMIB0Nl,然后一定要快，要速度分析出来po说的话,,,,
28414812,1594546931,zU6x5GS,( ﾟ∀ﾟ)不是，你们就这么笃定我不是po？要是你们错了呢,,,,
28414835,1594546980,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28363807</font><br />
<font color=""#789922"">&gt;&gt;No.28414812</font>",,,,
28414858,1594547023,Hcfn7xX,"这种情况下好像打不打双斜杠也没意义了<br />
我现在能想到的关键信息点就是二狗喜欢喝的东西( ・_ゝ・)<br />
希望不是偶然提一下的梗(￣︶￣)",,,,
28414874,1594547055,MPndXAs,你不可能是二狗( `д´)( `д´),,,,
28414879,1594547072,MPndXAs,拟态gck( `д´),,,,
28414911,1594547130,Hcfn7xX,"<font color=""#789922"">&gt;&gt;No.28414812</font><br />
|∀ﾟ",,,,
28414936,1594547165,MPndXAs,你如果是po，你有本事你用你dtsp那个饼干登录( `д´)你有本事说啊,,,,
28414964,1594547218,zU6x5GS,( ﾟ∀ﾟ)没那个必要,,,,
28415013,1594547315,56veTuI,"如果我错了，有什么损失吗？<br />
预计下次发1的时候接近零点，这是重点吗？之前几次重要选择都在零点前",,,,
28415033,1594547365,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28415013</font><br />
零点阴气最重",,,,
28415045,1594547395,WKXpsqI,错了会很没面子，我会生气并且辱骂狗po,,,,
28415058,1594547422,kMIB0Nl,"<font color=""#789922"">&gt;&gt;No.28415045</font>",,,,
28415061,1594547426,4HxgTzu,"<font color=""#789922"">&gt;&gt;No.28415045</font>",,,,
28415080,1594547457,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28415045</font>",,,,
28415120,1594547543,56veTuI,零点前后会不会再有一次重要剧情/选项,,,,
28415133,1594547568,O9B9SHU,"<font color=""#789922"">&gt;&gt;No.28415045</font>",,,,
28415140,1594547581,MPndXAs,"<font color=""#789922"">&gt;&gt;No.28415120</font><br />
很有可能，这可能是我们救回二狗最后的机会",,,,
28415157,1594547609,Hcfn7xX,"<font color=""#789922"">&gt;&gt;No.28414964</font><br />
|∀ﾟ",,,,
28415159,1594547610,zU6x5GS,太好笑了草( ﾟ∀ﾟ)你们真的以为你们能做到,,,,
28415163,1594547625,Hcfn7xX,"<font color=""#789922"">&gt;&gt;No.28415159</font><br />
|∀ﾟ",,,,
28415195,1594547682,czvUSMD,"<font color=""#789922"">&gt;&gt;No.28363883</font><br />
这张图到底是什么",,,,
28415212,1594547714,Hcfn7xX,假狗究竟是什么身份，看来假狗现在的目的是害死二狗，那二狗有什么关键点作用？怪谈是不是和医院那边也有关系……？,,,,
28415226,1594547750,zU6x5GS,( ﾟ∀ﾟ)看看这是什么，他的结局已经定好了，就算之前不是，也已经差不多了,2020-07-12/5f0ade2659581,.jpg,,
