id,created_at,user_id,content,attachment_base,attachment_extension,title,name
28488385,1594744054,fGjrvzb,"<font color=""#789922"">&gt;&gt;No.28488324</font><br />
一点艺术加工<br />
指二三十个饼干布局( ﾟ∀。)",,,,
28488399,1594744075,DtspYIv,"然后的话...<br />
( ﾟ∀。)非常没办法的事情，因为现实中学业问题，我可能...",,,,
28488401,1594744083,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28488351</font><br />
( ﾟq。)惩罚事降智打击",,,,
28488405,1594744090,QjIA6QT,我作证，po是民调局员工,,,,
28488408,1594744094,DtspYIv,得很长一段时间没法在跑团版里活跃了( ﾟ∀。),,,,
28488409,1594744098,Q627MjK,不积极推动事件和“剧透”会使主角失控？,,,,
28488415,1594744120,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28488408</font><br />
(;´Д`)卜要啊 民调局员工卜要离我们而去",,,,
28488419,1594744125,vmEpdGG,"<font color=""#789922"">&gt;&gt;No.28488399</font><br />
( ﾟ∀。)啊，懂了<br />
和虾团一样的缓更<br />
总之学业为重啦，Dt加油",,,,
28488423,1594744130,fGjrvzb,"<font color=""#789922"">&gt;&gt;No.28488408</font><br />
要戒断了( ﾟ∀。)",,,,
28488430,1594744151,mUuUMR9,主角意识越来越容易被怪谈控制？( ﾟ∀。)即使是白天？,,,,
28488433,1594744152,5b7tlpY,我要犯戒断了( ﾟ∀。),,,,
28488437,1594744161,kQh3cqh,(;´Д`)老贼……我的老贼……,,,,
28488440,1594744164,NLZqau0,总之dt加油( ﾟ∀。),,,,
28488452,1594744191,Q627MjK,所以三周目目前还不能开？没关系，我们可以等的ww,,,,
28488458,1594744196,MG3avl4,(=ﾟωﾟ)=冷静一下 ，说不定这也是设定！,,,,
28488463,1594744208,DtspYIv,"也不是什么大事( ﾟ∀。)毕竟我又不是消失了对不<br />
悄咪咪给个提醒:你们的扮演态度和情绪，我可以判断出来，并且决定了人物对此的反应",,,,
28488468,1594744220,4tMRLNb,"<font color=""#789922"">&gt;&gt;No.28488423</font><br />
(つд⊂)要戒断了",,,,
28488476,1594744232,4kacJUQ,要戒断了( ﾟ∀。)( ﾟ∀。),,,,
28488483,1594744244,kQh3cqh,"<font color=""#789922"">&gt;&gt;No.28488452</font><br />
卜要ww 卜要ww ( ﾟq。)千万卜要打ww秋梨膏",,,,
