id,created_at,user_id,content,attachment_base,attachment_extension,title,name
40074459,1626160729,FKxbfrY,"Just wait，<br />
等待吧，<br />
Though wide he may roam，<br />
尽管他可能流浪徘徊，<br />
Always，<br />
终有一日，<br />
A hero comes home，<br />
英雄会回到故乡，<br />
He goes where no one has gone，<br />
他去向无人到达之地，<br />
But always，<br />
但终有一日，<br />
A hero comes home，<br />
英雄会回到故乡，<br />
<br />
He knows of places unknown，<br />
他知晓无人知晓之地，<br />
Always，<br />
终有一日，<br />
A hero comes home，<br />
英雄会回到故乡，<br />
He goes where no one has gone，<br />
他去向无人到达之地，<br />
But always，<br />
但终有一日，<br />
A hero comes home，<br />
英雄会回到故乡。 <br />
<br />
分享Alan Silvestri的单曲《A Hero Comes Home (In-film version)》: https://y.music.163.com/m/song/1000162/?userid=35370477 (来自@网易云音乐)",,,,
40074686,1626161174,FKxbfrY,"“真好听……”你回味着这首歌谣。<br />
玛吉唱完曲子，陷进了自己的床铺里。<br />
“好啦，我们都早些休息吧。”<br />
<br />
在少女的歌唱之后，你只觉得那旋律似乎伴随着外边的风雨声，依旧回荡在树屋里，久久不散。<br />
<br />
晚安，这个世界。<br />
“母亲，您的确应该好好休息一下。”<br />
“晚安，法克西。”<br />
<br />
d10睡眠<br />
1-4，一夜无梦<br />
5-8，梦境<br />
9-0，???",,,,
40074720,1626161255,9bikLtc,我来当罪人！r！,,,,
40074770,1626161382,lu6WzPM,"<font color=""#789922"">&gt;&gt;No.40074720</font><br />
好啊，你r的好啊",,,,
40074835,1626161519,yCIy8ug,"<font color=""#789922"">&gt;&gt;No.40074720</font><br />
<font color=""#789922"">&gt;&gt;No.40074770</font><br />
r得好啊",,,,
40074853,1626161553,IT28ahv,"<font color=""#789922"">&gt;&gt;No.40074720</font><br />
( ﾟ∀ﾟ)bbb",,,,
40074912,1626161667,5MAQJtW,r,,,,
40075023,1626161879,FKxbfrY,"某些碎片的色彩<br />
d10<br />
1-4，白色<br />
5-8，黑色<br />
9-0，灰色",,,,
40075046,1626161909,yCIy8ug,r,,,,
40075089,1626161970,lu6WzPM,RRR,,,,
40075554,1626162838,FKxbfrY,"天空阴云密布。<br />
大地乌黑黏腻。<br />
……<br />
映入眼帘的是漆黑的暴雨。<br />
映入眼帘的是死去的群蚺。<br />
……<br />
它们的眼睛睁向天空。<br />
它们的鳞片带伤且寒凉。<br />
……<br />
<br />
d10<br />
1-4，漆黑<br />
5-8，猩红<br />
9-0，金色",,,,
40075560,1626162853,5MAQJtW,r,,,,
40075690,1626163074,jhtDdrA,R,,,,
40075701,1626163087,Lq1R5D4, r,,,,
40075704,1626163096,jhtDdrA,哇，金色传说( ´∀`),,,,
40076140,1626163832,FKxbfrY,"……<br />
金色的琥珀透亮鲜艳。<br />
黑色的竖线平静笔直。<br />
……<br />
巨蛇翻卷，嘶声轰鸣。<br />
身躯倒下，震天动地。<br />
……<br />
【血神之眼】可用次数+1<br />
<br />
“母亲，”大概察觉到了什么，法克西叫醒了你，“您还好吗？”<br />
“法克西，没什么，我好像做了一个噩梦……”<br />
<br />
你决定和法克西谈论梦中的内容<br />
1，血神<br />
2，黑色的雨<br />
3，死去的群蛇<br />
4，不要提这个梦<br />
5，自定义整活<br />
<br />
取三次附议，今天剧情信息量比较大，大家可以多讨论| ω・´)",,,,
40076180,1626163889,WZ5qiPx,骰子女神又开始了(´ﾟДﾟ`),,,,
40076245,1626163987,jhtDdrA,"3<font color=""#789922"">&gt;&gt;No.40076140</font>",,,,
40076267,1626164029,WZ5qiPx,1,,,,
40076310,1626164091,5MAQJtW,123,,,,
40076777,1626164939,9bikLtc,"4吧<br />
这个八成是血神记忆里的神战( ﾟ∀。)",,,,
40077263,1626165788,FKxbfrY,| ω・´)再来点附议,,,,
40077283,1626165829,nNyf8tO,"<font color=""#789922"">&gt;&gt;No.40076310</font>",,,,
40077290,1626165835,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.40076777</font><br />
尽量了解一下吧",,,,
40078745,1626168392,9bikLtc,"<font color=""#789922"">&gt;&gt;No.40076310</font><br />
我改这个",,,,
40078760,1626168417,QBDs9aL,123！123！123！ᕕ( ᐛ )ᕗ,,,,
40079778,1626170243,WZ5qiPx,123我全要ᕕ( ᐛ )ᕗ,,,,
40080023,1626170696,FKxbfrY,"“法克西，关于吾主……你怎么看待祂?”<br />
你想到梦中垂死的巨蛇……<br />
“父亲自有祂的安排，”法克西好像在安慰你，“祂已死去数次，而祂将死了又死，以明白生的意义。”<br />
你听着一头雾水。<br />
什么意思，血神还能一直死个不停的吗?<br />
“祂未曾真正逝去过，母亲。”法克西听起来相当无奈，“父亲，祂是噬身之蛇，祂会在血中重生……”<br />
“那么说，吾主是不死的吗?”<br />
<br />
 法克西沉默了一会。<br />
“母亲，不死和重生是不同的。”<br />
你还是摸不着头脑。",,,,
40080032,1626170715,FKxbfrY,"“我梦里的，那场黑色的暴雨……”<br />
你回想着，依然深感寒意。<br />
“母亲，您大概是窥见了一些过往之事……那场战役中，父亲与原初诸神交锋，祂淌下的血是漆黑的雨点。”",,,,
40080043,1626170732,FKxbfrY,"“法克西，我还看见的那些是……”<br />
死去的群蛇，大大小小层层叠叠的尸体，几乎构成了一片陆地。<br />
“兄弟，姊妹，父亲，母亲。”法克西语气平静，你却觉得中有一种哀恸，“自那场诸神的战役后，上古的族类已消亡大半……”",,,,
40080083,1626170816,FKxbfrY,"你决定<br />
1-4，哄他<br />
5-8，还是哄他<br />
9-0，那时候的锅足够大吗？",,,,
40080155,1626170942,5MAQJtW,r,,,,
40080229,1626171081,9bikLtc,r!,,,,
40081324,1626173104,FKxbfrY,"“法克西，你们那时候的锅有多大?”<br />
“最大也不过是炖十多个祭品的量……”法克西认真地思考了一会，“再多就是蒸笼了。”<br />
<br />
“法克西，我不会让你变成那样，”<br />
你已见过群蛇和他们父亲的死，你清楚那是什么样的景象。<br />
<br />
“按照你的大小，一锅根本炖不下。”<br />
<br />
法克西没声了。<br />
<br />
“傻孩子，”你都快忍不住笑出声了，“我也不希望你死掉……所以快别说那些傻话了。”<br />
<br />
“遵命，母亲。”",,,,
40081434,1626173319,FKxbfrY,"雨似乎已经停了，但时候尚早。<br />
你从简易的床铺上轻轻翻了个身，玛吉和玛娜婆婆依然在睡梦中。<br />
屋外的天空是灰白色的。<br />
<br />
你决定<br />
1-3，睡回笼觉<br />
4-6，做早饭<br />
7-9，起床打猎<br />
0，练习法术",,,,
40081659,1626173695,errboYg,r,,,,
40081892,1626174142,nNyf8tO,r,,,,
40082368,1626174960,FKxbfrY,"醒得早怎么办?<br />
当然是翻个身继续睡啊(`ヮ´ )<br />
<br />
你舒舒服服地继续在兽皮床铺里窝着了。<br />
真好。<br />
吃饱喝足，在暖和的床铺安心地睡觉。<br />
你在此前从未觉得那是多么美妙的事情。<br />
<br />
d10早上<br />
1-3，大家都起得晚了一些<br />
4-6，玛娜婆婆先起来<br />
7-9，玛吉先起来<br />
0，我不睡回笼觉了",,,,
40082374,1626174974,SyPx1Z6,r,,,,
40082386,1626174996,SyPx1Z6,别想咕咕咕哦|∀ﾟ,,,,
40082401,1626175024,5MAQJtW,r,,,,
40082562,1626175329,FKxbfrY,"<font color=""#789922"">&gt;&gt;No.40082386</font><br />
那快多哄哄法克西|∀ﾟ)",,,,
40082953,1626175987,FKxbfrY,"不一会，玛娜婆婆先起来收拾东西了。<br />
她似乎在给你们准备草药包裹的果干早点。<br />
住在一起时，老人往往起得最早。<br />
你回想起了那些嬷嬷……<br />
天还没亮，却已经在挨个房间喊人起来整顿内务了……<br />
你如今已不会再早起向光明女神祈祷了。<br />
为了懒觉，赞美血神！<br />
<br />
可惜没过多久，玛吉也自然地睡醒过来，你没好意思多装一会睡。<br />
你们一起分享了早点，山里的野果干也一样美味。<br />
“我们今天只需要一两个钟点，应该就能到达艾西村。”少女这样计划着，“小莎姐姐，我们回去给你找几件衣服，还有一些吃的用的，然后你可以从艾西村东边，走羊角峰的小路下山。”<br />
“从那边走的话，只需要从山底下走山谷的平地就能到达镇子了，比山路方便很多。”<br />
“而且你一个女孩子的话，山下的路上还有附近村镇巡逻的哨卫，也许还安全一些……”玛吉补充着。<br />
你决定<br />
1，询问小路<br />
2，询问哨卫<br />
3，询问丹佛镇<br />
4，思考一下物资需要<br />
5，自定义整活<br />
<br />
取三次附议通过",,,,
40083171,1626176330,FKxbfrY,| ω・´),,,,
40083220,1626176397,nNyf8tO,1234ᕕ( ᐛ )ᕗ,,,,
40083879,1626177692,FKxbfrY,草，pl才是咕咕(*ﾟーﾟ),,,,
40083914,1626177757,5MAQJtW,1,,,,
40083935,1626177792,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.40083879</font><br />
别骂了别骂了( ﾟ∀。)",,,,
40083944,1626177818,yCIy8ug,"<font color=""#789922"">&gt;&gt;No.40083220</font><br />
fy",,,,
40083951,1626177826,SyPx1Z6,"<font color=""#789922"">&gt;&gt;No.40082562</font><br />
法克西真聪明真懂事真棒！|∀ﾟ",,,,
40084061,1626178029,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.40083951</font>",,,,
40084436,1626178793,WZ5qiPx,3,,,,
40086318,1626182225,FKxbfrY,"“羊角峰的小路?”<br />
“就在艾西村后头，到时候玛吉带你过去。”少女向你描述着，“那边的山岩看起来就像是两只对应的棉羊角，可以从那里下山，只是路有些陡。”<br />
<br />
“艾西村离丹佛镇还有多远?”<br />
玛吉掰掰手指头：“从羊角峰走的话，路上顺利，大约三四天路程，比走山路快几天。”<br />
“我换了衣服，应该就能进丹佛镇了吧？”你指了指自己的黑袍。<br />
“嗯……不对，小莎姐姐，你可能还需要带一点进城税。”<br />
怎么还有税啊。<br />
“什么是进城税?”<br />
“一般说是从附近村里来的，无论男女老少都要交10个铜币，如果像我们卡伊族人长年住在山里的，进城要交一担木柴，或者一篓草药，或者几块皮子……”玛吉一面说，一面看着婆婆。<br />
“如果说是商人，或者旅行的异乡人，守卫可能会向你索要更多的钱。”<br />
<br />
“那可真是麻烦……”你感慨着。<br />
“是啦，斯坦顿人的税收特别厉害……”玛吉和你一起感叹，“我们早点出发去艾西村吧，这样小莎姐姐你也可以早点回镇上了。”<br />
<br />
于是你们收拾了树屋，趁着早晨天气较好，就向着艾西村进发了。<br />
d10赶路<br />
1-4，遇到人<br />
5-8，一路无事<br />
9-0，???",,,,
40086410,1626182393,vklbW9z,r,,,,
40086449,1626182460,vklbW9z,┃電柱┃∀ﾟ,,,,
40086498,1626182555,5MAQJtW,r,,,,
40086553,1626182696,vklbW9z,"<font color=""#789922"">&gt;&gt;No.40086498</font><br />
没事好耶ᕕ( ᐛ )ᕗ",,,,
40087043,1626183640,FKxbfrY,"你随着少女搀扶着玛娜婆婆，一路上还算是平平安安。<br />
日上三竿，你们终于到达了艾西村的前头。<br />
“小莎姐姐，你在这边路口坐着休息一会吧。”少女给你指了山路边的小树林，里头还有一些新砍伐的树桩，“我先送婆婆回村里，然后带些东西给你。”<br />
“我去问姐姐们找几件旧衣服，再给你一些果干和肉干——对了，还有你的水袋，艾西村用的是西边的山泉水，我回去给你加满吧。”<br />
<br />
你寻思也许可以要一点<br />
1，漂亮小裙子<br />
2，草药<br />
3，肉干<br />
4，十个铜币<br />
5，武器<br />
6，自定义整活<br />
取三次附议",,,,
40087147,1626183845,nNyf8tO,23,,,,
40087745,1626184925,FKxbfrY,(*ﾟーﾟ),,,,
40087932,1626185206,vklbW9z,"<font color=""#789922"">&gt;&gt;No.40087147</font>",,,,
40088039,1626185427,yCIy8ug,"<font color=""#789922"">&gt;&gt;No.40087147</font><br />
f y",,,,
40088060,1626185474,AEQgvwG,"<font color=""#789922"">&gt;&gt;No.40087147</font>",,,,
40088196,1626185692,vklbW9z,"<font color=""#789922"">&gt;&gt;No.40087745</font><br />
3个了3个了。快更新快更新",,,,
40088571,1626186368,FKxbfrY,"“玛吉，你们还有多的草药和肉干吗？”你叫住了少女和婆婆，“如果方便的话，可以给我一些吗？我还有几天才能去到镇上，作为路上的口粮。”<br />
玛吉看了婆婆一眼，对你点点头：“当然啦，山里的野兽肉干可是硬通货，我去村里帮你多要一些吧。”<br />
“那我们就先回村子了?小莎姐姐，你就在这边，不要走远呀，小心野兽和坏人。”<br />
“玛吉，玛娜婆婆，你们也是，路上小心。”<br />
她们拿东西回来大概还有一段时间，你决定<br />
<br />
1，法克西，出来放风<br />
2，研究法术<br />
3，打猎<br />
4，偷偷跟上她们<br />
5，自定义整活<br />
<br />
取三次附议",,,,
40088674,1626186513,vklbW9z,24,,,,
40088914,1626186933,WZ5qiPx,4,,,,
40089003,1626187080,nNyf8tO,124,,,,
40089118,1626187294,FKxbfrY,| ω・´),,,,
40089144,1626187367,FKxbfrY,"总有一种在批多选题的错觉( ﾟ∀。)<br />
肥哥可以多说说理由之类的呀( ﾟωﾟ)",,,,
40089220,1626187527,FKxbfrY,今天时间也不早了，要不先放一个剧情自由讨论在这边(*ﾟ∇ﾟ),,,,
40098154,1626218711,FKxbfrY,救命，po被大伙鸽了(´ﾟДﾟ`),,,,
40098197,1626219027,xLFunHW,124,,,,
40098480,1626220634,9cCVW2z,12,,,,
40098494,1626220699,5MAQJtW,2,,,,
40099614,1626224538,FKxbfrY,"目送她们走远，你几乎迫不及待地给自己的胳膊又划了道口子。<br />
“法克西，出来放风啦！”<br />
HP-1，当前HP89<br />
淌下的黑色的液滴凝聚为一条比刚刚稍小一些的黑蛇。<br />
“母亲，”法克西支起身体，“您需要法克西做些什么?”<br />
你沉吟了一会：“法克西，我们偷偷跟上她们。”<br />
“您是要去点心的村子?”<br />
“只是想看看村里的情况。”<br />
关于艾西村，关于卡伊族人的生活……<br />
在此前，你完全无法想象，没有光明教会的地区，人们到底是如何生活。<br />
不过，也许你不应该走得太近。<br />
你记得法克西说过玛娜婆婆曾提起你会“招致灾祸”。<br />
玛吉的说法是光明教会的圣职者们每时每刻都在到处追捕“女祭司”。",,,,
40099642,1626224623,5MAQJtW,"抗议( `д´)9<br />
2明明更多",,,,
40099750,1626224875,FKxbfrY,"想到这里，你的目光转向自己的指尖。<br />
小小的火焰从中升起。<br />
MP-1，当前MP31<br />
保持这个法术需要精力集中，或者说使用任何法术都须精神集中。<br />
燃烧的火焰并非凭空产生，你可以感觉到它在消耗着你，可那感觉你说不上来。<br />
若是点燃的蜡烛能够有类似人的知觉，说不定就是那种感觉。<br />
稍有疏忽，也许火焰将熄灭，也许火焰将点燃指尖的血肉，或者更多。<br />
【火花术】熟练度+1，当前3/10<br />
“母亲，”法克西的口吻带着担忧，“在法力得到恢复之前，您最好减少使用法术的次数。”<br />
你的决定<br />
1，直接带法克西去尾随玛吉她们<br />
2，哄法克西<br />
3，喝法力药水<br />
4，让法克西就近打猎<br />
5，自定义整活<br />
取三次附议",,,,
40099771,1626224918,FKxbfrY,"<font color=""#789922"">&gt;&gt;No.40099642</font><br />
Po还没发完啦ᕕ( ᐛ )ᕗ",,,,
40099952,1626225418,xLFunHW,21,,,,
40100247,1626226366,IT28ahv,"<font color=""#789922"">&gt;&gt;No.40099952</font><br />
fy",,,,
40100278,1626226434,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.40099952</font>",,,,
40101446,1626229105,FKxbfrY,"“好好好，没事的，法克西。”你向他保证，“在恢复满魔力之前，我都不会再多用法术了。”<br />
“母亲，请您务必注意自身的法力情况。”法克西看起来依然很担心，用脑袋轻轻地蹭了蹭你刚刚施法还未放下的的手。<br />
你顺着他的动作揉了揉蚺蛇的额头，凉乎乎的鳞片的质感居然还算不错：“那是当然啦……走吧，我们偷偷跟上去看看。”<br />
<br />
少女和老妪的行程不快，你们远远地跟着。<br />
只见她们穿过了一片小些的林地，山岩间有扇半人高的木制栅栏门，里头应该就是艾西村了。<br />
远远地望过去，村里有些大大小小的简陋房屋，屋顶铺着藤草，多挂着羽毛和植物等装饰<br />
玛吉翻跨进去，从里头拉开栅栏，扶着玛娜婆婆进去了。<br />
“母亲，”法克西吐着蛇信子，“里头大概也就是几十块糕点。”<br />
有一些和她们打扮类似的人们过来迎接，都头戴羽毛，身穿褐色的袍子，赤着双足……<br />
可能那些就是其他卡伊族人吧？<br />
他们拥抱，互相摩蹭面颊，随后少女和村里的人交谈着。<br />
大概是在说路上的事吧。<br />
你决定<br />
1，法克西原地待命，继续观察<br />
2，叫法克西潜入<br />
3，自己潜入<br />
4，带着法克西回到小树林<br />
5，自定义整活<br />
<br />
取三次附议",,,,
40101455,1626229124,lu6WzPM,"哄是肯定要哄的，但是自己真的有必要跟上去吗？不能让法克西自己去吗？反正法克西不是可以和主角用精神沟通嘛。(　ﾟ 3ﾟ)<br />
自己休息回复一下MP啊，感觉MP少了会有不妙的事情发生。( ﾟ∀。)",,,,
40101470,1626229147,lu6WzPM,"<font color=""#789922"">&gt;&gt;No.40101455</font><br />
( ﾟ∀。)晚了",,,,
40101486,1626229193,FKxbfrY,"<font color=""#789922"">&gt;&gt;No.40101470</font><br />
没事，pl多交流想法是好的",,,,
40101515,1626229275,xLFunHW,//法克西会变其他动物吗？要不让它变成猫猫狗狗之类村里常见的动物进去看看？,,,,
40101518,1626229282,FKxbfrY,"Pl集体鸽Po，法克西要咬人啦<br />
//鉴于po本质上非常怕蛇，用猫猫蛇表示",2021-07-14/60ee4a20c18ee,.jpg,,
40101550,1626229344,FKxbfrY,"<font color=""#789922"">&gt;&gt;No.40101515</font><br />
你可以问他✔",,,,
40101559,1626229371,lu6WzPM,这边还是让法克西变小一点潜入吧，自己观察少女和老婆婆的动向，看到她们准备回来的时候自己就呼唤法克西回来，然后回去假装无事发生好了,,,,
40101593,1626229439,lu6WzPM,"<font color=""#789922"">&gt;&gt;No.40101518</font><br />
//法克西快来咬我( ´ρ`)",,,,
40101799,1626229922,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.40101593</font><br />
//是福瑞控( ﾟ∀。)",,,,
40102042,1626230484,AvoLoPl,"<font color=""#789922"">&gt;&gt;No.40101559</font><br />
fy",,,,
