id,created_at,user_id,content,attachment_base,attachment_extension,title,name
41747079,1629859106,1gTk6LZ,4小蛇蛇 穿新衣ᕕ( ᐛ )ᕗᕕ( ᐛ )ᕗ,,,,
41747159,1629859249,5MAQJtW,3，先熟悉熟悉衣服,,,,
41747375,1629859629,OZFdOR1,2,,,,
41747495,1629859856,PCI0Rj2,投4，灰布袍总觉得安全点( ´ρ`),,,,
41747552,1629859970,HKsAMck,( ﾟ∀。)7灰袍不是女装吗,,,,
41747579,1629860032,1gTk6LZ,"<font color=""#789922"">&gt;&gt;No.41747552</font><br />
？袍子不分吧应该( ﾟ∀。)7",,,,
41747589,1629860054,HKsAMck,还是选3吧衬衫裤子很普通死人的外衣可能被认出来,,,,
41747696,1629860209,M2qe5S3,能不能看看猎人和旅行者套装上有没有什么特殊花纹啊印记什么的   如果是大路货可以随便穿  万一有某些势力或者团体的指向性  还是修改下或者干脆毁掉比较好吧,,,,
41747951,1629860681,M1yvxCP,400页祝贺(ノﾟ∀ﾟ)ノ,,,,
41748078,1629860930,8mO7CCg,"<font color=""#789922"">&gt;&gt;No.41747696</font>",,,,
41749755,1629863861,FKxbfrY,( ﾟ∀。)什么史诗级拉锯,,,,
41750149,1629864541,FKxbfrY,"搜刮来的衣服说不定有什么特殊花纹标记，你先都翻起来研究。<br />
猎人的皮甲上有不少伤痕，还有几道毛线缝针。<br />
亚麻的衬衣四边泛黄，还有一块浅绿色的碎布补丁。<br />
褐色裤子除了一些毛边划痕，没什么太大问题。<br />
旅行者的浅黄布袍有些圆环状的标志花纹，面料还不错。<br />
衬衣倒是白净好多，也许是新买的，有一个布料更多的领口。<br />
裤子也是褐色粗布，看起来没太多区别。<br />
两人的皮鞋式样都差不多，都是一块皮子和一个木头梆子，大小不见得合脚，拿草线扎上就行了。<br />
<br />
还有的衣服也只有你从[酒馆]拿到的，一件宽松些的灰布袍，两件薄薄的白色衬裙——还是不要让男人穿衬裙了。<br />
<br />
你寻思法克西怎么穿<br />
1，猎人装束<br />
2，旅行者装束<br />
3，只要衬衣裤子就行<br />
4，换灰布袍也没关系吧<br />
5，自定义整活<br />
取三次附议",,,,
41750157,1629864557,FKxbfrY,"<font color=""#789922"">&gt;&gt;No.41747951</font><br />
好耶(*ﾟ∇ﾟ)",,,,
41750367,1629864872,1gTk6LZ,"<font color=""#789922"">&gt;&gt;No.41643546</font><br />
旅行者不是还有一件灰布袍吗( ﾟ∀。)7要不洗洗",,,,
41750623,1629865250,M2qe5S3,"旅行者的衬衣/两条裤子/两双鞋子可以穿的吧  带着换洗<br />
<br />
 带补丁的衬衣和带圆环标记的黄袍子可能触发剧情，鉴于我们把人献祭了，我们是带着钓鱼？还是搓个火苗烧了？<br />
<br />
猎人的亲朋可能都是普通人？<br />
圆环标记..怕触发什么大户人家 ",,,,
41750704,1629865380,8mO7CCg,1,,,,
41750723,1629865408,1gTk6LZ,3,,,,
41751220,1629866113,FKxbfrY,"<font color=""#789922"">&gt;&gt;No.41750367</font><br />
昨天只洗了穿的衣服(*ﾟ∇ﾟ)",,,,
41751892,1629867141,1gTk6LZ,人呢( ﾟ∀。)7,,,,
