id,created_at,user_id,content,attachment_base,attachment_extension,title,name
43842016,1635166436,SvqSUA9,2,,,,
43843238,1635168807,SvqSUA9,"<font color=""#789922"">&gt;&gt;No.43842016</font><br />
( ﾟ∀。)这怎么也能拉锯，pl都哪去了，我改1",,,,
43843840,1635169884,HKsAMck,"<font color=""#789922"">&gt;&gt;No.43842016</font><br />
我觉得2 好一点",,,,
43843852,1635169918,HKsAMck,法克西和他并排，隔墙可以听听|∀ﾟ,,,,
43843907,1635170015,HKsAMck,如果1 小莎和法克西房间连着，应该是可以中间开个门方便一起睡？,,,,
43844004,1635170204,HKsAMck,"<font color=""#789922"">&gt;&gt;No.43840257</font><br />
不消毒(´ﾟДﾟ`)<br />
那小莎住这边会不会生病啊",,,,
43844516,1635171076,FKxbfrY,怎么这都拉锯的( ﾟ∀。)游轮团也拉锯，鬼屋团卡决策,,,,
43844542,1635171117,FKxbfrY,"骰子女神<br />
1-5，并排<br />
6-0，对屋",,,,
43844562,1635171143,SvqSUA9,r 我也很疑惑( ﾟ∀。),,,,
43844581,1635171171,HKsAMck,r,,,,
43844643,1635171265,SvqSUA9,( ﾟ∀。)游轮团也出结果了，是2,,,,
43844925,1635171759,FKxbfrY,"“这边并排的两间如何？”你稍稍看了看，里头大部分是油布盖着的杂物，“也许可以在中间开一扇门？方便法克西和我住在一起？”<br />
“那就去找个木匠。”海因里希似乎没有意见，取下两把铜钥匙来，“收好。”<br />
你接过钥匙，递给了法克西，那个小腰包适合存放这些零碎。<br />
至于居居，你刚刚把她留在了一楼——猫咪躲在麻袋之中，应该暂时不会乱跑。<br />
接下来<br />
1，清理房间<br />
2，适合的工作<br />
3，身份的安排<br />
4，有关家徽<br />
5，自定义整活<br />
取三次附议",,,,
43845008,1635171887,SvqSUA9,234,,,,
43845515,1635172653,HKsAMck,r,,,,
43845540,1635172688,HKsAMck,"<font color=""#789922"">&gt;&gt;No.43845515</font><br />
r点机器人竟是我自己ᕕ( ᐛ )ᕗ",,,,
43845587,1635172757,HKsAMck,2345 师父你的黑猫好聪明啊还会听话关门，能不能教一下我们居居|∀ﾟ,,,,
43846102,1635173666,FKxbfrY,"“真是多谢了，有了住处，法克西应该就能去行会找工作了……”和一位前任魔法师住在一块，有利有弊，你也在不断考量着，“或者，您在药房还需要人手吗？”<br />
“妮可，你弟弟，魔力比你强大。他的法术能力如何？”青色衣袍的男人又一次认真端详起人形巨蚺的样貌来，“身板高大，体格健壮，面容出众。又何必每日陪我一起扫灰。”<br />
你寻思<br />
1，让法克西回答<br />
2，安稳一点好<br />
3，他不善与人交流<br />
4，他太单纯<br />
5，寻求建议<br />
6，自定义整活<br />
取三次附议",,,,
43846133,1635173720,FKxbfrY,"睡了，各位晚安安| ω・´)<br />
日常剧情交流时间(=ﾟωﾟ)=<br />
多回顾多整活多夸夸法克西(*ﾟ∇ﾟ)<br />
<br />
//pl全部举高高啦(ノﾟ∀ﾟ)ノ",,,,
43846449,1635174286,SvqSUA9,小莎说“他不擅长与人交流”，法克西接过话头说“您能给我一些建议吗”,,,,
