id,created_at,user_id,content,attachment_base,attachment_extension,title,name
43488080,1634271871,8mO7CCg,灌,,,,
43488331,1634272424,zOvy2Kj,灌,,,,
43488350,1634272446,FKxbfrY,"[血神之眼使用一次]<br />
还好，哨卫刚刚转过一圈，没什么人注意到这里，法克西抓紧时间换回了衣服。<br />
眼前的世界清晰而多彩，似乎没有什么太大问题。你牵着孩子一起回到马车，悬着的心可算是放下了。<br />
疯子还在不远处的树上捆着，似乎没什么动静。<br />
伊文和奥利都不在这里，他们大概昨晚也喝醉了，多半是在营地另一头的帐篷睡了。<br />
<br />
松下一口气，你搓揉起孩子的黑发：[法克西呀，其实，在昨晚，我做了一个梦……]<br />
你寻思问问<br />
1，灰色存在还活着吗<br />
2，血神的朋友<br />
3，谎言与悖论<br />
4，第二次诸神之战<br />
5，不要提及这个梦<br />
6，自定义整活<br />
取三次附议",,,,
43488429,1634272595,8mO7CCg,12346 上次梦见鲜红的颜色时我吐了血，这次梦见灰白我失去了视觉，有没有办法避免这种影响，或者让我不再做关于祂们的梦,,,,
43488446,1634272629,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.43488429</font>",,,,
43488463,1634272664,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.43488446</font><br />
其实有可能是血神给我们开了孔，所以必梦到( ﾟ∀。)？<br />
开孔之前有做梦吗",,,,
43488479,1634272698,8mO7CCg,"<font color=""#789922"">&gt;&gt;No.43488463</font><br />
我记得是有的",,,,
43488651,1634273053,FY2sAD8,"<font color=""#789922"">&gt;&gt;No.43488429</font>",,,,
43488896,1634273677,zqzwDlO,"<font color=""#789922"">&gt;&gt;No.43488429</font>",,,,
43489301,1634274757,FKxbfrY,"[我梦见的，那个灰白的存在……很可能是你之前提及的，你父亲的朋友……]真不知道从何说起，但你得问问孩子，[那是谁？还活着吗？]<br />
你的好孩俯下身来，配合着你的抚摸：[母亲……那位大人，正如未解的谜题一般，祂是有质无形之物，法克西也不曾知晓太多……]<br />
[但是，那位大人的确已经逝去了……父亲的确亲手杀死了祂——即使所遗万分悔恨。]<br />
[在梦里好像有人说……‘世界是谎言，爱是悖论’？]你努力复述着画面。<br />
[母亲，法克西不太懂这个……]巨蚺的困惑真真切切于精神之中。<br />
<br />
哨声四起，商队好像到了启程的时间。<br />
一二尾伊文<br />
1-4，给人背回来<br />
5-0，走回来<br />
<br />
三四尾奥利<br />
1-3，四人抬，牌面<br />
4-6，两人抬<br />
7-9，一个人扶着<br />
0，自己蹦回来",,,,
43489496,1634275255,iTfcUW7,r,,,,
43489520,1634275319,HKsAMck,r,,,,
43489598,1634275526,aESHNd9,r,,,,
43489604,1634275542,8mO7CCg,r,,,,
43489733,1634276003,FKxbfrY,"很快，就听见一些热闹的声音，只见四五个伙计架着奥利过来了，相当地有牌面，四匹马拉车这可是贵族才有的待遇。<br />
伊文面带笑颜，跟在后边走着。<br />
你寻思<br />
1，假装没看见<br />
2，打招呼<br />
3，先笑一会<br />
4，自定义整活<br />
取三次附议",,,,
43489800,1634276221,8mO7CCg,2,,,,
43489842,1634276309,HKsAMck,24 真有牌面啊( ﾟ∀。)昨天灌了多少假酒？,,,,
43489875,1634276397,FY2sAD8,32,,,,
43489957,1634276590,zOvy2Kj,"<font color=""#789922"">&gt;&gt;No.43489842</font><br />
234 ﾟ∀ﾟ)σ",,,,
43490328,1634277611,FKxbfrY,"“噗啊哈哈哈哈哈……”你没品地笑出了声，直到上气不接下气，而乖儿子虽然不解其意，也跟着作出微笑的表情来。<br />
那几个伙计也都笑起来，差点没给奥利颠下去，马车前充满了快活的气息。<br />
可算被送回了车上，某人连翻了几个白眼：“去去去，看看你们搞的好事，妮可都快笑傻了……”<br />
“哈哈哈咳咳咳……我是真没想到，你回来的样子那么有牌面——昨天是被灌了多少啊？”你好不容易才缓上来一口气。<br />
“哈哈哈哈，奥利，你也有今天啊！”小伊文也是喜笑颜开的，“妮可，法克西，早上好啊！”<br />
哨声让商队成员们收敛了嬉笑的时间，叫法克西绑回了疯子，也是该出发了。<br />
<br />
你继续先前的话题：[法克西呀，能和我说一说有关第二次诸神之战的事吗？]<br />
你寻思问问<br />
1，策划者<br />
2，起因<br />
3，经过<br />
4，结果<br />
5，血神<br />
6，黑暗神<br />
7，光明神<br />
8，那位朋友<br />
9，自定义整活<br />
取三次附议",,,,
43490579,1634278212,HKsAMck,( ﾟ∀。)( ﾟ∀。)( ﾟ∀。)7,,,,
43490618,1634278321,HKsAMck,"灰色存在种了大蛇，然后搞事发起第二次神战，然后又背叛血神，再然后被血神刀了？<br />
( ﾟ∀。)7<br />
<font color=""#789922"">&gt;&gt;No.43474020</font>",,,,
43490631,1634278342,HKsAMck,123458?,,,,
43490641,1634278363,8mO7CCg,"( ﾟ∀。)选项这么多，实在很难不全选<br />
( ﾟ∀。)&lt;oooooooo<br />
         12345678",,,,
43490681,1634278462,8mO7CCg,( ﾟ∀。)网页版吞我空格，本来八枚大洋排得整整齐齐的,,,,
43490695,1634278506,iTfcUW7,"<font color=""#789922"">&gt;&gt;No.43490641</font>",,,,
43490876,1634278917,HKsAMck,"<font color=""#789922"">&gt;&gt;No.43490641</font><br />
8mo 一到串里，就排出八枚大洋･ﾟ( ﾉヮ´ )",,,,
43490888,1634278948,zqzwDlO,"<font color=""#789922"">&gt;&gt;No.43490641</font>",,,,
43490950,1634279141,SgMoIKJ,"我倒是要看看FKx怎么编<br />
(`ヮ´ )σ`∀´) ﾟ∀ﾟ)σ",,,,
43491014,1634279313,0BuQLeH,"<font color=""#789922"">&gt;&gt;No.43490876</font><br />
对FKx说：“温一遍第二次诸神战役的故事，并要两打小饼干。”",,,,
43491057,1634279417,0BuQLeH,哎呀，编排8mo地铁坐过站了(;´Д`)我直接呜哇呜哇呜哇,,,,
43491210,1634279844,SgMoIKJ,"<font color=""#789922"">&gt;&gt;No.43491057</font><br />
我们一起笑oBu<br />
σ`∀´)",,,,
43491576,1634280760,FKxbfrY,"[就是……怎么个起因经过结果，然后你爹、灰色存在、光明和黑暗小饼干各自又做了些什么？]这些应该量大管够了，法克西可以讲个一路的了。<br />
[呃嗯……遵命，母亲。]<br />
人形的巨蚺抱住你的腰身，手臂有如虬身般环绕着：[有关第二次诸神之战，法克西也无从知晓起因——父亲的血中也只有后半段的回忆，在祂重生之后发生的事——上古之神残存无几，似乎有一位原初之神已经陨落，黑暗和光明的小饼干不知在做些什么……]<br />
[神使们互相倾轧，还有不计其数的，神之仆从和追随者们正在各地混战……]<br />
<br />
[父亲归来之际，星落之地和西部大陆正乱作一团……曾经热闹的宴席空空荡荡，而那位大人不请自来——告知了父亲战役的概况，并且想要协助祂夺回原有之物……]<br />
[那位大人的确言行如一，但这也正是古怪之处。]法克西的困扰也通过精神链接传导过来，[在祂的帮助下，父亲收回了上古之神的领地，吞食了烦人的小饼干，一切都欣欣向荣……]",,,,
43491739,1634281190,FKxbfrY,"[可就在这时，那位大人却给父亲下了毒——那血中的恨意是真切的，母亲——祂并非背信弃义，完成了约定之事，却与背叛别无二致……啊啊……祂杀死了父亲……]<br />
痛苦，忿恨，暴怒与不甘……共鸣的情感如此激烈，法克西的精神如同火焰，而你正经受这份热浪。<br />
你寻思<br />
1，安抚法克西<br />
2，为什么祂要杀死血神<br />
3，祂没有背信弃义<br />
4，一点想法，具体<br />
5，自定义整活<br />
取三次附议",,,,
43492161,1634282158,ZOoEb74,12,,,,
43492225,1634282308,5MAQJtW,静静聆听,,,,
43492243,1634282347,5MAQJtW,"<font color=""#789922"">&gt;&gt;No.43491210</font>",,,,
43492257,1634282374,HKsAMck,12  孩他爹：nmd，wsm,,,,
43492264,1634282386,iTfcUW7,相爱相杀……( ﾟ∀。),,,,
43492775,1634283633,FKxbfrY,"[好啦好啦，法克西，妈妈的乖蛇蛇……]赶紧先哄一哄孩子，别给烧坏了，[确实是好奇怪啊……那位大人既然帮助血神收复了失地，又为什么要杀死——不气不气，那都是好久之前的故事了……]<br />
[法克西无从知晓，也无从理解诸神的心意，母亲……但父亲曾经的那些痛楚，也会在赐予法克西的血中烧灼着……]乖儿子用了些力度，抱紧了你的身体。<br />
<br />
轻抚着孩子的手臂，你可以感受到绷紧的肌肉和经络：[乖啦，不要去和小饼干生气……总之，这场战役后来又怎样了？]<br />
[父亲几乎快要终结战争了，可祂却再度死去……食粮们难以维系的秩序很快分崩离析，那可恶的金光闪闪的小饼干篡夺了剩下的一切……]法克西对此咬牙切齿，[这实在是太过分！太无耻了！这就是虚伪的小饼干做的事！]<br />
巨蚺全身的鳞片都在激怒中颤动——这是不太可能出现的场景，但你只觉得，此刻非常适合用来形容精神层面发生的事情。<br />
<br />
你寻思<br />
1，哄哄法克西<br />
2，夸夸法克西<br />
3，有关梦境的影响<br />
4，一点想法，具体<br />
5，自定义整活<br />
取三次附议",,,,
43492869,1634283838,HKsAMck,123,,,,
43492888,1634283882,HKsAMck,我懂了，这是蛇蛇炸毛了( ﾟ∀。),,,,
43492899,1634283911,8mO7CCg,血神被小灰下毒，第二次死掉之后，是怎么复活的？,,,,
43492992,1634284116,HKsAMck,( ﾟ∀。)再种一遍？,,,,
43493007,1634284145,HKsAMck,盆栽血神？( ﾟ∀。),,,,
43493008,1634284150,8mO7CCg,"<font color=""#789922"">&gt;&gt;No.43492992</font><br />
那么问题来了，谁种的？",,,,
43493025,1634284172,5MAQJtW,"134<br />
血神的性格有没有发生变化呢",,,,
43493043,1634284237,8mO7CCg,"<font color=""#789922"">&gt;&gt;No.43492899</font><br />
( ﾟ∀。)哦这个要问法克西的，是自定义",,,,
43493108,1634284423,HKsAMck,"我悟了( ﾟ∀。)<br />
春天种一个剁碎的孩他爹，秋天可以收一打的孩他爹？<br />
<br />
ᕕ( ᐛ )ᕗᕕ( ᐛ )ᕗᕕ( ᐛ )ᕗ",,,,
43493132,1634284479,8mO7CCg,再加一条，向法克西描述自己见到的蓝眼睛的人，他会是灰色存在的化身或者眷属一类的吗,,,,
43493151,1634284523,8mO7CCg,"<font color=""#789922"">&gt;&gt;No.43493108</font><br />
只能收获一个暴怒炸毛嘶嘶喷气的蛇蛇",,,,
43493228,1634284696,FKxbfrY,"[是啊，这实在是太过分太虚伪太无耻了……]听起来确实是光明女神干的事，派遣圣骑士团在星落之地攻城略地，清除血神余孽之类的，[法克西呀，这一次吾主逝去之后，祂究竟是如何再起的？]<br />
法克西的回答<br />
1-4，不清楚<br />
5-8，可能是自己长好的<br />
9-0，？？？",,,,
43493246,1634284751,FKxbfrY,"<font color=""#789922"">&gt;&gt;No.43493108</font><br />
//你可别整这个⊂彡☆))∀`)",,,,
43493266,1634284788,8mO7CCg,r,,,,
43493275,1634284806,8mO7CCg,好耶,,,,
43493289,1634284846,HKsAMck,r,,,,
43493297,1634284863,HKsAMck,连号好耶,,,,
43493319,1634284902,HKsAMck,"<font color=""#789922"">&gt;&gt;No.43493246</font><br />
<font color=""#789922"">&gt;&gt;No.43493151</font><br />
<br />
ﾟ(つд`ﾟ)我错辽",,,,
